country,noc_code,team_name,year,n_athletes,host_flag,gold,silver,bronze,total_medals,snowfall_total,snowfall_mean_gridcell,gdp,gdp_per_capita,population,won_any_medal,log_total_medals,log_gdp,log_population,medals_per_million
ARM,ARM,Armenia,1998,7,0,0,0,0,0,0.1760958193047235,6.215628236532211,1893726437.26462,590.239947333459,3208401,0,0.0,9.277317242160773,6.506288643029721,0.0
AUS,AUS,Australia,1998,23,0,0,0,1,1,0.1696118571924599,0.024896471586544,400361527504.578,21516.0403147759,18607584,1,0.6931471805599453,11.602452337550456,7.269689988198862,0.053741528185496844
AUT,AUT,Austria,1998,96,0,3,5,12,20,0.8163906183060838,9.615271352231504,217068085815.918,27212.4642905708,7976789,1,3.044522437723423,11.336595976504269,6.9018281043556495,2.5072745436791672
AZE,AZE,Azerbaijan,1998,4,0,0,0,0,0,0.2947919061008366,3.2477586064487696,4446368570.6901,561.906807871869,7913000,0,0.0,9.648005459618592,6.898341165727509,0.0
BEL,BEL,Belgium,1998,1,0,0,0,1,1,0.0256049063220322,0.8485137368552387,258528339631.029,25338.4432934904,10203008,1,0.6931471805599453,11.41250815698806,7.0087282271752205,0.09801031225301401
BER,BER,Bermuda,1998,1,0,0,0,0,0,,,,,,0,0.0,,,
BGR,BUL,Bulgaria,1998,19,0,1,0,0,1,0.6616277383370579,6.017339881509543,15031055046.7575,1820.44866449942,8256786,1,0.6931471805599453,10.176989465277776,6.91681102866476,0.1211125006752022
BIH,BIH,Bosnia and Herzegovina,1998,8,0,0,0,0,0,0.3334480333839017,6.641934625804424,4116774300.60671,1006.70479669823,4089356,0,0.0,9.614557057746097,6.611654919824477,0.0
BLR,BLR,Belarus,1998,59,0,0,0,2,2,1.1191610350447747,5.396525375545025,15222012660.4232,1511.32531567314,10071963,1,1.0986122886681098,10.1824720788161,7.003114121694192,0.1985710233447045
BRA,BRA,Brazil,1998,1,0,0,0,0,0,0.0,0.0,863711007325.493,5105.89246192003,169159655,0,0.0,11.936368454378641,8.228296790735037,0.0
CAN,CAN,Canada,1998,144,0,14,28,7,49,73.07483398465311,6.819970905780792,634000000000.0,21024.5850687045,30155173,1,3.912023005428146,11.802089257881732,7.479361824358285,1.6249284990008184
CHE,SUI,Switzerland,1998,69,0,6,5,3,14,0.7024316424122835,15.097834169864656,303459014346.806,42680.5867322391,7110001,1,2.70805020110221,11.4821000428742,6.851869661811968,1.9690573883182294
CHL,CHI,Chile,1998,3,0,0,0,0,0,7.259462347218965,10.090211406350136,81990010704.0602,5419.82417297191,15127799,0,0.0,10.913760943110871,7.179775745492537,0.0
CHN,CHN,China,1998,56,0,0,9,5,14,28.459236035868045,3.0053318478167057,1037134141760.35,835.095348597432,1241935000,1,2.70805020110221,12.01583493118046,9.094098866468553,0.011272731664700648
CYP,CYP,Cyprus,1998,1,0,0,0,0,0,5.085351975168737e-05,0.00784159055911,10248618778.2805,15092.828125,914548,0,0.0,10.010665338817036,5.961206504331919,0.0
CZE,CZE,Czech Republic,1998,61,0,21,1,1,23,0.1816347882678455,2.2438301239162683,67187217327.7326,6526.59635780951,10294373,1,3.1780538303479458,10.827286654421535,7.012599900159241,2.234230292607428
DEU,GER,Germany,1998,125,0,22,12,10,44,0.6961716865109959,1.9106953404843807,2247760364565.97,27395.9440608051,82047195,1,3.8066624897703196,12.351750008901433,7.9140637381393235,0.5362767124458063
DNK,DEN,Denmark,1998,12,0,0,5,0,5,0.0602428374786836,1.42795592546463,176877077513.133,33346.4884298957,5304219,1,1.791759469228055,11.247671553912555,6.724621446868824,0.9426458447511311
ESP,ESP,Spain,1998,12,0,0,0,0,0,0.4121655973946897,0.8375135948881507,618731484575.12,15382.3348573373,40223509,0,0.0,11.791502215954281,7.604479954695897,0.0
EST,EST,Estonia,1998,20,0,0,0,0,0,0.2148552927798796,4.843445494771004,5674080542.88575,4093.39247738765,1386156,0,0.0,9.753895496261134,6.141812109155078,0.0
FIN,FIN,Finland,1998,85,0,2,7,49,58,2.846343611603876,8.550827391445637,133990876724.522,25999.9861694953,5153498,1,4.07753744390572,11.127075228789552,6.712102111838482,11.254491609388419
FRA,FRA,France,1998,106,0,2,1,12,15,0.7628522053391058,1.208770088851452,1496906382032.47,24869.4030795939,60190684,1,2.772588722239781,12.175194639996983,7.779529278625301,0.24920800036098611
GBR,GBR,Great Britain,1998,34,0,0,0,4,4,0.3481652927740035,1.482846331782639,1660821464060.95,28396.3523548013,58487141,1,1.6094379124341003,12.220322948923057,7.767060392464866,0.06839110155854601
GEO,GEO,Georgia,1998,4,0,0,0,0,0,0.679880148147945,9.895848110318184,3613497316.55319,851.515542450841,4243607,0,0.0,9.557927736539407,6.62773515712507,0.0
GRC,GRE,Greece,1998,13,0,0,0,0,0,0.3536544908726505,2.7137005235999823,139612812175.718,13022.9648774809,10720509,0,0.0,11.14492527503423,7.030215405752594,0.0
HRV,CRO,Croatia,1998,6,0,0,0,0,0,0.1514598178195095,2.661872422322631,25890228429.7214,5712.58985659548,4532135,0,0.0,10.413135882235949,6.6563028378378375,0.0
HUN,HUN,Hungary,1998,17,0,0,0,0,0,0.119351298833329,1.292781438678503,48784412623.5939,4751.7732430202,10266570,0,0.0,10.688281080344364,7.011425372625175,0.0
IND,IND,India,1998,1,0,0,0,0,0,3.5590127294548366,1.2188063701614738,421351317224.941,413.630864056851,1018665080,0,0.0,11.624644355947135,9.008031418730017,0.0
IRL,IRL,Ireland,1998,6,0,0,0,0,0,0.0235110115920491,0.4064032982569188,90199410115.5097,24294.8547674007,3712696,0,0.0,10.955203697359938,6.569689390129053,0.0
IRN,IRI,Iran,1998,1,0,0,0,0,0,3.004614285154603,1.9109115237370131,110276913362.508,1709.19334096046,64519859,0,0.0,11.042484601753735,7.809693409622242,0.0
ISL,ISL,Iceland,1998,7,0,0,0,0,0,2.435092353724025,22.685520350933075,8637732541.50677,31519.1647473126,274047,0,0.0,9.936399752438263,5.437825052200677,0.0
ISR,ISR,Israel,1998,3,0,0,0,0,0,,,120547409278.703,20188.8141481667,5971000,0,0.0,11.08115788125803,6.77604707118178,0.0
ITA,ITA,Italy,1998,113,0,3,9,5,17,0.7262637994435972,2.3848481941968203,1272729786996.77,22365.1837644545,56906744,1,2.8903717578961645,12.104736208466813,7.75516373754496,0.2987343644190924
JAM,JAM,Jamaica,1998,6,0,0,0,0,0,,,8787195622.43502,3419.49352868739,2569736,0,0.0,9.943850294865856,6.409888508688315,0.0
JPN,JPN,Japan,1998,156,1,8,1,4,13,2.245378005396911,5.684840027242899,4098362709531.24,32423.7556133801,126400000,1,2.6390573296152584,12.61261039129731,8.101747073946367,0.10284810126582278
KAZ,KAZ,Kazakhstan,1998,60,0,0,0,2,2,11.120153931832071,4.116944503039122,22135245507.3656,1414.59289652597,15647785,1,1.0986122886681098,10.345084343206796,7.194452870294045,0.12781361707104233
KEN,KEN,Kenya,1998,1,0,0,0,0,0,0.0,0.0,14093998843.7334,487.883239905452,28888057,0,0.0,10.149034231531887,7.460718332340711,0.0
KGZ,KGZ,Kyrgyzstan,1998,1,0,0,0,0,0,2.658493544269646,13.613415881991386,1645963749.83146,345.137046084246,4769015,0,0.0,9.216420266221618,6.678428688424009,0.0
KOR,KOR,South Korea,1998,37,0,6,4,2,12,0.1771846897218774,1.8000337295234203,397297216492.19,8583.43557499234,46286503,1,2.5649493574615367,11.599115522351319,7.665454370560892,0.2592548415247529
LIE,LIE,Liechtenstein,1998,8,0,0,0,0,0,,,2479699106.02264,78302.9905905848,31668,0,0.0,9.394398985454432,4.500620636267675,0.0
LTU,LTU,Lithuania,1998,7,0,0,0,0,0,0.3240923085796562,5.110625177621841,11289161847.2162,3180.64498555255,3549331,0,0.0,10.052661699352669,6.550146502241474,0.0
LUX,LUX,Luxembourg,1998,1,0,0,0,0,0,0.004054194389821,1.6393752302974465,20150053345.1878,47445.3810812051,424700,0,0.0,10.304276200228495,5.62808226099068,0.0
LVA,LAT,Latvia,1998,29,0,0,0,0,0,0.3350292531937783,5.25617552921176,6974112951.26891,2893.79998716563,2410019,0,0.0,9.84348897683915,6.382020466459776,0.0
MDA,MDA,Moldova,1998,2,0,0,0,0,0,0.0817132815292273,2.538878470659256,1698717504.65549,578.734627562193,2935227,0,0.0,9.230121162053258,6.467641693670582,0.0
MKD,MKD,Macedonia,1998,3,0,0,0,0,0,0.1575117553021096,6.284092552959919,3765745023.2074,1875.81662735988,2007523,0,0.0,9.575850910804688,6.302660529649779,0.0
MNG,MGL,Mongolia,1998,3,0,0,0,0,0,2.9161277813936204,1.930872444063425,1124440204.84738,483.878066074871,2323809,0,0.0,9.050936365600647,6.3662004293745325,0.0
MON,MON,Monaco,1998,4,0,0,0,0,0,,,,,,0,0.0,,,
NLD,NED,Netherlands,1998,22,0,5,4,2,11,0.0091846458130036,0.2307861141161993,438612530548.767,27924.281808994,15707209,1,2.4849066497880004,11.64208103470687,7.196099022494938,0.7003153774804932
NOR,NOR,Norway,1998,75,0,13,15,12,40,6.125728511957649,14.245174825191498,154230295158.447,34803.4634058738,4431464,1,3.713572066704308,11.188169689719174,6.6465472255652305,9.02636239400794
NZL,NZL,New Zealand,1998,8,0,0,0,0,0,0.5554649438220151,2.075596246868372,56227169851.0448,14738.4455703918,3815000,0,0.0,10.7499462241993,6.5814945422908995,0.0
POL,POL,Poland,1998,39,0,0,0,0,0,0.7867942975805378,2.533497288823128,175282269666.801,4533.5356551781,38663481,0,0.0,11.243737988111445,7.5873009524094055,0.0
PRI,PUR,Puerto Rico,1998,6,0,0,0,0,0,0.0,0.0,54086400000.0,14304.4049868015,3781101,0,0.0,10.733088075689324,6.577618278303246,0.0
PRK,PRK,North Korea,1998,8,0,0,0,0,0,0.5034640062346365,4.027053248137236,,,23311564,0,0.0,,7.36757141182104,0.0
PRT,POR,Portugal,1998,2,0,0,0,0,0,0.0136611862540891,0.1503473031334579,123946327916.296,12199.206385024,10160196,0,0.0,11.093233664711642,7.006902085988984,0.0
ROU,ROU,Romania,1998,16,0,0,0,0,0,0.913886736685214,3.847844898700714,41696091973.7076,1852.5549693339,22507344,0,0.0,10.620095352005189,7.352324248701081,0.0
RUS,RUS,Russia,1998,122,0,14,32,6,52,133.78432763357335,7.889187894761562,270955486862.442,1834.86181640625,147670784,1,3.970291913552122,11.432897949922886,8.169294580601951,0.35213465108981884
SRB,SCG,Serbia and Montenegro,1998,2,0,0,0,0,0,0.2596581279216821,3.374438500031829,21004077441.4802,2775.47372982047,7567745,0,0.0,10.322303610850286,6.878966489810401,0.0
SVK,SVK,Slovakia,1998,37,0,0,0,0,0,0.132406431895301,2.8251621406525373,29976207629.4888,5560.916177503,5390516,0,0.0,10.476776688226554,6.731630339440296,0.0
SVN,SLO,Slovenia,1998,34,0,0,0,0,0,0.0623065036090352,3.259808523580432,22058635314.4836,11131.5666628231,1981629,0,0.0,10.343578640755023,6.297022349274096,0.0
SWE,SWE,Sweden,1998,99,0,0,2,5,7,4.333470396705534,10.159701108932495,270887306758.576,30605.3669074811,8850974,1,2.0794415416798357,11.432788655332686,6.946991064997258,0.7908734112200533
TTO,TTO,Trinidad and Tobago,1998,2,0,0,0,0,0,0.0,0.0,,,,0,0.0,,,
TUR,TUR,Turkey,1998,1,0,0,0,0,0,3.78365231403936,4.76312916725874,276035372654.608,4331.02761275037,63734383,0,0.0,11.440964738457865,7.8043737858462645,0.0
TWN,TPE,Chinese Taipei,1998,7,0,0,0,0,0,0.0011469608036727,0.0332768067892175,,,,0,0.0,,,
UKR,UKR,Ukraine,1998,56,0,0,1,0,1,2.348897759822329,4.128458444029093,41882523345.1804,831.336791992188,50379731,1,0.6931471805599453,10.622032839240685,7.7022558442750855,0.019849252470204734
URY,URU,Uruguay,1998,1,0,0,0,0,0,0.0,0.0,25385886977.5228,7836.89183322307,3239280,0,0.0,10.404592342163081,6.510448489596835,0.0
USA,USA,United States,1998,186,0,25,4,5,34,47.01413874099699,5.5338433012366295,9062818202000.0,32853.6769523009,275854000,1,3.5553480614894135,12.957263268235234,8.440679285793605,0.12325360516795117
UZB,UZB,Uzbekistan,1998,4,0,0,0,0,0,1.416221919965019,3.050061408430338,14988971210.8383,621.048904301242,24134929,0,0.0,10.175771825457426,7.382646025551497,0.0
VEN,VEN,Venezuela,1998,1,0,0,0,0,0,0.0,0.0,91336763255.0597,3869.98258848894,23601337,0,0.0,10.960645617240614,7.372936606159735,0.0
VIR,ISV,United States Virgin Islands,1998,7,0,0,0,0,0,,,,,108537,0,0.0,,5.035577813360542,0.0
ZAF,RSA,South Africa,1998,2,0,0,0,0,0,0.0516153907536347,0.0430808795499615,152982984557.233,3309.60933087472,46223880,0,0.0,11.184643129354567,7.664866397046732,0.0
AND,AND,Andorra,2002,3,0,0,0,0,0,,,1764279817.95815,26528.1300628236,66506,0,0.0,9.246567466145992,4.822860828000024,0.0
ARG,ARG,Argentina,2002,11,0,0,0,0,0,5.755910050091623,2.2367790807038546,97724004251.8602,2569.69963519124,38029349,0,0.0,10.99000125393032,7.580118891066918,0.0
ARM,ARM,Armenia,2002,9,0,0,0,0,0,0.2611271523323261,9.220678359270096,2376335048.39976,742.651118319819,3199800,0,0.0,9.375907673435725,6.50512283406652,0.0
AUS,AUS,Australia,2002,25,0,2,0,0,2,0.0832433042093666,0.0124526231957133,396436967262.563,20335.0960191023,19495210,1,1.0986122886681098,11.598174145131047,7.289927917715848,0.10258930270563897
AUT,AUT,Austria,2002,90,0,3,4,13,20,0.6666547280588706,7.845480926334858,212837224022.813,26334.862215032,8081957,1,3.044522437723423,11.328047585906527,6.907516535451792,2.47464815761826
AZE,AZE,Azerbaijan,2002,4,0,0,0,0,0,0.3601358346936411,3.9692665450274944,6236087738.28284,763.108895463487,8171950,0,0.0,9.794912216841377,6.912325700741794,0.0
BEL,BEL,Belgium,2002,6,0,0,0,0,0,0.00639779939565,0.2115126262651756,258383599375.177,25006.191397109,10332785,0,0.0,11.412264943816435,7.0142173928765965,0.0
BER,BER,Bermuda,2002,1,0,0,0,0,0,,,,,,0,0.0,,,
BGR,BUL,Bulgaria,2002,23,0,0,1,2,3,0.3148745792194937,2.859889063984156,16403043849.8297,2092.98288625558,7837161,1,1.3862943611198906,10.214924445884572,6.894158768637691,0.38279167673089787
BIH,BIH,Bosnia and Herzegovina,2002,2,0,0,0,0,0,0.1957464357708258,3.8990385364741087,6728220982.88398,1606.5467454132,4188002,0,0.0,9.827900247069142,6.6220068804062215,0.0
BLR,BLR,Belarus,2002,64,0,0,0,1,1,0.8261926081958051,3.9849160239100456,14594900944.7658,1479.38066337175,9865548,1,0.6931471805599453,10.164201151788054,6.994121213943615,0.10136284370619858
BRA,BRA,Brazil,2002,10,0,0,0,0,0,0.0006088452717121,7.84339064807682e-05,509795270685.19,2855.94017137049,178503484,0,0.0,11.707395802249662,8.251646697015207,0.0
CAN,CAN,Canada,2002,150,0,52,7,15,74,85.21485583315093,7.885162718594074,760649334098.005,24256.0192337185,31359199,1,4.31748811353631,11.881184489405449,7.496364961081191,2.3597541506082473
CHE,SUI,Switzerland,2002,110,0,3,7,14,24,0.7777009799492773,16.68548956513405,309301422430.386,42458.7384679187,7284753,1,3.2188758248682006,11.490381917262303,6.862414830978268,3.2945523341697376
CHL,CHI,Chile,2002,6,0,0,0,0,0,9.512811490715256,12.622919864952564,70264045939.2773,4430.84741157984,15857925,0,0.0,10.846733153689879,7.200246359526001,0.0
CHN,CHN,China,2002,65,0,2,5,9,16,30.903267338909533,3.267093561589718,1489821682050.54,1163.55957673426,1280400000,1,2.833213344056216,12.173134290468738,9.107345665472094,0.012496094970321774
CMR,CMR,Cameroon,2002,1,0,0,0,0,0,0.0,0.0,12417251350.4882,789.623811072554,15725528,0,0.0,10.09402547221531,7.196605236224575,0.0
CRI,CRC,Costa Rica,2002,1,0,0,0,0,0,0.0,0.0,16578820687.2881,4067.71851429092,4075705,0,0.0,10.219553634343384,6.610202742187036,0.0
CYP,CYP,Cyprus,2002,1,0,0,0,0,0,0.0007170496100493,0.1105676929000765,11420228846.1538,16093.2158203125,981440,0,0.0,10.057674806679183,5.991863754302392,0.0
CZE,CZE,Czech Republic,2002,76,0,1,2,0,3,0.2265461294317211,2.7993395924568176,82607869609.574,8101.26018588111,10196916,1,1.3862943611198906,10.917021422201898,7.00846884169296,0.2942066012900371
DEU,GER,Germany,2002,157,0,26,23,12,61,0.5150182006009564,1.4380925567820668,2102350798305.89,25486.5942008748,82488495,1,4.127134385045092,12.322705184126695,7.916393379986979,0.7394970656210905
DNK,DEN,Denmark,2002,11,0,0,0,0,0,0.0619530941005726,1.4692307449877262,178788209558.311,33257.1622586509,5375931,0,0.0,11.252338875239534,6.730453685917874,0.0
ESP,ESP,Spain,2002,7,0,0,0,0,0,0.2941117446099036,0.5987544427625835,708938227243.923,17111.0685058941,41431558,0,0.0,11.850608394935024,7.617331264895701,0.0
EST,EST,Estonia,2002,17,0,1,1,1,3,0.272702740887077,6.135859061032534,7370119619.4782,5343.18310760735,1379350,1,1.3862943611198906,9.867474536659286,6.139674479215879,2.174937470547722
FIJ,FIJ,Fiji,2002,1,0,0,0,0,0,,,,,,0,0.0,,,
FIN,FIN,Finland,2002,98,0,7,5,1,13,2.331619496506261,6.839819718152285,140360963811.765,26989.389260959,5200598,1,2.6390573296152584,11.147246341708472,6.716053284628666,2.4997125330586982
FRA,FRA,France,2002,114,0,5,5,5,15,0.626924322465395,0.9822961874306202,1492427756382.43,24144.5727019529,61812142,1,2.772588722239781,12.173893317514082,7.7910737936268,0.24267076847134658
GBR,GBR,Great Britain,2002,49,0,5,0,1,6,0.2409011172995315,1.0322070447728038,1790536570743.41,30158.7017807858,59370479,1,1.9459101490553132,12.252983195668985,7.773570552820579,0.10106032663135496
GEO,GEO,Georgia,2002,4,0,0,0,0,0,0.7389246388038224,10.74817031621933,3395766677.67315,853.526171868939,3978515,0,0.0,9.530937842325692,6.599720999799373,0.0
GRC,GRE,Greece,2002,10,0,0,0,0,0,0.1691769799305724,1.2990022078156471,150253800085.865,13782.195640943,10902022,0,0.0,11.176825464604574,7.037507054087657,0.0
HKG,HKG,Hong Kong,2002,2,0,0,0,0,0,,,166348866131.028,24665.8362318216,6744100,0,0.0,11.221019844972103,6.8289240012854595,0.0
HRV,CRO,Croatia,2002,13,0,3,1,0,4,0.0849138986289907,1.4863412361592054,26757722428.6781,6219.58164143945,4302174,1,1.6094379124341003,10.427449144269445,6.633687971302882,0.9297624875237497
HUN,HUN,Hungary,2002,25,0,0,0,0,0,0.0666709553460289,0.7250827038660645,67636468625.0428,6658.04494326809,10158608,0,0.0,10.8301809245216,7.00683420210776,0.0
IND,IND,India,2002,1,0,0,0,0,0,3.1754444640950714,1.0848849778994918,514939140318.756,469.149928973927,1097600380,0,0.0,11.71175590363228,9.040444248719705,0.0
IRL,IRL,Ireland,2002,6,0,0,0,0,0,0.0138114216821316,0.2406314451945945,128596035288.401,32705.4345565698,3931947,0,0.0,11.109227579172087,6.594607655202145,0.0
IRN,IRI,Iran,2002,2,0,0,0,0,0,2.559894264724311,1.637408509850502,128626917503.72,1891.25756091033,68011317,0,0.0,11.109331862056806,7.832581184790229,0.0
ISL,ISL,Iceland,2002,6,0,0,0,0,0,1.999200180950952,18.569152802228928,9416199699.54736,32749.379004627,287523,0,0.0,9.973875660486586,5.458672591194533,0.0
ISR,ISR,Israel,2002,5,0,0,0,0,0,,,125332331883.997,19076.4584298321,6570000,0,0.0,11.09806312005647,6.817565369559781,0.0
ITA,ITA,Italy,2002,108,0,4,11,6,21,0.7403071401415393,2.4640655610710382,1281746271196.04,22451.3964379368,57089824,1,3.091042453358316,12.107802062682486,7.756558704139164,0.3678413862337358
JAM,JAM,Jamaica,2002,2,0,0,0,0,0,,,9719009494.84779,3680.64551727724,2640572,0,0.0,9.987622006403495,6.421698013815193,0.0
JPN,JPN,Japan,2002,103,0,0,1,1,2,2.290266702472032,5.827710032463074,4182846045873.61,32820.7936433254,127445000,1,1.0986122886681098,12.621471880201478,8.105322801633413,0.015693044058221195
KAZ,KAZ,Kazakhstan,2002,50,0,0,0,0,0,9.70631664738802,3.621342359110713,24636598527.4437,1573.55219932325,15656677,0,0.0,10.391580746400866,7.194699592096001,0.0
KEN,KEN,Kenya,2002,1,0,0,0,0,0,2.8924555777996067e-05,4.874704373492023e-05,13147736898.5176,402.936385605382,32629808,0,0.0,10.118851004759659,7.513614518324012,0.0
KGZ,KGZ,Kyrgyzstan,2002,2,0,0,0,0,0,2.288278582261246,11.724438518285751,1605643104.73021,321.726775366804,4990704,0,0.0,9.205649018606978,6.698161812507122,0.0
KOR,KOR,South Korea,2002,46,0,5,2,0,7,0.1374360120800927,1.399457105435431,650014391470.21,13642.9424537101,47644736,1,2.0794415416798357,11.812922972130407,7.678014924860206,0.14692074272381317
LIB,LIB,Lebanon,2002,2,0,0,0,0,0,,,,,,0,0.0,,,
LIE,LIE,Liechtenstein,2002,8,0,0,0,0,0,,,2688618747.38148,79795.1785891101,33694,0,0.0,9.429529222584993,4.52755257152753,0.0
LTU,LTU,Lithuania,2002,8,0,0,0,0,0,0.2743340796744513,4.328994546085596,14282292664.6004,4148.13091485015,3443067,0,0.0,10.154797928144907,6.536945473894675,0.0
LVA,LAT,Latvia,2002,47,0,0,0,0,0,0.3560590694990966,5.595156457275152,9249030241.01864,4003.60935783538,2310173,0,0.0,9.966096199436013,6.36364450375885,0.0
MDA,MDA,Moldova,2002,5,0,0,0,0,0,0.058767420385845,1.827038242481649,1661818168.4226,570.799866188293,2911385,0,0.0,9.220583502738828,6.4640996401071735,0.0
MEX,MEX,Mexico,2002,3,0,0,0,0,0,0.1150558939824372,0.0596643294556997,810666116401.915,7983.03398381759,101548624,0,0.0,11.908842021090296,8.006674043021418,0.0
MKD,MKD,Macedonia,2002,2,0,0,0,0,0,0.0811714239444182,3.237753175199032,4018365747.00972,1989.13537265159,2020157,0,0.0,9.604049463193482,6.305385122706061,0.0
MNG,MGL,Mongolia,2002,4,0,0,0,0,0,3.572788957311505,2.3594817612320185,1396555719.97409,570.249213248399,2449027,0,0.0,9.145058267924261,6.388993573155083,0.0
MON,MON,Monaco,2002,5,0,0,0,0,0,,,,,,0,0.0,,,
NEP,NEP,Nepal,2002,1,0,0,0,0,0,,,,,,0,0.0,,,
NLD,NED,Netherlands,2002,27,0,3,5,0,8,0.0048256645962421,0.1223307335749268,475529972122.746,29446.5330872868,16148929,1,2.1972245773362196,11.677177895231994,7.2081437251306815,0.4953888892569903
NOR,NOR,Norway,2002,77,0,23,11,7,41,5.377559394556693,12.79411930590868,195914852576.467,43170.557174499,4538159,1,3.7376696182833684,11.29206736170933,6.6568797078585105,9.03450055407931
NZL,NZL,New Zealand,2002,10,0,0,0,0,0,0.7435540653165513,2.7813438791781664,66627729311.4495,16874.1874918196,3948500,0,0.0,10.823655012663131,6.596432142349082,0.0
POL,POL,Poland,2002,27,0,0,1,1,2,0.7507017985687933,2.422162797302008,199694463255.567,5223.45178967082,38230364,1,1.0986122886681098,11.30036602375458,7.582408433055357,0.05231443781178751
ROU,ROU,Romania,2002,21,0,0,0,0,0,0.6506635131457621,2.751273335888982,46065502702.5817,2119.85509684554,21730496,0,0.0,10.663375814883663,7.3370696392337615,0.0
