country,noc_code,team_name,year,n_athletes,host_flag,gold,silver,bronze,total_medals,snowfall_total,snowfall_mean_gridcell,gdp,gdp_per_capita,population,won_any_medal,log_total_medals,log_gdp,log_population,medals_per_million
RUS,RUS,Russia,2002,151,0,6,5,27,38,128.65452490272872,7.632971275597811,345470494417.863,2377.52954101563,145306497,1,3.6635616461296463,11.53841096152585,8.162285033074122,0.26151617983055503
SMR,SMR,San Marino,2002,1,0,0,0,0,0,,,1148872072.38556,41790.8432718184,27491,0,0.0,9.060271672421843,4.43919053782757,0.0
SRB,SCG,Serbia and Montenegro,2002,6,0,0,0,0,0,0.1448572919014635,1.8834926886484027,17930583571.3055,2390.73459447107,7500031,0,0.0,10.25359442440175,6.875063058471849,0.0
SVK,SVK,Slovakia,2002,49,0,0,0,0,0,0.1225479375478801,2.612857613712549,35243658398.7546,6554.62808369461,5376912,0,0.0,10.54708098316585,6.730532928754012,0.0
SVN,SLO,Slovenia,2002,40,0,0,0,4,4,0.0432337324380157,2.259676344692707,23214593516.2095,11639.1297780477,1994530,1,1.6094379124341003,10.365761083642393,6.299840572978008,2.005485001479045
SWE,SWE,Sweden,2002,102,0,0,2,24,26,3.5028742779258426,8.091227151453495,267371907446.776,29957.7776664916,8924958,1,3.295836866004329,11.427115774347916,6.950606181040683,2.913178975183973
THA,THA,Thailand,2002,1,0,0,0,0,0,0.0,0.0,134300904400.022,2089.75183111554,64266437,0,0.0,11.128078937274944,7.807984222827271,0.0
TJK,TJK,Tajikistan,2002,1,0,0,0,0,0,2.037434428158647,14.762135222554209,1221106220.2868,186.951638285222,6531669,0,0.0,9.086753443533722,6.815024168239181,0.0
TTO,TTO,Trinidad and Tobago,2002,3,0,0,0,0,0,0.0,0.0,,,,0,0.0,,,
TUR,TUR,Turkey,2002,3,0,0,0,0,0,3.8588191109669774,4.845493007451296,240778008473.845,3591.08628982587,67048795,0,0.0,11.381616817990244,7.826390977123438,0.0
TWN,TPE,Chinese Taipei,2002,6,0,0,0,0,0,0.0016819193400758,0.0487631987198255,,,,0,0.0,,,
UKR,UKR,Ukraine,2002,68,0,0,0,0,0,1.4165298746356283,2.496979897841811,43956163612.0433,903.011901855469,48677281,0,0.0,10.6430197812304,7.687326311553193,0.0
USA,USA,United States,2002,202,1,11,58,15,84,45.70579078084475,5.600924603641033,10929112955000.0,37997.7596573051,287625193,1,4.442651256490317,13.03858491452226,8.458826923093673,0.29204674014768933
UZB,UZB,Uzbekistan,2002,6,0,0,0,0,0,1.0619745744805438,2.27810419164598,9687788512.80184,381.409296889283,25399980,0,0.0,9.986224649465541,7.404833374655644,0.0
VEN,VEN,Venezuela,2002,4,0,0,0,0,0,5.957518730085371e-07,6.552546283344896e-07,92893587733.6549,3652.09896501865,25435671,0,0.0,10.967985736512446,7.405443198926428,0.0
VIR,ISV,United States Virgin Islands,2002,8,0,0,0,0,0,,,3262000000.0,30062.0225050457,108509,0,0.0,9.513483956704256,5.0354657611176,0.0
ZAF,RSA,South Africa,2002,1,0,0,0,0,0,0.0945039007378653,0.0785038864705711,129087556612.449,2688.23676032806,48019415,0,0.0,11.110884380492564,7.6814168649292665,0.0
ALB,ALB,Albania,2006,1,0,0,0,0,0,0.1288647505903882,4.28435392677784,9150528132.17633,3057.77257038113,2992547,0,0.0,9.961446160544126,6.4760409800242655,0.0
AND,AND,Andorra,2006,3,0,0,0,0,0,,,3459336818.03742,43467.1963063068,79585,0,0.0,9.538992849118623,4.900831220613282,0.0
ARG,ARG,Argentina,2006,9,0,0,0,0,0,4.787086602514826,1.8647481920197608,232557260817.308,5869.38028970204,39622115,0,0.0,11.366529903441878,7.5979376541483505,0.0
ARM,ARM,Armenia,2006,5,0,0,0,0,0,0.2313650845847391,8.168434724211693,6384452066.5146,2041.65267068997,3127100,0,0.0,9.80512363069884,6.495141769555622,0.0
AUS,AUS,Australia,2006,40,0,1,0,1,2,0.0548998994423412,0.0083369450294412,749708370332.989,36658.8243476122,20450966,1,1.0986122886681098,11.874892359677826,7.3107138266984295,0.09779489144913742
AUT,AUT,Austria,2006,73,0,16,7,7,30,0.8230374662523179,9.712661616504192,333905979332.481,40382.2078298575,8268641,1,3.4339872044851463,11.523624196136884,6.917434136553733,3.628165740899865
AZE,AZE,Azerbaijan,2006,2,0,0,0,0,0,0.3288632577093833,3.623554715886712,20981929497.6188,2472.95725732287,8484550,0,0.0,10.321845423401756,6.928628813336146,0.0
BEL,BEL,Belgium,2006,4,0,0,0,0,0,0.0324634687825313,1.0766498744487762,408259840868.823,38705.1067959147,10547958,0,0.0,11.610936661953758,7.023168391845273,0.0
BER,BER,Bermuda,2006,1,0,0,0,0,0,,,,,,0,0.0,,,
BGR,BUL,Bulgaria,2006,21,0,0,1,0,1,0.4051784720069911,3.6815295461565256,34380536495.6739,4523.1465578805,7601022,1,0.6931471805599453,10.536312649410162,6.880871989533446,0.13156125584164868
BIH,BIH,Bosnia and Herzegovina,2006,6,0,0,0,0,0,0.3380352258287821,6.726351100951433,12864841905.9543,3166.12865344833,4063272,0,0.0,10.109404453601668,6.608875895460838,0.0
BLR,BLR,Belarus,2006,28,0,0,1,0,1,0.7228530005892793,3.469847841188312,36961894281.3444,3848.22350300163,9604924,1,0.6931471805599453,10.567754220525714,6.9824939328092475,0.10411326523770516
BRA,BRA,Brazil,2006,9,0,0,0,0,0,0.0001163980616815,1.5061900171531306e-05,1107626711163.23,5934.14561857454,186653106,0,0.0,12.0443934205034,8.271035221197428,0.0
CAN,CAN,Canada,2006,191,0,30,28,11,69,84.95194341775678,7.894717156887054,1319264809590.97,40504.0370977806,32571193,1,4.248495242049359,12.120331978109755,7.512833665959046,2.118436374129741
CHE,SUI,Switzerland,2006,125,0,5,7,9,21,0.6264072391527704,13.46869021654129,441634672196.523,59011.0324592016,7483934,1,3.091042453358316,11.645063161986812,6.874129948849058,2.806010849374139
CHL,CHI,Chile,2006,9,0,0,0,0,0,8.401966293743753,11.317343451082706,153843518170.864,9318.65655296121,16509195,0,0.0,11.187079203008386,7.217725897273615,0.0
CHN,CHN,China,2006,73,0,2,5,6,13,29.013114566096625,3.056400921195745,2791498472804.33,2129.25696999613,1311020000,1,2.6390573296152584,12.445837394589159,9.117609317032102,0.009915943311314854
CRI,CRC,Costa Rica,2006,1,0,0,0,0,0,0.0,0.0,22715540324.3032,5256.59640859159,4321340,0,0.0,10.356323071640295,6.635618437640736,0.0
CYP,CYP,Cyprus,2006,1,0,0,0,0,0,6.393229232944398e-06,0.0009858340490609,20072754986.8272,26729.28125,1054418,0,0.0,10.302606983522107,6.023012811166806,0.0
CZE,CZE,Czech Republic,2006,83,0,1,2,24,27,0.3570862176966936,4.400284495204687,156236258386.589,15259.0788162004,10238905,1,3.332204510175204,11.193781829732465,7.010253513486905,2.637000733965204
DEU,GER,Germany,2006,155,0,23,25,6,54,0.9963161023184696,2.7472302317619324,3046308753670.58,36980.3349948954,82376451,1,4.007333185232471,12.483773918441893,7.91580307744417,0.6555271481651959
DNK,DEN,Denmark,2006,4,0,0,0,0,0,0.0645547396862957,1.5320107340812683,283386151543.687,52119.1787984282,5437272,0,0.0,11.452378623416346,6.735381059163996,0.0
DZA,ALG,Algeria,2006,2,0,0,0,0,0,0.1704968189502209,0.078229495557025,123084258693.01,3660.66104745322,33623506,0,0.0,11.09020251434563,7.526642996345165,0.0
ESP,ESP,Spain,2006,16,0,0,0,0,0,0.5722414411860344,1.1545137967914345,1261846683275.29,28421.686527407,44397319,0,0.0,12.10100659052425,7.647356745370011,0.0
EST,EST,Estonia,2006,26,0,3,0,0,3,0.1568723451957367,3.5333826672285795,17025671810.3124,12641.4800976473,1346810,1,1.3862943611198906,10.231104257604217,6.129306332343832,2.227485688404452
ETH,ETH,Ethiopia,2006,1,0,0,0,0,0,0.0004077570727263,0.000356493842446,15280861834.6024,189.345737521418,80703490,0,0.0,10.184147848968534,7.906892316072363,0.0
FIN,FIN,Finland,2006,90,0,0,34,7,41,2.0972013208529634,6.303632166236639,217044068234.117,41214.0187765069,5266268,1,3.7376696182833684,11.336547921165765,6.721502956547401,7.785399451755969
FRA,FRA,France,2006,82,0,3,2,10,15,1.0091459253049042,1.6136576887220144,2317861544690.82,36431.5658906555,63622342,1,2.772588722239781,12.365087490224365,7.803609651865903,0.23576623444638364
GBR,GBR,Great Britain,2006,39,0,0,1,0,1,0.2275279902038179,0.9598868200555444,2719558417663.29,44695.161023424,60846820,1,0.6931471805599453,12.434498392144139,7.784237885893274,0.016434712611110982
GEO,GEO,Georgia,2006,3,0,0,0,0,0,0.933099041037482,13.585337437689304,7745250733.95067,1996.02013272284,3880347,0,0.0,9.889035481566964,6.588870564111433,0.0
GRC,GRE,Greece,2006,5,0,0,0,0,0,0.2613810590382227,2.0050157327204943,269073415333.676,24416.0232970275,11020362,0,0.0,11.429870791244896,7.042195860579315,0.0
HKG,HKG,Hong Kong,2006,1,0,0,0,0,0,,,193535442896.365,28224.0951563146,6857100,0,0.0,11.28676051067157,6.836140483012336,0.0
HRV,CRO,Croatia,2006,23,0,1,2,0,3,0.1423122747789028,2.497388981282711,49583544860.0759,11501.2099669894,4311159,1,1.3862943611198906,10.695337572414394,6.634594040378647,0.6958685587796692
HUN,HUN,Hungary,2006,19,0,0,0,0,0,0.1826604837216667,1.984075177460909,115604111412.139,11478.4891640501,10071370,0,0.0,11.062973279861785,7.003088551285576,0.0
IND,IND,India,2006,4,0,0,0,0,0,3.784653904572997,1.2997530866414309,940259888787.721,801.668353659022,1172878890,0,0.0,11.973247909627919,9.069253169728333,0.0
IRL,IRL,Ireland,2006,4,0,0,0,0,0,0.002536330398312,0.0440316689491737,232180617162.279,54329.1618599624,4273591,0,0.0,11.365825961264637,6.630792956072643,0.0
IRN,IRI,Iran,2006,2,0,0,0,0,0,3.166713868379194,2.0085754804313183,265602187403.643,3618.91601364428,73392747,0,0.0,11.424231647403133,7.865653143110654,0.0
ISL,ISL,Iceland,2006,5,0,0,0,0,0,2.129923285412707,19.833920523524284,17671649843.2602,58172.1426656622,303782,0,0.0,10.24727709757555,5.48256203703082,0.0
ISR,ISR,Israel-1,2006,5,0,0,0,0,0,,,158900547825.306,22527.2619795719,7053700,0,0.0,11.201125394483007,6.84841698480196,0.0
ITA,ITA,Italy,2006,179,1,11,0,14,25,0.703707064573984,2.324826316908002,1958563654385.64,33537.1286994269,58399861,1,3.258096538021482,12.291937690920491,7.76641181343081,0.4280832106775049
JPN,JPN,Japan,2006,110,0,1,0,0,1,2.216158044840749,5.663237534463406,4601663122649.92,35991.546002862,127854000,1,0.6931471805599453,12.662914821779522,8.106714319775362,0.007821421308680214
KAZ,KAZ,Kazakhstan,2006,55,0,0,0,0,0,9.320420716830569,3.4729987382888794,81003864630.018,5030.13494711519,16103716,0,0.0,10.908505739217581,7.2069261028691445,0.0
KEN,KEN,Kenya,2006,1,0,0,0,0,0,0.0,0.0,25825512284.2891,699.80237063381,36904008,0,0.0,10.412048945100983,7.56707353574598,0.0
KGZ,KGZ,Kyrgyzstan,2006,1,0,0,0,0,0,2.1911836733691743,11.220564134418964,2834168889.42019,543.113512472219,5218373,0,0.0,9.452425726489347,6.717535118469102,0.0
KOR,KOR,South Korea,2006,40,0,14,3,2,19,0.1154706893480422,1.1741244234144688,1095175538508.19,22609.7059431449,48438292,1,2.995732273553991,12.03948373497112,7.685188820927395,0.3922516508220397
LIB,LIB,Lebanon,2006,3,0,0,0,0,0,,,,,,0,0.0,,,
LIE,LIE,Liechtenstein,2006,5,0,0,0,0,0,,,4000102086.14635,114167.939211301,35037,0,0.0,9.602071075049036,4.544526913157487,0.0
LTU,LTU,Lithuania,2006,7,0,0,0,0,0,0.1890760793697814,2.9786149971187115,30116192746.8942,9210.10118229413,3269909,0,0.0,10.478800068009226,6.514535666621213,0.0
LUX,LUX,Luxembourg,2006,1,0,0,0,0,0,0.0045651562637037,1.8452658550813796,42910146296.0646,90788.8004876145,472637,0,0.0,10.632559995200705,5.674527717014598,0.0
LVA,LAT,Latvia,2006,57,0,0,0,1,1,0.1905769929546298,2.992835128679872,20434922247.3037,9211.7374468148,2218357,1,0.6931471805599453,10.310372989606643,6.346031438410901,0.4507840712743711
MAD,MAD,Madagascar,2006,1,0,0,0,0,0,,,,,,0,0.0,,,
MDA,MDA,Moldova,2006,6,0,0,0,0,0,0.1090649442962865,3.3851575572043657,3408255450.5509,1183.02481442894,2880967,0,0.0,9.53253213791597,6.459538283688263,0.0
MKD,MKD,Macedonia,2006,3,0,0,0,0,0,0.1067455801275734,4.25921892747283,6861226971.55617,3440.4411057968,1994287,0,0.0,9.836401786162728,6.299787658262074,0.0
MNG,MGL,Mongolia,2006,2,0,0,0,0,0,2.612901030507251,1.742851221933961,3414055661.61598,1329.89179579053,2567168,0,0.0,9.533270597427693,6.4094542905980285,0.0
MON,MON,Monaco,2006,4,0,0,0,0,0,,,,,,0,0.0,,,
NEP,NEP,Nepal,2006,1,0,0,0,0,0,,,,,,0,0.0,,,
NLD,NED,Netherlands,2006,33,0,3,2,8,13,0.0183055463460022,0.460231676697731,737593995289.411,45123.5432406426,16346101,1,2.6390573296152584,11.867817372493391,7.213414178028711,0.7952966887944716
NOR,NOR,Norway,2006,67,0,2,9,12,23,5.919258842043619,14.77749180048704,346915160681.708,74434.4996835671,4660677,1,3.1780538303479458,11.540223279538042,6.668449005962328,4.934905379626178
NZL,NZL,New Zealand,2006,15,0,0,0,0,0,0.8388374591122694,3.1200924422591925,111538810712.665,26654.5932018985,4184600,0,0.0,11.04742600949676,6.621653950717518,0.0
POL,POL,Poland,2006,45,0,0,1,1,2,0.9561834187268332,3.0633313581347466,345897630736.173,9068.85528307627,38141267,1,1.0986122886681098,11.538947587276777,7.5813951156100705,0.052436642967314116
PRK,PRK,North Korea,2006,6,0,0,0,0,0,0.5746826384415622,4.608079791069031,,,24524507,0,0.0,,7.389600285804011,0.0
PRT,POR,Portugal,2006,1,0,0,0,0,0,0.0130172806685181,0.1407710806233808,208756449275.848,19839.4540499032,10522288,0,0.0,11.319639901361137,7.022110184469225,0.0
ROU,ROU,Romania,2006,25,0,0,0,0,0,0.9685608954742576,4.088989458978176,122023735992.706,5757.53127301178,21193760,0,0.0,11.086444317625539,7.326208012038412,0.0
RUS,RUS,Russia,2006,174,0,16,12,13,41,123.990237152216,7.355095818638802,989932071352.543,6920.19970703125,143049637,1,3.7376696182833684,11.995605394548152,8.155486760085378,0.28661379965612915
SEN,SEN,Senegal,2006,1,0,0,0,0,0,0.0,0.0,11697918243.0035,1017.20196747987,11500094,0,0.0,10.068108581744648,7.060701390224434,0.0
SMR,SMR,San Marino,2006,1,0,0,0,0,0,,,1909765165.43137,63270.7780755157,30184,0,0.0,9.280979967442752,4.479776792192939,0.0
SRB,SCG,Serbia and Montenegro,2006,6,0,0,0,0,0,0.3298111412452232,4.294574726372957,33298057361.7412,4492.7136699046,7411569,0,0.0,10.52241889711935,6.869910156145497,0.0
SVK,SVK,Slovakia,2006,58,0,0,1,0,1,0.197450454831465,4.206082783639431,70751813442.9881,13167.8954730379,5373054,1,0.6931471805599453,10.849737575760848,6.730221205315423,0.18611389351381913
SVN,SLO,Slovenia,2006,36,0,0,0,0,0,0.0872537309936152,4.562198184430599,39260368837.0342,19563.005059144,2006868,0,0.0,10.593954375323495,6.3025188080844545,0.0
SWE,SWE,Sweden,2006,106,0,35,21,8,64,3.8181441090034944,8.970902301371098,422528394459.353,46531.3762240485,9080505,1,4.174387269895637,11.625855899422175,6.958110001892747,7.048066159316029
THA,THA,Thailand,2006,1,0,0,0,0,0,0.0,0.0,221758296021.621,3331.32043511773,66567687,0,0.0,11.345879875849956,7.823263466962362,0.0
TJK,TJK,Tajikistan,2006,1,0,0,0,0,0,1.9330348541797835,14.001426286995413,2830213848.6203,401.018403316427,7057566,0,0.0,9.45181925169636,6.848654948214888,0.0
TUR,TUR,Turkey,2006,6,0,0,0,0,0,4.207991761701914,5.298288073390722,559668118237.002,7990.08251407245,70045349,0,0.0,11.747930567817736,7.84537930349482,0.0
TWN,TPE,Chinese Taipei,2006,1,0,0,0,0,0,0.0014959158841297,0.0433715831604786,,,,0,0.0,,,
UKR,UKR,Ukraine,2006,52,0,0,0,3,3,2.1899200907052565,3.843480022624135,111884752475.248,2366.494140625,47278694,1,1.3862943611198906,11.048770905410786,7.674665471332862,0.06345352940586726
USA,USA,United States,2006,204,0,9,11,32,52,43.55486837290213,5.285851191729307,13815586948000.0,46302.0008800056,298379912,1,3.970291913552122,13.140369340418847,8.474769581531143,0.17427446657333956
UZB,UZB,Uzbekistan,2006,4,0,0,0,0,0,0.938921826949478,2.0144942682236437,17330833852.919,649.118167003925,26699043,0,0.0,10.238819458790626,7.426495694800237,0.0
VEN,VEN,Venezuela,2006,1,0,0,0,0,0,0.0,0.0,183477522123.894,6739.38065342218,27224686,0,0.0,11.263582866323766,7.434962879456142,0.0
ZAF,RSA,South Africa,2006,3,0,0,0,0,0,0.1380861449250677,0.115124879812356,303858675363.643,6077.38293388876,49998277,0,0.0,11.482671640251455,7.698955038290306,0.0
ALB,ALB,Albania,2010,1,0,0,0,0,0,0.1939073778167078,6.439180579036474,12086545641.299,4149.14469936847,2913021,0,0.0,10.08230219637084,6.464343615472585,0.0
AND,AND,Andorra,2010,6,0,0,0,0,0,,,3449925693.58181,42746.830391567,80706,0,0.0,9.537809741097934,4.906905823074332,0.0
ARG,ARG,Argentina,2010,7,0,0,0,0,0,4.592873843234757,1.814591814763844,423627422092.49,10260.1313108254,41288694,0,0.0,11.626984064934005,7.615831145951389,0.0
ARM,ARM,Armenia,2010,4,0,0,0,0,0,0.2133702289225706,7.536231074482202,9260285755.62424,3041.34450723339,3044800,0,0.0,9.9666243884288,6.483558770942945,0.0
AUS,AUS,Australia,2010,40,0,2,1,0,3,0.1288379849221191,0.0192525403690524,1152566632022.13,52313.8939041213,22031750,1,1.3862943611198906,12.061666042159764,7.343048994888317,0.13616712244828486
AUT,AUT,Austria,2010,75,0,11,9,6,26,0.9901537983373936,11.672639288008211,389827789217.634,46611.1393420232,8363404,1,3.295836866004329,11.590872794950151,6.922383076186067,3.108782022248357
AZE,AZE,Azerbaijan,2010,2,0,0,0,0,0,0.2596348578707602,2.861957298591733,52909294791.9262,5843.5337683582,9054332,0,0.0,10.723531973022965,6.956856414957609,0.0
BEL,BEL,Belgium,2010,8,0,0,0,0,0,0.1059839811519824,3.519570454955101,481556503720.001,44197.393671162,10895586,0,0.0,11.682647252652833,7.0372505929780935,0.0
BER,BER,Bermuda,2010,1,0,0,0,0,0,,,,,,0,0.0,,,
BGR,BUL,Bulgaria,2010,19,0,0,0,0,0,0.6097917087994518,5.546289030462503,50689051382.4361,6853.94805511171,7395599,0,0.0,10.704914163718403,6.868973355054936,0.0
BIH,BIH,Bosnia and Herzegovina,2010,5,0,0,0,0,0,0.435245189166383,8.66150762885809,17176315803.7298,4506.47828548389,3811472,0,0.0,10.234930016439625,6.5810927336849145,0.0
BLR,BLR,Belarus,2010,47,0,1,1,1,3,1.1463480916306632,5.509379785507917,57231904542.8755,6034.67885177216,9483836,1,1.3862943611198906,10.757638198445498,6.976984035298679,0.3163276969361343
BRA,BRA,Brazil,2010,5,0,0,0,0,0,0.002235067531405,0.0002874221252113,2208838108484.35,11403.2840038694,193701929,0,0.0,12.34416388646066,8.287133945705607,0.0
CAN,CAN,Canada,2010,201,1,67,15,8,90,79.18800742343343,7.565296720713377,1617343367486.26,47560.6666009406,34005902,1,4.51085950651685,12.20880223188773,7.531554298912453,2.646599405009166
CAY,CAY,Cayman Islands,2010,1,0,0,0,0,0,,,,,,0,0.0,,,
CHE,SUI,Switzerland,2010,134,0,6,0,6,12,0.7893771869767174,16.968287527561188,598851028906.58,76531.3729407691,7824909,1,2.5649493574615367,11.777318800068326,6.893479295607923,1.533564160298861
CHL,CHI,Chile,2010,3,0,0,0,0,0,10.033693439269646,13.786650262773035,217051209238.534,12632.8704724192,17181464,0,0.0,11.336562209728553,7.235060166481998,0.0
CHN,CHN,China,2010,85,0,9,3,7,19,32.36514101582832,3.459932515397668,6192564874453.29,4629.24551710077,1337705000,1,2.995732273553991,12.791870565030907,9.126360350354275,0.014203430502240778
COL,COL,Colombia,2010,1,0,0,0,0,0,0.0004798857355585,0.0004167735596638,286498534094.963,6398.2958447102,44777319,0,0.0,11.457122404187887,7.651058087046445,0.0
CYP,CYP,Cyprus,2010,2,0,0,0,0,0,1.2815376332677426e-07,1.9761500880122185e-05,25799940077.6075,31105.02734375,1127816,0,0.0,10.411618697281268,6.052238251506475,0.0
CZE,CZE,Czech Republic,2010,90,0,2,0,7,9,0.4926390847575432,6.081890780478716,211168667286.27,20160.4355077059,10474410,1,2.302585092994046,11.324629479040942,7.020129569494111,0.859236940314538
DEU,GER,Germany,2010,149,0,15,24,15,54,2.073080426531408,5.772246047854424,3467093769666.67,42396.9665976293,81776930,1,4.007333185232471,12.53996558757451,7.912630802610031,0.6603329325275478
DNK,DEN,Denmark,2010,17,0,0,0,0,0,0.1484242605671952,3.517386503517628,322345594075.47,58104.5445594981,5547683,0,0.0,11.508321738509315,6.744111637101315,0.0
DZA,ALG,Algeria,2010,1,0,0,0,0,0,0.0493459195841547,0.0230377536354353,177785053939.531,4912.78585503672,36188236,0,0.0,11.249895247835415,7.558567413886385,0.0
ESP,ESP,Spain,2010,18,0,0,0,0,0,0.820845712585308,1.6561280936002731,1427989078916.67,30658.7422282912,46576897,0,0.0,12.154724886022533,7.668170552024637,0.0
EST,EST,Estonia,2010,30,0,0,1,0,1,0.3602422712979173,8.121196180582047,19524355419.038,14663.7041018705,1331475,1,0.6931471805599453,10.290576704901406,6.124333016464801,0.7510467714376913
ETH,ETH,Ethiopia,2010,1,0,0,0,0,0,0.0001697315844689,0.0001483929281675,29933790334.3418,330.619412798644,90538514,0,0.0,10.476161712398682,7.9568333621837946,0.0
FIN,FIN,Finland,2010,91,0,0,1,46,47,2.250625859529342,6.670313887298107,249429613683.334,46506.2919016566,5363352,1,3.871201010907891,11.396948014081426,6.729436300905077,8.763176461287642
FRA,FRA,France,2010,104,0,2,6,6,14,1.93068372698846,3.0964415054768324,2646230027988.34,40694.8211697025,65026211,1,2.70805020110221,12.422627593269437,7.813088448922048,0.215297797375892
GBR,GBR,Great Britain,2010,52,0,1,0,0,1,0.6242210738674985,2.5804692413657904,2496740681057.14,39778.3220528565,62766365,1,0.6931471805599453,12.397373437571892,7.797726978003054,0.01593209993919514
GEO,GEO,Georgia,2010,6,0,0,0,0,0,0.6286211237907178,9.151311591267586,12426907967.1578,3281.72930937343,3786695,0,0.0,10.094363081992405,6.578260326205765,0.0
GHA,GHA,Ghana,2010,1,0,0,0,0,0,0.0,0.0,32197655566.5347,1263.89251760539,25474995,0,0.0,10.507824250218041,7.406114107439107,0.0
GRC,GRE,Greece,2010,7,0,0,0,0,0,0.2924647345204176,2.2554867900907998,296417644404.034,26653.0488008626,11121341,0,0.0,11.471904051666387,7.046157157190903,0.0
HKG,HKG,Hong Kong,2010,1,0,0,0,0,0,,,228638668727.291,32550.136489179,7024200,0,0.0,11.359149682728933,6.846596868737995,0.0
