country,noc_code,team_name,year,n_athletes,host_flag,gold,silver,bronze,total_medals,snowfall_total,snowfall_mean_gridcell,gdp,gdp_per_capita,population,won_any_medal,log_total_medals,log_gdp,log_population,medals_per_million
HRV,CRO,Croatia,2010,19,0,0,2,1,3,0.286266413976436,5.0299083814024925,58975205417.3439,13729.7654965022,4295427,1,1.3862943611198906,10.770669462257311,6.633006342678592,0.6984171771514217
HUN,HUN,Hungary,2010,15,0,0,0,0,0,0.3505487215332665,3.7987399846315375,131898737241.166,13189.8433874768,10000023,0,0.0,11.120240637761539,7.00000099887616,0.0
IND,IND,India,2010,3,0,0,0,0,0,3.426693249805222,1.1732872808352113,1675615519484.96,1347.51939071367,1243481564,0,0.0,12.2241743741262,9.094639350753987,0.0
IRL,IRL,Ireland,2010,6,0,0,0,0,0,0.0695946781434035,1.203850843012333,221732824603.484,48623.9666422487,4560155,0,0.0,11.345829989411014,6.658979604616332,0.0
IRN,IRI,Iran,2010,4,0,0,0,0,0,1.3415657550903286,0.8596184197813272,487069570463.768,6291.19443655454,77420842,0,0.0,11.687590997992059,7.888857890232294,0.0
ISL,ISL,Iceland,2010,4,0,0,0,0,0,1.5946823436205606,14.848926104605198,13922711576.5124,43776.4677400475,318041,0,0.0,10.143723826368847,5.502483110317706,0.0
ISR,ISR,Israel,2010,3,0,0,0,0,0,,,239679036634.372,31439.0887027614,7623600,0,0.0,11.379630050420168,6.882160101382887,0.0
ITA,ITA,Italy,2010,109,0,1,1,3,5,1.3799811026197266,4.556243773549795,2144936254535.0,35856.8625485539,59819407,1,1.791759469228055,12.331414389893672,7.776842103481253,0.08358491417342201
JAM,JAM,Jamaica,2010,1,0,0,0,0,0,,,13220549908.2494,4809.977380312,2748568,0,0.0,10.121249519987087,6.439106485947721,0.0
JPN,JPN,Japan,2010,91,0,0,5,2,7,2.596747846980643,6.60045025870204,5759071769013.11,44968.1562349739,128070000,1,2.0794415416798357,12.760352490700797,8.107447409523608,0.054657609120012496
KAZ,KAZ,Kazakhstan,2010,37,0,0,1,0,1,8.720342920987571,3.238445380702615,148047348240.643,8793.07589980782,16836810,1,0.6931471805599453,11.170400632902151,7.226259810997841,0.05939367374223502
KGZ,KGZ,Kyrgyzstan,2010,2,0,0,0,0,0,2.6320417463439854,13.464153744280338,4794361863.01353,876.954476440354,5467059,0,0.0,9.680730810085421,6.737753760783119,0.0
KOR,KOR,South Korea,2010,45,0,6,10,2,18,0.2231899857755364,2.2696424275636677,1192830015737.68,24071.2620526362,49554112,1,2.9444389791664403,12.076578558936916,7.695079698070818,0.36323928072810585
LIB,LIB,Lebanon,2010,3,0,0,0,0,0,,,,,,0,0.0,,,
LIE,LIE,Liechtenstein,2010,4,0,0,0,0,0,,,5082337238.44718,141089.812849014,36022,0,0.0,9.706063479277393,4.556567821888585,0.0
LTU,LTU,Lithuania,2010,6,0,0,0,0,0,0.3308632281580417,5.218702368438244,36638128534.0643,11829.122609457,3097282,0,0.0,10.563933281914847,6.490980748614256,0.0
LVA,LAT,Latvia,2010,53,0,0,3,0,3,0.3803591648163379,5.977126769721508,23468324572.3343,11188.4191700977,2097555,1,1.3862943611198906,10.370482085978546,6.32171335728779,1.4302366326508722
MAR,MAR,Morocco,2010,1,0,0,0,0,0,0.1109186223158616,0.1916266191983595,100865329473.44,3067.9853515625,32467016,0,0.0,11.003741911470918,7.511442375035426,0.0
MDA,MDA,Moldova,2010,7,0,0,0,0,0,0.1352582695663531,4.19759564101696,6974982369.60155,2436.79935102421,2862354,0,0.0,9.84354311419733,6.456723343867969,0.0
MEX,MEX,Mexico,2010,1,0,0,0,0,0,0.1114054715726737,0.0586501118959859,1105424238731.09,9728.80078377082,113623895,0,0.0,12.04352898316212,8.055469672707595,0.0
MKD,MKD,Macedonia,2010,3,0,0,0,0,0,0.1578825295477162,6.299262400716543,9407170321.37752,4833.36586759968,1946298,0,0.0,9.973459007208179,6.289209336367737,0.0
MNE,MNE,Montenegro,2010,1,0,0,0,0,0,0.1639745264578792,12.31197454035282,4136936189.28052,6678.63930800758,619428,0,0.0,9.61667882211449,5.791990832875223,0.0
MNG,MGL,Mongolia,2010,2,0,0,0,0,0,3.963767480659816,2.62529612518847,7189481998.90094,2625.21881402433,2738622,0,0.0,9.856697600657835,6.437532092625261,0.0
MON,MON,Monaco,2010,3,0,0,0,0,0,,,,,,0,0.0,,,
NEP,NEP,Nepal,2010,1,0,0,0,0,0,,,,,,0,0.0,,,
NLD,NED,Netherlands,2010,32,0,4,1,6,11,0.0814406942373241,2.047958318144083,852464982433.335,51305.7338533973,16615394,1,2.4849066497880004,11.93067654807706,7.220510644139982,0.6620366631089217
NOR,NOR,Norway,2010,95,0,16,14,9,39,4.568154773110738,11.49524562060833,431052143940.438,88163.2085931423,4889252,1,3.6888794541139363,11.634529809501382,6.689242422084653,7.976680277473937
NZL,NZL,New Zealand,2010,16,0,0,0,0,0,0.8003217824048423,2.983677200973034,146887902524.052,33761.9009639947,4350700,0,0.0,11.166986029395472,6.638559137800543,0.0
PAK,PAK,Pakistan,2010,1,0,0,0,0,0,2.5902221264674177,3.1489674001932144,196709621849.586,987.304571124485,199239047,0,0.0,11.29382560350846,8.299374455748405,0.0
PER,PER,Peru,2010,3,0,0,0,0,0,0.9374313669001186,0.7242178544402122,147527631520.729,5072.11494019615,29086019,0,0.0,11.168873370097945,7.463684283479922,0.0
POL,POL,Poland,2010,46,0,1,3,4,8,1.6932378876294492,5.4515665397048,478111630683.514,12567.7317676382,38042794,1,2.1972245773362196,11.679529308599015,7.580272405589835,0.2102894966126831
PRK,PRK,North Korea,2010,2,0,0,0,0,0,0.6561967147131593,5.246251821517944,,,24987258,0,0.0,,7.397718601032184,0.0
PRT,POR,Portugal,2010,1,0,0,0,0,0,0.0188648034383383,0.2062609128188341,238443864993.217,22551.935098809,10573100,0,0.0,11.377386152796857,7.0242023397679025,0.0
ROU,ROU,Romania,2010,28,0,0,0,0,0,1.2222095495539862,5.139023996889591,170064350671.827,8399.5374234284,20246871,0,0.0,11.230613285222702,7.306357915825608,0.0
RUS,RUS,Russia,2010,175,0,6,5,14,25,116.70040451132554,6.904353853315115,1524916715223.95,10674.990234375,142849468,1,3.258096538021482,12.183246124924523,8.15487862732223,0.17500940220512406
SEN,SEN,Senegal,2010,1,0,0,0,0,0,0.0,0.0,16121315909.0758,1275.88357492357,12635413,0,0.0,10.207400488382566,7.101589441799239,0.0
SMR,SMR,San Marino,2010,1,0,0,0,0,0,,,1881191925.32503,56543.1898204098,33270,0,0.0,9.274433105947788,4.522052800868822,0.0
SRB,SRB,Serbia,2010,10,0,0,0,0,0,0.3697518964833887,4.833915270864964,43536629233.1424,5970.92660940072,7291436,0,0.0,10.638854801321633,6.862813068161654,0.0
SVK,SVK,Slovakia,2010,68,0,1,1,1,3,0.2492819715398041,5.304819904267788,91112160800.7668,16899.448680529,5391428,1,1.3862943611198906,10.959576346415359,6.731703809784501,0.5564388507089402
SVN,SLO,Slovenia,2010,47,0,0,2,1,3,0.1594438465661648,8.336028084158897,47793117240.9001,23329.8417691156,2048583,1,1.3862943611198906,10.679365357709973,6.311453564438423,1.4644268745762314
SWE,SWE,Sweden,2010,101,0,11,3,4,18,3.545123554805756,8.0895209684968,492750897239.447,52542.5759090299,9378126,1,2.9444389791664403,11.692627423749625,6.972116063414252,1.9193600085987328
TJK,TJK,Tajikistan,2010,1,0,0,0,0,0,2.029157258756423,14.686738140881062,5642221099.17704,737.338883219356,7652141,0,0.0,9.751450100655067,6.8837829638327515,0.0
TUR,TUR,Turkey,2010,5,0,0,0,0,0,3.461025520518923,4.357188008725643,782545664268.333,10698.9699409757,73142150,0,0.0,11.893509689555382,7.8641677221957975,0.0
TWN,TPE,Chinese Taipei,2010,1,0,0,0,0,0,0.0009221568856563,0.0267141058429842,,,,0,0.0,,,
UKR,UKR,Ukraine,2010,45,0,0,0,0,0,2.891251539401753,5.078406538814306,141209170427.233,3039.63232421875,46456003,0,0.0,11.149862901649353,7.667041841070803,0.0
USA,USA,United States,2010,212,0,12,63,22,97,49.99441224903457,5.798595491796732,15048964444000.0,48642.6100179312,309378227,1,4.584967478670572,13.177506616093991,8.490489746252543,0.3135320831740367
UZB,UZB,Uzbekistan,2010,3,0,0,0,0,0,0.670036821028766,1.4448454603552818,49765676402.4495,1753.20730243278,28385506,0,0.0,10.696929911265967,7.453096640363411,0.0
ZAF,RSA,South Africa,2010,2,0,0,0,0,0,0.0414894405206836,0.0348611720255576,417363822801.713,7973.47195771517,52344051,0,0.0,11.620514801608909,7.7188673304335085,0.0
ALB,ALB,Albania,2014,1,0,0,0,0,0,0.0785836185352816,2.615046221762896,13296322588.1684,4793.59751131525,2773767,0,0.0,10.123731543185068,6.443069976973663,0.0
AND,AND,Andorra,2014,6,0,0,0,0,0,,,3271686452.47686,44369.6712976777,73737,0,0.0,9.514771675658197,4.867685464298721,0.0
ARG,ARG,Argentina,2014,7,0,0,0,0,0,4.370007164031505,1.7270230455324054,526319673731.638,12233.1444119186,43024071,0,0.0,11.721249604167756,7.63371150156951,0.0
ARM,ARM,Armenia,2014,4,0,0,0,0,0,0.1857738990333193,6.55760383233428,11609513246.7958,3852.11800610384,3013800,0,0.0,10.064814011412807,6.479114428543193,0.0
AUS,AUS,Australia,2014,60,0,0,2,1,3,0.1027220313428465,0.0151853873830987,1474677007565.64,62817.2061751737,23475686,1,1.3862943611198906,12.168696908997154,7.370618291956746,0.1277917927510191
AUT,AUT,Austria,2014,126,0,4,12,11,27,0.7719773014494468,9.073938243091106,438556021078.034,51314.9722616322,8546356,1,3.332204510175204,11.642025077955335,6.931780979472914,3.159241201747271
AZE,AZE,Azerbaijan,2014,3,0,0,0,0,0,0.2437157822343957,2.6861000806093216,75239785452.1022,7890.84028062087,9535079,0,0.0,10.87644754847987,6.979324295611908,0.0
BEL,BEL,Belgium,2014,7,0,0,0,0,0,0.0207312903843993,0.6875074468553066,537987419164.351,47995.7786961339,11209057,0,0.0,11.730772119808796,7.049569077633072,0.0
BER,BER,Bermuda,2014,1,0,0,0,0,0,,,,,,0,0.0,,,
BGR,BUL,Bulgaria,2014,18,0,0,0,0,0,0.4148071159581936,3.774089738726616,57080897012.1077,8069.60005667684,7073572,0,0.0,10.756490789326064,6.849638778455606,0.0
BIH,BIH,Bosnia and Herzegovina,2014,5,0,0,0,0,0,0.2282861943907548,4.540981724858284,18558734107.1478,5206.06573475132,3564829,0,0.0,10.268548349629077,6.552038702171739,0.0
BLR,BLR,Belarus,2014,26,0,5,0,1,6,0.4803458355736018,2.3179082199931145,78813069120.9984,8341.31809294883,9448515,1,1.9459101490553132,10.896598240034102,6.975363556870766,0.6350204238443818
BRA,BRA,Brazil,2014,13,0,0,0,0,0,2.058316276973517e-06,2.6609778269737205e-07,2456043766032.38,12274.9941630213,200085127,0,0.0,12.390236101547714,8.301214807267431,0.0
CAN,CAN,Canada,2014,217,0,59,22,5,86,83.1871467806251,7.661088369786739,1805749878439.94,50960.8431174661,35434066,1,4.465908118654584,12.256657594296353,7.549420989760382,2.4270429478795914
CAY,CAY,Cayman Islands,2014,1,0,0,0,0,0,,,,,,0,0.0,,,
CHE,SUI,Switzerland,2014,152,0,6,4,20,30,0.7371742082527206,15.824265778064728,726537808338.0,88724.9909402638,8188649,1,3.4339872044851463,11.861258219494765,6.913212255821076,3.6636080017595085
CHL,CHI,Chile,2014,6,0,0,0,0,0,9.220875574585136,12.608245946466925,259560978224.359,14529.6767206336,17864195,0,0.0,11.414239402243693,7.251983450712831,0.0
CHN,CHN,China,2014,62,0,3,4,5,12,26.46026048034642,2.78161815367639,10674533168257.4,7781.06597484974,1371860000,1,2.5649493574615367,13.028348891014812,9.13730979334611,0.008747248261484408
CYP,CYP,Cyprus,2014,1,0,0,0,0,0,0.0,0.0,23225918259.9824,26993.103515625,1201801,0,0.0,10.365972893273206,6.079832561047083,0.0
CZE,CZE,Czech Republic,2014,87,0,2,7,2,11,0.0972596031572652,1.199623686261475,210911285077.683,20038.4163180257,10525347,1,2.4849066497880004,11.324099817842118,7.0222364225790646,1.0450961854274257
DEU,GER,Germany,2014,151,0,15,12,9,36,0.4454283988768185,1.219251425936818,3964870735760.77,48959.5991203133,80982500,1,3.6109179126442243,12.59822903284885,7.908391179686602,0.4445404871422838
DMA,DMA,Dominica,2014,1,0,0,0,0,0,,,572255555.555555,8131.74876096735,70373,0,0.0,8.757590017572722,4.847406065389686,0.0
DNK,DEN,Denmark,2014,10,0,0,0,0,0,0.0586992463435482,1.395241473801434,352832602064.452,62520.4509747011,5643475,0,0.0,11.547568707532692,6.751546605506114,0.0
ESP,ESP,Spain,2014,20,0,0,0,0,0,0.4683187472712355,0.9557976736687124,1380244561361.96,29707.765509467,46460733,0,0.0,12.139956044545997,7.667086057279628,0.0
EST,EST,Estonia,2014,25,0,0,0,0,0,0.1657504327278519,3.737441962584853,27055689003.0038,20581.7898991695,1314545,0,0.0,10.432258598198093,6.118775457629279,0.0
FIN,FIN,Finland,2014,99,0,2,7,24,33,2.341857745672782,7.061173673719168,273478528954.901,50073.7760815871,5461512,1,3.5263605246161616,11.436923235157767,6.7373128922197925,6.042282796412422
FRA,FRA,France,2014,107,0,4,4,10,18,0.8020849473010643,1.2629498960450292,2861236112552.42,43148.0459288416,66312067,1,2.9444389791664403,12.456553697772948,7.821592565428268,0.2714438082589101
GBR,GBR,Great Britain,2014,53,0,1,4,5,10,0.3399547984517253,1.4432454481720924,3085362169410.29,47746.2421759562,64620000,1,2.3978952727983707,12.489306150198937,7.810366953681625,0.1547508511296812
GEO,GEO,Georgia,2014,4,0,0,0,0,0,0.5997428489079901,8.726865984499454,17966015109.3043,4830.33486170249,3719414,0,0.0,10.254451760584063,6.570474521437402,0.0
GRC,GRE,Greece,2014,7,0,0,0,0,0,0.1236144476606161,0.947676133364439,233911581521.062,21474.7257123892,10892413,0,0.0,11.369051725298545,7.037124099820018,0.0
HKG,HKG,Hong Kong,2014,1,0,0,0,0,0,,,291459995978.893,40315.3739510191,7229500,0,0.0,11.464578954574078,6.85910826205942,0.0
HRV,CRO,Croatia,2014,11,0,0,1,0,1,0.1050895179909952,1.8457833211869,59606934500.9957,14186.7295493276,4201598,1,0.6931471805599453,10.775296787262535,6.6234144976811935,0.23800468298014232
HUN,HUN,Hungary,2014,16,0,0,0,0,0,0.0656030125027228,0.7085275137796998,141128696412.321,14352.501883174,9833038,0,0.0,11.149615330029219,6.9926877175063185,0.0
IND,IND,India,2014,2,0,0,0,0,0,3.517311349773905,1.2049481738358736,2039126479154.52,1553.88396075118,1312277191,0,0.0,12.309444164226068,9.118025580319136,0.0
IRL,IRL,Ireland,2014,5,0,0,0,0,0,0.0251655007842141,0.4376921569928527,266490442124.309,57214.5379785709,4657740,0,0.0,11.425681637350927,6.668175242095442,0.0
IRN,IRI,Iran,2014,5,0,0,0,0,0,2.464269482467659,1.5555894933640957,462284793280.825,5672.06372896319,81502045,0,0.0,11.664909607686738,7.911168505931058,0.0
ISL,ISL,Iceland,2014,5,0,0,0,0,0,2.4909562936912684,23.18551018834114,18052183514.8695,55140.364935793,327386,0,0.0,10.256529739820968,5.515060103748046,0.0
ISR,ISR,Israel,2014,4,0,0,0,0,0,,,315017088116.716,38343.3046626235,8215700,0,0.0,11.49833411275312,6.914644572419394,0.0
ITA,ITA,Italy,2014,110,0,0,2,12,14,0.9565178728694652,3.1859390437603,2173255507985.84,36028.3494022349,60320707,1,2.70805020110221,12.337110788991946,7.780466423120327,0.23209277039806578
IVB,IVB,British Virgin Islands,2014,1,0,0,0,0,0,,,,,,0,0.0,,,
JAM,JAM,Jamaica,2014,2,0,0,0,0,0,,,13899217679.9219,4975.11325459872,2793749,0,0.0,10.142990356595499,6.44618738502382,0.0
JPN,JPN,Japan,2014,109,0,1,4,6,11,2.951236075300569,7.461224216967821,4896994405353.29,38475.3952461838,127276000,1,2.4849066497880004,12.68992960785208,8.104746517948824,0.08642634903673906
KAZ,KAZ,Kazakhstan,2014,50,0,0,0,1,1,9.903608492417517,3.692779690027237,221415613595.469,12427.7094576939,17816285,1,0.6931471805599453,11.345208242826645,7.250817151317032,0.0561284240794307
KGZ,KGZ,Kyrgyzstan,2014,1,0,0,0,0,0,2.330427912313446,11.934958398342133,7468102412.68237,1264.52668823891,5905848,0,0.0,9.873210264948955,6.771282265248305,0.0
KOR,KOR,South Korea,2014,70,0,7,5,2,14,0.1175323148291484,1.1960075935348868,1556252422020.44,30667.0912467447,50746659,1,2.70805020110221,12.192080040339759,7.705407454947282,0.2758802308542125
LIB,LIB,Lebanon,2014,2,0,0,0,0,0,,,,,,0,0.0,,,
LIE,LIE,Liechtenstein,2014,3,0,0,0,0,0,,,6657526979.72277,178735.153020908,37248,0,0.0,9.823312935099109,4.571102958633776,0.0
LTU,LTU,Lithuania,2014,9,0,0,0,0,0,0.1232267015072126,1.941313850693405,48306546656.9281,16446.1647181663,2937253,0,0.0,10.68400599171035,6.467941356046697,0.0
LUX,LUX,Luxembourg,2014,1,0,0,0,0,0,0.0034650521875319,1.4012344181537628,68804811897.6445,123678.702143275,556319,0,0.0,10.837618811891295,5.745323892682596,0.0
LVA,LAT,Latvia,2014,56,0,0,5,6,11,0.1733276881253628,2.722687553614378,30277203767.4058,15185.814581236,1993782,1,2.4849066497880004,10.481115763679385,6.299677670839824,5.517152828142695
MAR,MAR,Morocco,2014,2,0,0,0,0,0,0.2138159106921918,0.3690225712489337,119130841411.664,3435.40698242188,34204780,0,0.0,11.076024209181785,7.534086801452769,0.0
MDA,MDA,Moldova,2014,4,0,0,0,0,0,0.0937665706822837,2.90464679710567,9402090137.7423,3289.95758568777,2857815,0,0.0,9.973224410448962,6.456034111410991,0.0
MEX,MEX,Mexico,2014,1,0,0,0,0,0,0.0295490126568961,0.0155442612594924,1364507717614.13,11391.3773497683,119784261,0,0.0,12.134975996369237,8.078399757870525,0.0
MKD,MKD,Macedonia,2014,3,0,0,0,0,0,0.0782522265051134,3.1246317084878683,11362265252.778,5925.38592218015,1917557,0,0.0,10.055464923690856,6.282748282356374,0.0
MLT,MLT,Malta,2014,1,0,0,0,0,0,,,11888032873.8295,27424.5765646694,433481,0,0.0,10.075109997367292,5.636970066573492,0.0
MNE,MNE,Montenegro,2014,2,0,0,0,0,0,0.1005821301138065,7.556465920060873,4579636601.80039,7342.17339453427,623744,0,0.0,9.66083101772127,5.795006381029163,0.0
MNG,MGL,Mongolia,2014,2,0,0,0,0,0,2.6869719304014144,1.7912577604874969,12226514668.0622,4126.23975800524,2963113,0,0.0,10.08730267321353,6.471748213863003,0.0
MON,MON,Monaco,2014,5,0,0,0,0,0,,,,,,0,0.0,,,
NEP,NEP,Nepal,2014,1,0,0,0,0,0,,,,,,0,0.0,,,
NLD,NED,Netherlands,2014,39,0,13,7,9,29,0.0160297195007036,0.4016381572000682,901556501756.467,53457.2234864322,16865008,1,3.4011973816621555,11.954992949729645,7.226986551535005,1.719536688034776
NOR,NOR,Norway,2014,110,0,18,5,13,36,5.890286145728968,14.132937416434288,501736471832.848,97666.6951838749,5137232,1,3.6109179126442243,11.700475671567995,6.710729179126063,7.00766482806305
NZL,NZL,New Zealand,2014,14,0,0,0,0,0,0.6233508104611665,2.3268009535968304,201518402787.38,44618.266973847,4516500,0,0.0,11.304314712333564,6.654802014568441,0.0
PAK,PAK,Pakistan,2014,1,0,0,0,0,0,2.506741760261772,3.0430215410888195,271390474857.632,1266.61340849959,214264647,0,0.0,11.433594600916337,8.330950519714726,0.0
PER,PER,Peru,2014,3,0,0,0,0,0,1.4453785307256155,1.1162945302203298,200786250582.943,6667.13410360861,30115826,0,0.0,11.302733969925155,7.4787947792556455,0.0
PHL,PHI,Philippines,2014,1,0,0,0,0,0,0.0,0.0,297483555338.044,2866.83803761407,103767130,0,0.0,11.473462963263433,8.016059805146861,0.0
POL,POL,Poland,2014,58,0,4,4,3,11,0.3662163503027695,1.1806366965174675,542134167178.627,14262.2841914116,38011735,1,2.4849066497880004,11.73410677889015,7.579917692905643,0.2893843177639748
PRT,POR,Portugal,2014,2,0,0,0,0,0,0.0096465903292305,0.1063770105247385,230078616299.675,22120.6850127107,10401062,0,0.0,11.36187625684942,7.017077685182676,0.0
PRY,PAR,Paraguay,2014,1,0,0,0,0,0,0.0,0.0,40377929295.6522,6652.25478942461,6069811,0,0.0,10.606144043222509,6.783175168351208,0.0
ROU,ROU,Romania,2014,22,0,0,0,0,0,0.8752727552314136,3.677292494103313,199722319675.741,10031.7710755404,19908979,0,0.0,11.300426601527493,7.299048988503767,0.0
RUS,RUS,Russia,2014,213,1,33,22,13,68,125.37212559377414,7.55036436021328,2059241589895.01,14055.47265625,144237223,1,4.23410650459726,12.313707300966442,8.159077352320931,0.47144557130027387
SMR,SMR,San Marino,2014,2,0,0,0,0,0,,,1673911426.17254,51260.4938347125,32655,0,0.0,9.223732473882917,4.513949688096775,0.0
SRB,SRB,Serbia,2014,8,0,0,0,0,0,0.1936428644364092,2.520757028833032,49114321280.3466,6886.67809068704,7131787,0,0.0,10.691208146830578,6.853198363933208,0.0
SVK,SVK,Slovakia,2014,62,0,1,0,0,1,0.0781728914043138,1.667289063334465,101713075598.862,18770.9289896545,5418649,1,0.6931471805599453,11.007376786702599,6.733891019936509,0.18454784578222358
SVN,SLO,Slovenia,2014,58,0,2,2,4,8,0.0751605252576917,3.933372907340527,49514466379.6057,24013.0682060959,2061980,1,2.1972245773362196,10.694732102993354,6.31428444856546,3.8797660501071785
SWE,SWE,Sweden,2014,99,0,8,32,11,51,3.537264060393122,8.309051394462585,577727767303.596,59583.4584491714,9696110,1,3.9512437185814275,11.761723241519125,6.986597533814994,5.259841317806832
THA,THA,Thailand,2014,2,0,0,0,0,0,0.0,0.0,407339040197.651,5801.1978916205,70216367,0,0.0,11.609956035742487,7.846438355282144,0.0
TJK,TJK,Tajikistan,2014,1,0,0,0,0,0,1.9908882537802184,14.428138732910156,9112605459.32845,1081.54402932039,8425552,0,0.0,9.959642567404428,6.925598363276417,0.0
TLS,TLS,Timor Leste,2014,1,0,0,0,0,0,0.0,0.0,1447535182.8616,1224.74956308733,1181903,0,0.0,9.160629128210845,6.072581835011072,0.0
TOG,TOG,Togo,2014,2,0,0,0,0,0,,,,,,0,0.0,,,
TON,TGA,Tonga,2014,1,0,0,0,0,0,,,440997738.014078,4136.59013792529,106609,0,0.0,8.64443636187028,5.0277938696562865,0.0
TUR,TUR,Turkey,2014,6,0,0,0,0,0,2.0687487625469148,2.606005175039172,942343431928.654,12209.3862327674,77181884,0,0.0,11.974209207898674,7.8875153754379905,0.0
TWN,TPE,Chinese Taipei,2014,3,0,0,0,0,0,0.0022704402068244,0.0658377539366483,,,,0,0.0,,,
UKR,UKR,Ukraine,2014,42,0,4,0,1,5,1.4238763724550016,2.486445242539048,133503871861.723,3054.908203125,45972380,1,1.791759469228055,11.125493861234654,7.662496987851051,0.10876095603490618
USA,USA,United States,2014,222,0,10,30,24,64,44.82118254229582,5.315455142408609,17550680174000.0,54973.4207515712,319257560,1,4.174387269895637,13.244293952146052,8.504141190124676,0.20046510409964918
UZB,UZB,Uzbekistan,2014,3,0,0,0,0,0,0.8762888482932379,1.8780292011797428,80845385809.4529,2674.9628382103,30222994,0,0.0,10.907655237913687,7.480337484929266,0.0
VEN,VEN,Venezuela,2014,1,0,0,0,0,0,0.0,0.0,214689614732.719,7096.22047105512,30254079,0,0.0,11.331811036642303,7.480783936600591,0.0
VIR,ISV,United States Virgin Islands,2014,1,0,0,0,0,0,,,3565000000.0,33045.3643795999,107882,0,0.0,9.552059534187885,5.0329489891426675,0.0
ZWE,ZIM,Zimbabwe,2014,1,0,0,0,0,0,0.0,0.0,,,,0,0.0,,,
