iso3,noc_code,team_name,year,n_athletes,host_flag,gold,silver,bronze,total_medals
AHO,AHO,Netherlands Antilles,1992,2,0,0,0,0,0
AND,AND,Andorra,1992,5,0,0,0,0,0
ARG,ARG,Argentina,1992,20,0,0,0,0,0
AUS,AUS,Australia,1992,22,0,0,0,0,0
AUT,AUT,Austria,1992,58,0,9,10,10,29
BEL,BEL,Belgium,1992,5,0,0,0,0,0
BER,BER,Bermuda,1992,1,0,0,0,0,0
BGR,BUL,Bulgaria,1992,30,0,0,0,0,0
BOL,BOL,Bolivia,1992,5,0,0,0,0,0
BRA,BRA,Brazil,1992,7,0,0,0,0,0
CAN,CAN,Canada,1992,108,0,5,28,3,36
CHE,SUI,Switzerland,1992,74,0,2,0,5,7
CHL,CHI,Chile,1992,5,0,0,0,0,0
CHN,CHN,China,1992,32,0,0,3,0,3
CRI,CRC,Costa Rica,1992,4,0,0,0,0,0
CYP,CYP,Cyprus,1992,4,0,0,0,0,0
CZE,TCH,Czechoslovakia,1992,74,0,0,0,27,27
DEU,GER,Germany,1992,111,0,14,17,7,38
DNK,DEN,Denmark,1992,6,0,0,0,0,0
DZA,ALG,Algeria,1992,4,0,0,0,0,0
ESP,ESP,Spain,1992,17,0,0,0,1,1
EST,EST,Estonia,1992,19,0,0,0,0,0
FIN,FIN,Finland,1992,62,0,6,1,6,13
FRA,FRA,France,1992,109,1,5,6,1,12
GBR,GBR,Great Britain,1992,49,0,0,0,0,0
GRC,GRE,Greece,1992,8,0,0,0,0,0
HND,HON,Honduras,1992,1,0,0,0,0,0
HRV,CRO,Croatia,1992,4,0,0,0,0,0
HUN,HUN,Hungary,1992,24,0,0,0,0,0
IND,IND,India,1992,2,0,0,0,0,0
IRL,IRL,Ireland-2,1992,4,0,0,0,0,0
ISL,ISL,Iceland,1992,5,0,0,0,0,0
ITA,ITA,Italy,1992,107,0,4,9,8,21
JAM,JAM,Jamaica,1992,5,0,0,0,0,0
JPN,JPN,Japan,1992,60,0,3,2,7,12
KOR,KOR,South Korea,1992,23,0,5,1,1,7
LIB,LIB,Lebanon,1992,4,0,0,0,0,0
LIE,LIE,Liechtenstein,1992,7,0,0,0,0,0
LTU,LTU,Lithuania,1992,6,0,0,0,0,0
LUX,LUX,Luxembourg,1992,1,0,0,2,0,2
LVA,LAT,Latvia,1992,23,0,0,0,0,0
MAR,MAR,Morocco,1992,12,0,0,0,0,0
MEX,MEX,Mexico,1992,20,0,0,0,0,0
MNG,MGL,Mongolia,1992,4,0,0,0,0,0
MON,MON,Monaco,1992,5,0,0,0,0,0
NLD,NED,Netherlands,1992,19,0,1,1,2,4
NOR,NOR,Norway,1992,79,0,9,10,5,24
NZL,NZL,New Zealand,1992,6,0,0,1,0,1
PHL,PHI,Philippines,1992,1,0,0,0,0,0
POL,POL,Poland,1992,53,0,0,0,0,0
PRI,PUR,Puerto Rico-2,1992,6,0,0,0,0,0
PRK,PRK,North Korea,1992,20,0,0,0,1,1
ROU,ROU,Romania,1992,23,0,0,0,0,0
RUS,EUN,Unified Team,1992,129,0,35,10,14,59
SEN,SEN,Senegal,1992,2,0,0,0,0,0
SMR,SMR,San Marino,1992,3,0,0,0,0,0
SRB,YUG,Yugoslavia,1992,25,0,0,0,0,0
SVN,SLO,Slovenia,1992,27,0,0,0,0,0
SWE,SWE,Sweden,1992,73,0,1,0,6,7
SWZ,SWZ,Swaziland,1992,1,0,0,0,0,0
TUR,TUR,Turkey,1992,8,0,0,0,0,0
TWN,TPE,Chinese Taipei,1992,8,0,0,0,0,0
USA,USA,United States,1992,148,0,5,7,2,14
VIR,ISV,United States Virgin Islands,1992,12,0,0,0,0,0
AND,AND,Andorra,1994,6,0,0,0,0,0
ARG,ARG,Argentina,1994,10,0,0,0,0,0
ARM,ARM,Armenia,1994,2,0,0,0,0,0
ASM,ASA,American Samoa,1994,2,0,0,0,0,0
AUS,AUS,Australia,1994,25,0,0,0,4,4
AUT,AUT,Austria,1994,80,0,2,3,7,12
BEL,BEL,Belgium,1994,5,0,0,0,0,0
BER,BER,Bermuda,1994,1,0,0,0,0,0
BGR,BUL,Bulgaria,1994,17,0,0,0,0,0
BIH,BIH,Bosnia and Herzegovina,1994,10,0,0,0,0,0
BLR,BLR,Belarus,1994,33,0,0,2,0,2
BRA,BRA,Brazil,1994,1,0,0,0,0,0
CAN,CAN,Canada,1994,95,0,3,29,5,37
CHE,SUI,Switzerland,1994,59,0,4,8,4,16
CHL,CHI,Chile,1994,3,0,0,0,0,0
CHN,CHN,China,1994,24,0,0,1,2,3
CYP,CYP,Cyprus,1994,1,0,0,0,0,0
CZE,CZE,Czech Republic,1994,63,0,0,0,0,0
DEU,GER,Germany,1994,112,0,18,10,12,40
DNK,DEN,Denmark,1994,4,0,0,0,0,0
ESP,ESP,Spain,1994,13,0,0,0,0,0
EST,EST,Estonia,1994,26,0,0,0,0,0
FIJ,FIJ,Fiji,1994,1,0,0,0,0,0
FIN,FIN,Finland,1994,61,0,0,1,29,30
FRA,FRA,France,1994,98,0,0,1,10,11
GBR,GBR,Great Britain,1994,32,0,0,0,3,3
GEO,GEO,Georgia,1994,5,0,0,0,0,0
GRC,GRE,Greece,1994,9,0,0,0,0,0
HRV,CRO,Croatia,1994,3,0,0,0,0,0
HUN,HUN,Hungary,1994,16,0,0,0,0,0
ISL,ISL,Iceland,1994,5,0,0,0,0,0
ISR,ISR,Israel,1994,1,0,0,0,0,0
ITA,ITA,Italy,1994,104,0,14,6,12,32
JAM,JAM,Jamaica,1994,4,0,0,0,0,0
JPN,JPN,Japan,1994,59,0,3,5,2,10
KAZ,KAZ,Kazakhstan,1994,29,0,1,2,0,3
KGZ,KGZ,Kyrgyzstan,1994,1,0,0,0,0,0
KOR,KOR,South Korea,1994,21,0,7,1,1,9
LIE,LIE,Liechtenstein,1994,10,0,0,0,0,0
LTU,LTU,Lithuania,1994,6,0,0,0,0,0
LUX,LUX,Luxembourg,1994,1,0,0,0,0,0
LVA,LAT,Latvia,1994,27,0,0,0,0,0
MDA,MDA,Moldova,1994,2,0,0,0,0,0
MEX,MEX,Mexico,1994,1,0,0,0,0,0
MNG,MGL,Mongolia,1994,1,0,0,0,0,0
MON,MON,Monaco,1994,5,0,0,0,0,0
NLD,NED,Netherlands,1994,21,0,0,1,3,4
NOR,NOR,Norway,1994,87,1,8,17,5,30
NZL,NZL,New Zealand,1994,7,0,0,0,0,0
POL,POL,Poland,1994,28,0,0,0,0,0
PRI,PUR,Puerto Rico,1994,5,0,0,0,0,0
PRT,POR,Portugal,1994,1,0,0,0,0,0
ROU,ROU,Romania,1994,23,0,0,0,0,0
RUS,RUS,Russia,1994,113,0,19,13,4,36
SEN,SEN,Senegal,1994,1,0,0,0,0,0
SMR,SMR,San Marino,1994,3,0,0,0,0,0
SVK,SVK,Slovakia,1994,42,0,0,0,0,0
SVN,SLO,Slovenia,1994,22,0,0,0,3,3
SWE,SWE,Sweden,1994,84,0,23,1,0,24
TTO,TTO,Trinidad and Tobago,1994,2,0,0,0,0,0
TUR,TUR,Turkey,1994,1,0,0,0,0,0
TWN,TPE,Chinese Taipei,1994,2,0,0,0,0,0
UKR,UKR,Ukraine,1994,37,0,1,0,1,2
USA,USA,United States,1994,148,0,6,8,5,19
UZB,UZB,Uzbekistan,1994,7,0,1,0,0,1
VIR,ISV,United States Virgin Islands,1994,8,0,0,0,0,0
ZAF,RSA,South Africa,1994,2,0,0,0,0,0
AND,AND,Andorra,1998,3,0,0,0,0,0
ARG,ARG,Argentina,1998,2,0,0,0,0,0
ARM,ARM,Armenia,1998,7,0,0,0,0,0
AUS,AUS,Australia,1998,23,0,0,0,1,1
AUT,AUT,Austria,1998,96,0,3,5,12,20
AZE,AZE,Azerbaijan,1998,4,0,0,0,0,0
BEL,BEL,Belgium,1998,1,0,0,0,1,1
BER,BER,Bermuda,1998,1,0,0,0,0,0
BGR,BUL,Bulgaria,1998,19,0,1,0,0,1
BIH,BIH,Bosnia and Herzegovina,1998,8,0,0,0,0,0
BLR,BLR,Belarus,1998,59,0,0,0,2,2
BRA,BRA,Brazil,1998,1,0,0,0,0,0
CAN,CAN,Canada,1998,144,0,14,28,7,49
CHE,SUI,Switzerland,1998,69,0,6,5,3,14
CHL,CHI,Chile,1998,3,0,0,0,0,0
CHN,CHN,China,1998,56,0,0,9,5,14
CYP,CYP,Cyprus,1998,1,0,0,0,0,0
CZE,CZE,Czech Republic,1998,61,0,21,1,1,23
DEU,GER,Germany,1998,125,0,22,12,10,44
DNK,DEN,Denmark,1998,12,0,0,5,0,5
ESP,ESP,Spain,1998,12,0,0,0,0,0
EST,EST,Estonia,1998,20,0,0,0,0,0
FIN,FIN,Finland,1998,85,0,2,7,49,58
FRA,FRA,France,1998,106,0,2,1,12,15
GBR,GBR,Great Britain,1998,34,0,0,0,4,4
GEO,GEO,Georgia,1998,4,0,0,0,0,0
GRC,GRE,Greece,1998,13,0,0,0,0,0
HRV,CRO,Croatia,1998,6,0,0,0,0,0
HUN,HUN,Hungary,1998,17,0,0,0,0,0
IND,IND,India,1998,1,0,0,0,0,0
IRL,IRL,Ireland,1998,6,0,0,0,0,0
IRN,IRI,Iran,1998,1,0,0,0,0,0
ISL,ISL,Iceland,1998,7,0,0,0,0,0
ISR,ISR,Israel,1998,3,0,0,0,0,0
ITA,ITA,Italy,1998,113,0,3,9,5,17
JAM,JAM,Jamaica,1998,6,0,0,0,0,0
JPN,JPN,Japan,1998,156,1,8,1,4,13
KAZ,KAZ,Kazakhstan,1998,60,0,0,0,2,2
KEN,KEN,Kenya,1998,1,0,0,0,0,0
KGZ,KGZ,Kyrgyzstan,1998,1,0,0,0,0,0
KOR,KOR,South Korea,1998,37,0,6,4,2,12
LIE,LIE,Liechtenstein,1998,8,0,0,0,0,0
LTU,LTU,Lithuania,1998,7,0,0,0,0,0
LUX,LUX,Luxembourg,1998,1,0,0,0,0,0
LVA,LAT,Latvia,1998,29,0,0,0,0,0
MDA,MDA,Moldova,1998,2,0,0,0,0,0
MKD,MKD,Macedonia,1998,3,0,0,0,0,0
MNG,MGL,Mongolia,1998,3,0,0,0,0,0
MON,MON,Monaco,1998,4,0,0,0,0,0
NLD,NED,Netherlands,1998,22,0,5,4,2,11
NOR,NOR,Norway,1998,75,0,13,15,12,40
NZL,NZL,New Zealand,1998,8,0,0,0,0,0
POL,POL,Poland,1998,39,0,0,0,0,0
PRI,PUR,Puerto Rico,1998,6,0,0,0,0,0
PRK,PRK,North Korea,1998,8,0,0,0,0,0
PRT,POR,Portugal,1998,2,0,0,0,0,0
ROU,ROU,Romania,1998,16,0,0,0,0,0
RUS,RUS,Russia,1998,122,0,14,32,6,52
SRB,SCG,Serbia and Montenegro,1998,2,0,0,0,0,0
SVK,SVK,Slovakia,1998,37,0,0,0,0,0
SVN,SLO,Slovenia,1998,34,0,0,0,0,0
SWE,SWE,Sweden,1998,99,0,0,2,5,7
TTO,TTO,Trinidad and Tobago,1998,2,0,0,0,0,0
TUR,TUR,Turkey,1998,1,0,0,0,0,0
TWN,TPE,Chinese Taipei,1998,7,0,0,0,0,0
UKR,UKR,Ukraine,1998,56,0,0,1,0,1
URY,URU,Uruguay,1998,1,0,0,0,0,0
USA,USA,United States,1998,186,0,25,4,5,34
UZB,UZB,Uzbekistan,1998,4,0,0,0,0,0
VEN,VEN,Venezuela,1998,1,0,0,0,0,0
VIR,ISV,United States Virgin Islands,1998,7,0,0,0,0,0
ZAF,RSA,South Africa,1998,2,0,0,0,0,0
AND,AND,Andorra,2002,3,0,0,0,0,0
ARG,ARG,Argentina,2002,11,0,0,0,0,0
ARM,ARM,Armenia,2002,9,0,0,0,0,0
AUS,AUS,Australia,2002,25,0,2,0,0,2
AUT,AUT,Austria,2002,90,0,3,4,13,20
AZE,AZE,Azerbaijan,2002,4,0,0,0,0,0
BEL,BEL,Belgium,2002,6,0,0,0,0,0
BER,BER,Bermuda,2002,1,0,0,0,0,0
BGR,BUL,Bulgaria,2002,23,0,0,1,2,3
BIH,BIH,Bosnia and Herzegovina,2002,2,0,0,0,0,0
BLR,BLR,Belarus,2002,64,0,0,0,1,1
BRA,BRA,Brazil,2002,10,0,0,0,0,0
CAN,CAN,Canada,2002,150,0,52,7,15,74
CHE,SUI,Switzerland,2002,110,0,3,7,14,24
CHL,CHI,Chile,2002,6,0,0,0,0,0
CHN,CHN,China,2002,65,0,2,5,9,16
CMR,CMR,Cameroon,2002,1,0,0,0,0,0
CRI,CRC,Costa Rica,2002,1,0,0,0,0,0
CYP,CYP,Cyprus,2002,1,0,0,0,0,0
CZE,CZE,Czech Republic,2002,76,0,1,2,0,3
DEU,GER,Germany,2002,157,0,26,23,12,61
DNK,DEN,Denmark,2002,11,0,0,0,0,0
ESP,ESP,Spain,2002,7,0,0,0,0,0
EST,EST,Estonia,2002,17,0,1,1,1,3
FIJ,FIJ,Fiji,2002,1,0,0,0,0,0
FIN,FIN,Finland,2002,98,0,7,5,1,13
FRA,FRA,France,2002,114,0,5,5,5,15
GBR,GBR,Great Britain,2002,49,0,5,0,1,6
GEO,GEO,Georgia,2002,4,0,0,0,0,0
GRC,GRE,Greece,2002,10,0,0,0,0,0
HKG,HKG,Hong Kong,2002,2,0,0,0,0,0
HRV,CRO,Croatia,2002,13,0,3,1,0,4
HUN,HUN,Hungary,2002,25,0,0,0,0,0
IND,IND,India,2002,1,0,0,0,0,0
IRL,IRL,Ireland,2002,6,0,0,0,0,0
IRN,IRI,Iran,2002,2,0,0,0,0,0
ISL,ISL,Iceland,2002,6,0,0,0,0,0
ISR,ISR,Israel,2002,5,0,0,0,0,0
ITA,ITA,Italy,2002,108,0,4,11,6,21
JAM,JAM,Jamaica,2002,2,0,0,0,0,0
JPN,JPN,Japan,2002,103,0,0,1,1,2
KAZ,KAZ,Kazakhstan,2002,50,0,0,0,0,0
KEN,KEN,Kenya,2002,1,0,0,0,0,0
KGZ,KGZ,Kyrgyzstan,2002,2,0,0,0,0,0
KOR,KOR,South Korea,2002,46,0,5,2,0,7
LIB,LIB,Lebanon,2002,2,0,0,0,0,0
LIE,LIE,Liechtenstein,2002,8,0,0,0,0,0
LTU,LTU,Lithuania,2002,8,0,0,0,0,0
LVA,LAT,Latvia,2002,47,0,0,0,0,0
MDA,MDA,Moldova,2002,5,0,0,0,0,0
MEX,MEX,Mexico,2002,3,0,0,0,0,0
MKD,MKD,Macedonia,2002,2,0,0,0,0,0
MNG,MGL,Mongolia,2002,4,0,0,0,0,0
MON,MON,Monaco,2002,5,0,0,0,0,0
NEP,NEP,Nepal,2002,1,0,0,0,0,0
NLD,NED,Netherlands,2002,27,0,3,5,0,8
NOR,NOR,Norway,2002,77,0,23,11,7,41
NZL,NZL,New Zealand,2002,10,0,0,0,0,0
POL,POL,Poland,2002,27,0,0,1,1,2
ROU,ROU,Romania,2002,21,0,0,0,0,0
