iso3,country_name,year,population_total
ALB,Albania,1992,3247039
ALB,Albania,1993,3227287
ALB,Albania,1994,3207536
ALB,Albania,1995,3187784
ALB,Albania,1996,3168033
ALB,Albania,1997,3148281
ALB,Albania,1998,3128530
ALB,Albania,1999,3108778
ALB,Albania,2000,3089027
ALB,Albania,2001,3060173
ALB,Albania,2002,3051010
ALB,Albania,2003,3039616
ALB,Albania,2004,3026939
ALB,Albania,2005,3011487
ALB,Albania,2006,2992547
ALB,Albania,2007,2970017
ALB,Albania,2008,2947314
ALB,Albania,2009,2927519
ALB,Albania,2010,2913021
ALB,Albania,2011,2905195
ALB,Albania,2012,2860708
ALB,Albania,2013,2816902
ALB,Albania,2014,2773767
ALB,Albania,2015,2731293
ALB,Albania,2016,2689469
ALB,Albania,2017,2648285
ALB,Albania,2018,2607733
ALB,Albania,2019,2567801
ALB,Albania,2020,2528480
ALB,Albania,2021,2489762
ALB,Albania,2022,2451636
ALB,Albania,2023,2414095
ALB,Albania,2024,2377128
AND,Andorra,1992,60200
AND,Andorra,1993,63272
AND,Andorra,1994,64612
AND,Andorra,1995,63912
AND,Andorra,1996,63984
AND,Andorra,1997,64700
AND,Andorra,1998,65382
AND,Andorra,1999,65710
AND,Andorra,2000,65685
AND,Andorra,2001,65852
AND,Andorra,2002,66506
AND,Andorra,2003,69486
AND,Andorra,2004,74325
AND,Andorra,2005,77421
AND,Andorra,2006,79585
AND,Andorra,2007,81877
AND,Andorra,2008,83495
AND,Andorra,2009,83888
AND,Andorra,2010,80706
AND,Andorra,2011,77783
AND,Andorra,2012,76834
AND,Andorra,2013,75194
AND,Andorra,2014,73737
AND,Andorra,2015,72174
AND,Andorra,2016,72181
AND,Andorra,2017,73763
AND,Andorra,2018,75162
AND,Andorra,2019,76474
AND,Andorra,2020,77380
AND,Andorra,2021,78364
AND,Andorra,2022,79705
AND,Andorra,2023,80856
AND,Andorra,2024,81938
ARG,Argentina,1992,33693527
ARG,Argentina,1993,34152717
ARG,Argentina,1994,34613491
ARG,Argentina,1995,35070020
ARG,Argentina,1996,35513793
ARG,Argentina,1997,35947791
ARG,Argentina,1998,36372860
ARG,Argentina,1999,36794682
ARG,Argentina,2000,37213984
ARG,Argentina,2001,37624825
ARG,Argentina,2002,38029349
ARG,Argentina,2003,38424282
ARG,Argentina,2004,38815916
ARG,Argentina,2005,39216789
ARG,Argentina,2006,39622115
ARG,Argentina,2007,40016763
ARG,Argentina,2008,40424148
ARG,Argentina,2009,40854831
ARG,Argentina,2010,41288694
ARG,Argentina,2011,41730660
ARG,Argentina,2012,42161721
ARG,Argentina,2013,42582455
ARG,Argentina,2014,43024071
ARG,Argentina,2015,43477012
ARG,Argentina,2016,43900313
ARG,Argentina,2017,44288894
ARG,Argentina,2018,44654882
ARG,Argentina,2019,44973465
ARG,Argentina,2020,45191965
ARG,Argentina,2021,45312281
ARG,Argentina,2022,45407904
ARG,Argentina,2023,45538401
ARG,Argentina,2024,45696159
ARM,Armenia,1992,3571861
ARM,Armenia,1993,3453332
ARM,Armenia,1994,3364610
ARM,Armenia,1995,3307581
ARM,Armenia,1996,3278735
ARM,Armenia,1997,3246289
ARM,Armenia,1998,3208401
ARM,Armenia,1999,3167286
ARM,Armenia,2000,3221100
ARM,Armenia,2001,3211800
ARM,Armenia,2002,3199800
ARM,Armenia,2003,3182500
ARM,Armenia,2004,3164900
ARM,Armenia,2005,3146400
ARM,Armenia,2006,3127100
ARM,Armenia,2007,3107400
ARM,Armenia,2008,3087100
ARM,Armenia,2009,3066000
ARM,Armenia,2010,3044800
ARM,Armenia,2011,3027900
ARM,Armenia,2012,3024100
ARM,Armenia,2013,3022000
ARM,Armenia,2014,3013800
ARM,Armenia,2015,3004600
ARM,Armenia,2016,2992300
ARM,Armenia,2017,2979400
ARM,Armenia,2018,2969000
ARM,Armenia,2019,2962500
ARM,Armenia,2020,2961500
ARM,Armenia,2021,2962300
ARM,Armenia,2022,2969200
ARM,Armenia,2023,2964300
ARM,Armenia,2024,3033500
ASM,American Samoa,1992,49038
ASM,American Samoa,1993,50159
ASM,American Samoa,1994,51251
ASM,American Samoa,1995,52316
ASM,American Samoa,1996,53353
ASM,American Samoa,1997,54362
ASM,American Samoa,1998,55334
ASM,American Samoa,1999,56248
ASM,American Samoa,2000,56855
ASM,American Samoa,2001,57053
ASM,American Samoa,2002,57062
ASM,American Samoa,2003,56971
ASM,American Samoa,2004,56818
ASM,American Samoa,2005,56617
ASM,American Samoa,2006,56374
ASM,American Samoa,2007,56113
ASM,American Samoa,2008,55828
ASM,American Samoa,2009,55528
ASM,American Samoa,2010,55228
ASM,American Samoa,2011,54895
ASM,American Samoa,2012,54489
ASM,American Samoa,2013,54006
ASM,American Samoa,2014,53466
ASM,American Samoa,2015,52878
ASM,American Samoa,2016,52245
ASM,American Samoa,2017,51586
ASM,American Samoa,2018,50908
ASM,American Samoa,2019,50209
ASM,American Samoa,2020,49761
ASM,American Samoa,2021,49225
ASM,American Samoa,2022,48342
ASM,American Samoa,2023,47521
ASM,American Samoa,2024,46765
AUS,Australia,1992,17478635
AUS,Australia,1993,17634808
AUS,Australia,1994,17805468
AUS,Australia,1995,18004882
AUS,Australia,1996,18224767
AUS,Australia,1997,18423037
AUS,Australia,1998,18607584
AUS,Australia,1999,18812264
AUS,Australia,2000,19028802
AUS,Australia,2001,19274701
AUS,Australia,2002,19495210
AUS,Australia,2003,19720737
AUS,Australia,2004,19932722
AUS,Australia,2005,20176844
AUS,Australia,2006,20450966
AUS,Australia,2007,20827622
AUS,Australia,2008,21249199
AUS,Australia,2009,21691653
AUS,Australia,2010,22031750
AUS,Australia,2011,22340024
AUS,Australia,2012,22733465
AUS,Australia,2013,23128129
AUS,Australia,2014,23475686
AUS,Australia,2015,23815995
AUS,Australia,2016,24190907
AUS,Australia,2017,24592588
AUS,Australia,2018,24963258
AUS,Australia,2019,25334826
AUS,Australia,2020,25649248
AUS,Australia,2021,25685412
AUS,Australia,2022,26018721
AUS,Australia,2023,26659922
AUS,Australia,2024,27196812
AUT,Austria,1992,7840709
AUT,Austria,1993,7905633
AUT,Austria,1994,7936118
AUT,Austria,1995,7948278
AUT,Austria,1996,7959017
AUT,Austria,1997,7968041
AUT,Austria,1998,7976789
AUT,Austria,1999,7992324
AUT,Austria,2000,8011566
AUT,Austria,2001,8042293
AUT,Austria,2002,8081957
AUT,Austria,2003,8121423
AUT,Austria,2004,8171966
AUT,Austria,2005,8227829
AUT,Austria,2006,8268641
AUT,Austria,2007,8295487
AUT,Austria,2008,8321496
AUT,Austria,2009,8343323
AUT,Austria,2010,8363404
AUT,Austria,2011,8391643
AUT,Austria,2012,8429991
AUT,Austria,2013,8479823
AUT,Austria,2014,8546356
AUT,Austria,2015,8642699
AUT,Austria,2016,8736668
AUT,Austria,2017,8797566
AUT,Austria,2018,8840521
AUT,Austria,2019,8879920
AUT,Austria,2020,8916864
AUT,Austria,2021,8955797
AUT,Austria,2022,9041851
AUT,Austria,2023,9131761
AUT,Austria,2024,9177982
AZE,Azerbaijan,1992,7382050
AZE,Azerbaijan,1993,7494800
AZE,Azerbaijan,1994,7596550
AZE,Azerbaijan,1995,7684850
AZE,Azerbaijan,1996,7763000
AZE,Azerbaijan,1997,7838250
AZE,Azerbaijan,1998,7913000
AZE,Azerbaijan,1999,7982750
AZE,Azerbaijan,2000,8048600
AZE,Azerbaijan,2001,8111200
AZE,Azerbaijan,2002,8171950
AZE,Azerbaijan,2003,8234100
AZE,Azerbaijan,2004,8306500
AZE,Azerbaijan,2005,8391850
AZE,Azerbaijan,2006,8484550
AZE,Azerbaijan,2007,8581300
AZE,Azerbaijan,2008,8763400
AZE,Azerbaijan,2009,8947243
AZE,Azerbaijan,2010,9054332
AZE,Azerbaijan,2011,9173082
AZE,Azerbaijan,2012,9295784
AZE,Azerbaijan,2013,9416801
AZE,Azerbaijan,2014,9535079
AZE,Azerbaijan,2015,9649341
AZE,Azerbaijan,2016,9757812
AZE,Azerbaijan,2017,9854033
AZE,Azerbaijan,2018,9939771
AZE,Azerbaijan,2019,10024283
AZE,Azerbaijan,2020,10093121
AZE,Azerbaijan,2021,10137750
AZE,Azerbaijan,2022,10141756
AZE,Azerbaijan,2023,10153958
AZE,Azerbaijan,2024,10202830
BEL,Belgium,1992,10045158
BEL,Belgium,1993,10084475
BEL,Belgium,1994,10115603
BEL,Belgium,1995,10136811
BEL,Belgium,1996,10156637
BEL,Belgium,1997,10181245
BEL,Belgium,1998,10203008
BEL,Belgium,1999,10226419
BEL,Belgium,2000,10251250
BEL,Belgium,2001,10286570
BEL,Belgium,2002,10332785
BEL,Belgium,2003,10376133
BEL,Belgium,2004,10421137
BEL,Belgium,2005,10478617
BEL,Belgium,2006,10547958
BEL,Belgium,2007,10625700
BEL,Belgium,2008,10709973
BEL,Belgium,2009,10796493
BEL,Belgium,2010,10895586
BEL,Belgium,2011,11038264
BEL,Belgium,2012,11106932
BEL,Belgium,2013,11159407
BEL,Belgium,2014,11209057
BEL,Belgium,2015,11274196
BEL,Belgium,2016,11331422
BEL,Belgium,2017,11375158
BEL,Belgium,2018,11427054
BEL,Belgium,2019,11488980
BEL,Belgium,2020,11538604
BEL,Belgium,2021,11586195
BEL,Belgium,2022,11680210
BEL,Belgium,2023,11779946
BEL,Belgium,2024,11858610
BGR,Bulgaria,1992,8540164
BGR,Bulgaria,1993,8472313
BGR,Bulgaria,1994,8443591
BGR,Bulgaria,1995,8406067
BGR,Bulgaria,1996,8362826
BGR,Bulgaria,1997,8312068
BGR,Bulgaria,1998,8256786
BGR,Bulgaria,1999,8210624
BGR,Bulgaria,2000,8170172
BGR,Bulgaria,2001,8009142
BGR,Bulgaria,2002,7837161
BGR,Bulgaria,2003,7775327
BGR,Bulgaria,2004,7716860
BGR,Bulgaria,2005,7658972
BGR,Bulgaria,2006,7601022
BGR,Bulgaria,2007,7545338
BGR,Bulgaria,2008,7492561
BGR,Bulgaria,2009,7444443
BGR,Bulgaria,2010,7395599
BGR,Bulgaria,2011,7348328
BGR,Bulgaria,2012,7305888
BGR,Bulgaria,2013,7160005
BGR,Bulgaria,2014,7073572
BGR,Bulgaria,2015,6984225
BGR,Bulgaria,2016,6894139
BGR,Bulgaria,2017,6803468
BGR,Bulgaria,2018,6710798
BGR,Bulgaria,2019,6616726
BGR,Bulgaria,2020,6550696
BGR,Bulgaria,2021,6507301
BGR,Bulgaria,2022,6465097
BGR,Bulgaria,2023,6446596
BGR,Bulgaria,2024,6441421
BIH,Bosnia and Herzegovina,1992,4234616
BIH,Bosnia and Herzegovina,1993,3904482
BIH,Bosnia and Herzegovina,1994,3725412
BIH,Bosnia and Herzegovina,1995,3715564
BIH,Bosnia and Herzegovina,1996,3875246
BIH,Bosnia and Herzegovina,1997,4018227
BIH,Bosnia and Herzegovina,1998,4089356
BIH,Bosnia and Herzegovina,1999,4130305
BIH,Bosnia and Herzegovina,2000,4159771
BIH,Bosnia and Herzegovina,2001,4179438
BIH,Bosnia and Herzegovina,2002,4188002
BIH,Bosnia and Herzegovina,2003,4178523
BIH,Bosnia and Herzegovina,2004,4140987
BIH,Bosnia and Herzegovina,2005,4096493
BIH,Bosnia and Herzegovina,2006,4063272
BIH,Bosnia and Herzegovina,2007,4013424
BIH,Bosnia and Herzegovina,2008,3947544
BIH,Bosnia and Herzegovina,2009,3879794
BIH,Bosnia and Herzegovina,2010,3811472
BIH,Bosnia and Herzegovina,2011,3741798
BIH,Bosnia and Herzegovina,2012,3670113
BIH,Bosnia and Herzegovina,2013,3610859
BIH,Bosnia and Herzegovina,2014,3564829
BIH,Bosnia and Herzegovina,2015,3518541
BIH,Bosnia and Herzegovina,2016,3473003
BIH,Bosnia and Herzegovina,2017,3428682
BIH,Bosnia and Herzegovina,2018,3387000
BIH,Bosnia and Herzegovina,2019,3345533
BIH,Bosnia and Herzegovina,2020,3299349
BIH,Bosnia and Herzegovina,2021,3244907
BIH,Bosnia and Herzegovina,2022,3204802
BIH,Bosnia and Herzegovina,2023,3185073
BIH,Bosnia and Herzegovina,2024,3164253
BLR,Belarus,1992,10216470
BLR,Belarus,1993,10239050
BLR,Belarus,1994,10226955
BLR,Belarus,1995,10193831
BLR,Belarus,1996,10159569
BLR,Belarus,1997,10117433
BLR,Belarus,1998,10071963
BLR,Belarus,1999,10026738
BLR,Belarus,2000,9979610
BLR,Belarus,2001,9928549
BLR,Belarus,2002,9865548
BLR,Belarus,2003,9796749
BLR,Belarus,2004,9730146
BLR,Belarus,2005,9663915
BLR,Belarus,2006,9604924
BLR,Belarus,2007,9560953
BLR,Belarus,2008,9527985
BLR,Belarus,2009,9504583
BLR,Belarus,2010,9483836
BLR,Belarus,2011,9461643
BLR,Belarus,2012,9446836
BLR,Belarus,2013,9443211
BLR,Belarus,2014,9448515
BLR,Belarus,2015,9461076
BLR,Belarus,2016,9469379
BLR,Belarus,2017,9458989
BLR,Belarus,2018,9438785
BLR,Belarus,2019,9419758
BLR,Belarus,2020,9379952
BLR,Belarus,2021,9302585
BLR,Belarus,2022,9228071
BLR,Belarus,2023,9178298
BLR,Belarus,2024,9132629
BOL,Bolivia,1992,7430336
BOL,Bolivia,1993,7579195
BOL,Bolivia,1994,7727322
BOL,Bolivia,1995,7874676
BOL,Bolivia,1996,8021736
BOL,Bolivia,1997,8167900
BOL,Bolivia,1998,8313394
BOL,Bolivia,1999,8459806
BOL,Bolivia,2000,8606326
BOL,Bolivia,2001,8752736
BOL,Bolivia,2002,8900355
BOL,Bolivia,2003,9050700
BOL,Bolivia,2004,9204287
BOL,Bolivia,2005,9360754
BOL,Bolivia,2006,9521689
BOL,Bolivia,2007,9685960
BOL,Bolivia,2008,9850858
BOL,Bolivia,2009,10016275
BOL,Bolivia,2010,10182345
BOL,Bolivia,2011,10348929
BOL,Bolivia,2012,10515807
BOL,Bolivia,2013,10682608
BOL,Bolivia,2014,10848888
BOL,Bolivia,2015,11014705
BOL,Bolivia,2016,11180020
BOL,Bolivia,2017,11344587
BOL,Bolivia,2018,11508368
BOL,Bolivia,2019,11671386
BOL,Bolivia,2020,11816299
BOL,Bolivia,2021,11937360
BOL,Bolivia,2022,12077154
BOL,Bolivia,2023,12244159
BOL,Bolivia,2024,12413315
BRA,Brazil,1992,154275079
BRA,Brazil,1993,156794577
BRA,Brazil,1994,159265006
BRA,Brazil,1995,161735073
BRA,Brazil,1996,164202549
BRA,Brazil,1997,166661659
BRA,Brazil,1998,169159655
BRA,Brazil,1999,171641543
BRA,Brazil,2000,174018282
BRA,Brazil,2001,176301203
BRA,Brazil,2002,178503484
BRA,Brazil,2003,180622688
BRA,Brazil,2004,182675143
BRA,Brazil,2005,184688101
BRA,Brazil,2006,186653106
BRA,Brazil,2007,188552320
BRA,Brazil,2008,190367302
BRA,Brazil,2009,192079951
BRA,Brazil,2010,193701929
BRA,Brazil,2011,195284734
BRA,Brazil,2012,196876111
BRA,Brazil,2013,198478299
BRA,Brazil,2014,200085127
BRA,Brazil,2015,201675532
BRA,Brazil,2016,203218114
BRA,Brazil,2017,204703445
BRA,Brazil,2018,206107261
BRA,Brazil,2019,207455459
BRA,Brazil,2020,208660842
BRA,Brazil,2021,209550294
BRA,Brazil,2022,210306415
BRA,Brazil,2023,211140729
BRA,Brazil,2024,211998573
CAN,Canada,1992,28371264
CAN,Canada,1993,28684764
CAN,Canada,1994,29000663
CAN,Canada,1995,29302311
CAN,Canada,1996,29610218
CAN,Canada,1997,29905948
CAN,Canada,1998,30155173
CAN,Canada,1999,30401286
CAN,Canada,2000,30685730
CAN,Canada,2001,31020855
CAN,Canada,2002,31359199
CAN,Canada,2003,31642461
CAN,Canada,2004,31938807
CAN,Canada,2005,32242732
CAN,Canada,2006,32571193
CAN,Canada,2007,32888886
CAN,Canada,2008,33247298
CAN,Canada,2009,33630069
CAN,Canada,2010,34005902
CAN,Canada,2011,34339221
CAN,Canada,2012,34713395
CAN,Canada,2013,35080992
CAN,Canada,2014,35434066
CAN,Canada,2015,35704498
CAN,Canada,2016,36110803
CAN,Canada,2017,36545075
CAN,Canada,2018,37072620
CAN,Canada,2019,37618495
CAN,Canada,2020,38028638
CAN,Canada,2021,38239864
CAN,Canada,2022,38935934
CAN,Canada,2023,40083484
CAN,Canada,2024,41288599
CHE,Switzerland,1992,6875364
CHE,Switzerland,1993,6938265
CHE,Switzerland,1994,6993795
CHE,Switzerland,1995,7040687
CHE,Switzerland,1996,7071850
CHE,Switzerland,1997,7088906
CHE,Switzerland,1998,7110001
CHE,Switzerland,1999,7143991
CHE,Switzerland,2000,7184250
CHE,Switzerland,2001,7229854
CHE,Switzerland,2002,7284753
CHE,Switzerland,2003,7339001
CHE,Switzerland,2004,7389625
CHE,Switzerland,2005,7437115
CHE,Switzerland,2006,7483934
CHE,Switzerland,2007,7551117
CHE,Switzerland,2008,7647675
CHE,Switzerland,2009,7743831
CHE,Switzerland,2010,7824909
CHE,Switzerland,2011,7912398
CHE,Switzerland,2012,7996861
CHE,Switzerland,2013,8089346
CHE,Switzerland,2014,8188649
CHE,Switzerland,2015,8282396
CHE,Switzerland,2016,8373338
CHE,Switzerland,2017,8451840
CHE,Switzerland,2018,8514329
CHE,Switzerland,2019,8575280
CHE,Switzerland,2020,8638167
CHE,Switzerland,2021,8704546
CHE,Switzerland,2022,8777088
CHE,Switzerland,2023,8888822
CHE,Switzerland,2024,9005582
CHL,Chile,1992,13884577
CHL,Chile,1993,14102276
CHL,Chile,1994,14316256
CHL,Chile,1995,14527381
CHL,Chile,1996,14734046
CHL,Chile,1997,14932434
CHL,Chile,1998,15127799
CHL,Chile,1999,15319313
CHL,Chile,2000,15503635
CHL,Chile,2001,15683849
CHL,Chile,2002,15857925
CHL,Chile,2003,16024752
CHL,Chile,2004,16187322
CHL,Chile,2005,16348778
CHL,Chile,2006,16509195
CHL,Chile,2007,16671581
CHL,Chile,2008,16838988
CHL,Chile,2009,17009731
CHL,Chile,2010,17181464
CHL,Chile,2011,17351816
CHL,Chile,2012,17519119
CHL,Chile,2013,17687006
CHL,Chile,2014,17864195
CHL,Chile,2015,18047625
CHL,Chile,2016,18267221
CHL,Chile,2017,18558868
CHL,Chile,2018,18893191
CHL,Chile,2019,19197744
CHL,Chile,2020,19370624
CHL,Chile,2021,19456334
CHL,Chile,2022,19553036
CHL,Chile,2023,19658835
CHL,Chile,2024,19764771
CHN,China,1992,1164970000
CHN,China,1993,1178440000
CHN,China,1994,1191835000
CHN,China,1995,1204855000
CHN,China,1996,1217550000
CHN,China,1997,1230075000
CHN,China,1998,1241935000
CHN,China,1999,1252735000
CHN,China,2000,1262645000
CHN,China,2001,1271850000
CHN,China,2002,1280400000
CHN,China,2003,1288400000
CHN,China,2004,1296075000
CHN,China,2005,1303720000
CHN,China,2006,1311020000
CHN,China,2007,1317885000
CHN,China,2008,1324655000
CHN,China,2009,1331260000
CHN,China,2010,1337705000
CHN,China,2011,1345035000
CHN,China,2012,1354190000
CHN,China,2013,1363240000
CHN,China,2014,1371860000
CHN,China,2015,1379860000
CHN,China,2016,1387790000
CHN,China,2017,1396215000
CHN,China,2018,1402760000
CHN,China,2019,1407745000
CHN,China,2020,1411100000
CHN,China,2021,1412360000
CHN,China,2022,1412175000
CHN,China,2023,1410710000
CHN,China,2024,1408975000
CMR,Cameroon,1992,12006353
CMR,Cameroon,1993,12353131
CMR,Cameroon,1994,12704903
CMR,Cameroon,1995,13058516
CMR,Cameroon,1996,13414757
CMR,Cameroon,1997,13775214
CMR,Cameroon,1998,14144860
CMR,Cameroon,1999,14525140
CMR,Cameroon,2000,14912631
CMR,Cameroon,2001,15309490
CMR,Cameroon,2002,15725528
CMR,Cameroon,2003,16160340
CMR,Cameroon,2004,16610487
CMR,Cameroon,2005,17074594
CMR,Cameroon,2006,17550407
CMR,Cameroon,2007,18049896
CMR,Cameroon,2008,18574056
CMR,Cameroon,2009,19113974
CMR,Cameroon,2010,19668066
CMR,Cameroon,2011,20232304
CMR,Cameroon,2012,20809529
CMR,Cameroon,2013,21402376
CMR,Cameroon,2014,22059893
CMR,Cameroon,2015,22763414
CMR,Cameroon,2016,23454161
CMR,Cameroon,2017,24128601
CMR,Cameroon,2018,24806383
CMR,Cameroon,2019,25506095
CMR,Cameroon,2020,26210558
CMR,Cameroon,2021,26915758
CMR,Cameroon,2022,27632771
CMR,Cameroon,2023,28372687
CMR,Cameroon,2024,29123744
COL,Colombia,1992,33760571
COL,Colombia,1993,34441473
COL,Colombia,1994,35127410
COL,Colombia,1995,35804662
COL,Colombia,1996,36462745
COL,Colombia,1997,37121149
COL,Colombia,1998,37792165
COL,Colombia,1999,38454863
COL,Colombia,2000,39089934
COL,Colombia,2001,39709262
COL,Colombia,2002,40324680
COL,Colombia,2003,40937429
COL,Colombia,2004,41543171
COL,Colombia,2005,42128977
COL,Colombia,2006,42691084
COL,Colombia,2007,43235374
COL,Colombia,2008,43758808
COL,Colombia,2009,44271541
COL,Colombia,2010,44777319
COL,Colombia,2011,45259614
COL,Colombia,2012,45715810
COL,Colombia,2013,46151584
COL,Colombia,2014,46565429
COL,Colombia,2015,46969940
COL,Colombia,2016,47437512
COL,Colombia,2017,48131078
COL,Colombia,2018,49024465
COL,Colombia,2019,49907985
COL,Colombia,2020,50629997
COL,Colombia,2021,51188173
COL,Colombia,2022,51737944
COL,Colombia,2023,52321152
COL,Colombia,2024,52886363
CRI,Costa Rica,1992,3284258
CRI,Costa Rica,1993,3367434
CRI,Costa Rica,1994,3451122
CRI,Costa Rica,1995,3535176
CRI,Costa Rica,1996,3619013
CRI,Costa Rica,1997,3701711
CRI,Costa Rica,1998,3782838
CRI,Costa Rica,1999,3862101
CRI,Costa Rica,2000,3937739
CRI,Costa Rica,2001,4008947
CRI,Costa Rica,2002,4075705
CRI,Costa Rica,2003,4138784
CRI,Costa Rica,2004,4200078
CRI,Costa Rica,2005,4261240
CRI,Costa Rica,2006,4321340
CRI,Costa Rica,2007,4380248
CRI,Costa Rica,2008,4440056
CRI,Costa Rica,2009,4499791
CRI,Costa Rica,2010,4555962
CRI,Costa Rica,2011,4609833
CRI,Costa Rica,2012,4663934
CRI,Costa Rica,2013,4716147
CRI,Costa Rica,2014,4767119
CRI,Costa Rica,2015,4818038
CRI,Costa Rica,2016,4866998
CRI,Costa Rica,2017,4913177
CRI,Costa Rica,2018,4957818
CRI,Costa Rica,2019,4999553
CRI,Costa Rica,2020,5034320
CRI,Costa Rica,2021,5059988
CRI,Costa Rica,2022,5081765
CRI,Costa Rica,2023,5105525
CRI,Costa Rica,2024,5129910
CYP,Cyprus,1992,810341
CYP,Cyprus,1993,826034
CYP,Cyprus,1994,844667
CYP,Cyprus,1995,862695
CYP,Cyprus,1996,880290
CYP,Cyprus,1997,897568
CYP,Cyprus,1998,914548
CYP,Cyprus,1999,931234
CYP,Cyprus,2000,947667
CYP,Cyprus,2001,964127
CYP,Cyprus,2002,981440
CYP,Cyprus,2003,999590
CYP,Cyprus,2004,1017875
CYP,Cyprus,2005,1036151
CYP,Cyprus,2006,1054418
CYP,Cyprus,2007,1072714
CYP,Cyprus,2008,1091026
CYP,Cyprus,2009,1109371
CYP,Cyprus,2010,1127816
CYP,Cyprus,2011,1146493
CYP,Cyprus,2012,1165397
CYP,Cyprus,2013,1183895
CYP,Cyprus,2014,1201801
CYP,Cyprus,2015,1219502
CYP,Cyprus,2016,1237112
CYP,Cyprus,2017,1254275
CYP,Cyprus,2018,1270737
CYP,Cyprus,2019,1286671
CYP,Cyprus,2020,1302247
CYP,Cyprus,2021,1317309
CYP,Cyprus,2022,1331370
CYP,Cyprus,2023,1344976
CYP,Cyprus,2024,1358282
CZE,Czechia,1992,10319123
CZE,Czechia,1993,10329855
CZE,Czechia,1994,10333587
CZE,Czechia,1995,10327253
CZE,Czechia,1996,10315241
CZE,Czechia,1997,10304131
CZE,Czechia,1998,10294373
CZE,Czechia,1999,10283860
CZE,Czechia,2000,10255063
CZE,Czechia,2001,10216605
CZE,Czechia,2002,10196916
CZE,Czechia,2003,10193998
CZE,Czechia,2004,10197101
CZE,Czechia,2005,10211216
CZE,Czechia,2006,10238905
CZE,Czechia,2007,10298828
CZE,Czechia,2008,10384603
CZE,Czechia,2009,10443936
CZE,Czechia,2010,10474410
CZE,Czechia,2011,10496088
CZE,Czechia,2012,10510785
CZE,Czechia,2013,10514272
CZE,Czechia,2014,10525347
CZE,Czechia,2015,10546059
CZE,Czechia,2016,10566332
CZE,Czechia,2017,10594438
CZE,Czechia,2018,10629928
CZE,Czechia,2019,10671870
CZE,Czechia,2020,10697858
CZE,Czechia,2021,10505772
CZE,Czechia,2022,10672118
CZE,Czechia,2023,10864042
CZE,Czechia,2024,10905028
DEU,Germany,1992,80624598
DEU,Germany,1993,81156363
DEU,Germany,1994,81438348
DEU,Germany,1995,81678051
DEU,Germany,1996,81914831
DEU,Germany,1997,82034771
DEU,Germany,1998,82047195
DEU,Germany,1999,82100243
DEU,Germany,2000,82211508
DEU,Germany,2001,82349925
DEU,Germany,2002,82488495
DEU,Germany,2003,82534176
DEU,Germany,2004,82516260
DEU,Germany,2005,82469422
DEU,Germany,2006,82376451
DEU,Germany,2007,82266372
DEU,Germany,2008,82110097
DEU,Germany,2009,81902307
DEU,Germany,2010,81776930
DEU,Germany,2011,80274983
DEU,Germany,2012,80425823
DEU,Germany,2013,80645605
DEU,Germany,2014,80982500
DEU,Germany,2015,81686611
DEU,Germany,2016,82348669
DEU,Germany,2017,82657002
DEU,Germany,2018,82905782
DEU,Germany,2019,83092962
DEU,Germany,2020,83160871
DEU,Germany,2021,83196078
DEU,Germany,2022,83177813
DEU,Germany,2023,83287273
DEU,Germany,2024,83516593
DMA,Dominica,1992,69325
DMA,Dominica,1993,69433
DMA,Dominica,1994,69477
DMA,Dominica,1995,69469
DMA,Dominica,1996,69410
DMA,Dominica,1997,69299
DMA,Dominica,1998,69124
DMA,Dominica,1999,68870
DMA,Dominica,2000,68511
DMA,Dominica,2001,68288
DMA,Dominica,2002,68367
