iso3,country_name,year,population_total
KAZ,Kazakhstan,2018,18932727
KAZ,Kazakhstan,2019,19209555
KAZ,Kazakhstan,2020,19482117
KAZ,Kazakhstan,2021,19743603
KAZ,Kazakhstan,2022,20034609
KAZ,Kazakhstan,2023,20330104
KAZ,Kazakhstan,2024,20592571
KEN,Kenya,1992,24382460
KEN,Kenya,1993,25117188
KEN,Kenya,1994,25857130
KEN,Kenya,1995,26601751
KEN,Kenya,1996,27344211
KEN,Kenya,1997,28101768
KEN,Kenya,1998,28888057
KEN,Kenya,1999,29733408
KEN,Kenya,2000,30642890
KEN,Kenya,2001,31619170
KEN,Kenya,2002,32629808
KEN,Kenya,2003,33652223
KEN,Kenya,2004,34713455
KEN,Kenya,2005,35796484
KEN,Kenya,2006,36904008
KEN,Kenya,2007,38036349
KEN,Kenya,2008,39206351
KEN,Kenya,2009,40408891
KEN,Kenya,2010,41598567
KEN,Kenya,2011,42758461
KEN,Kenya,2012,43888303
KEN,Kenya,2013,44986791
KEN,Kenya,2014,46051440
KEN,Kenya,2015,47088526
KEN,Kenya,2016,48139687
KEN,Kenya,2017,49197766
KEN,Kenya,2018,50207107
KEN,Kenya,2019,51202827
KEN,Kenya,2020,52217334
KEN,Kenya,2021,53219166
KEN,Kenya,2022,54252461
KEN,Kenya,2023,55339003
KEN,Kenya,2024,56432944
KGZ,Kyrgyz Republic,1992,4515400
KGZ,Kyrgyz Republic,1993,4516777
KGZ,Kyrgyz Republic,1994,4515069
KGZ,Kyrgyz Republic,1995,4560454
KGZ,Kyrgyz Republic,1996,4628438
KGZ,Kyrgyz Republic,1997,4696421
KGZ,Kyrgyz Republic,1998,4769015
KGZ,Kyrgyz Republic,1999,4840422
KGZ,Kyrgyz Republic,2000,4898362
KGZ,Kyrgyz Republic,2001,4945073
KGZ,Kyrgyz Republic,2002,4990704
KGZ,Kyrgyz Republic,2003,5043308
KGZ,Kyrgyz Republic,2004,5104713
KGZ,Kyrgyz Republic,2005,5162640
KGZ,Kyrgyz Republic,2006,5218373
KGZ,Kyrgyz Republic,2007,5268385
KGZ,Kyrgyz Republic,2008,5318729
KGZ,Kyrgyz Republic,2009,5389643
KGZ,Kyrgyz Republic,2010,5467059
KGZ,Kyrgyz Republic,2011,5546587
KGZ,Kyrgyz Republic,2012,5652076
KGZ,Kyrgyz Republic,2013,5777150
KGZ,Kyrgyz Republic,2014,5905848
KGZ,Kyrgyz Republic,2015,6040036
KGZ,Kyrgyz Republic,2016,6175338
KGZ,Kyrgyz Republic,2017,6306696
KGZ,Kyrgyz Republic,2018,6444079
KGZ,Kyrgyz Republic,2019,6590211
KGZ,Kyrgyz Republic,2020,6726596
KGZ,Kyrgyz Republic,2021,6851224
KGZ,Kyrgyz Republic,2022,6975220
KGZ,Kyrgyz Republic,2023,7099750
KGZ,Kyrgyz Republic,2024,7221868
KOR,"Korea, Rep.",1992,43747962
KOR,"Korea, Rep.",1993,44194628
KOR,"Korea, Rep.",1994,44641540
KOR,"Korea, Rep.",1995,45092991
KOR,"Korea, Rep.",1996,45524681
KOR,"Korea, Rep.",1997,45953580
KOR,"Korea, Rep.",1998,46286503
KOR,"Korea, Rep.",1999,46616677
KOR,"Korea, Rep.",2000,47008111
KOR,"Korea, Rep.",2001,47370164
KOR,"Korea, Rep.",2002,47644736
KOR,"Korea, Rep.",2003,47892330
KOR,"Korea, Rep.",2004,48082519
KOR,"Korea, Rep.",2005,48184561
KOR,"Korea, Rep.",2006,48438292
KOR,"Korea, Rep.",2007,48683638
KOR,"Korea, Rep.",2008,49054708
KOR,"Korea, Rep.",2009,49307835
KOR,"Korea, Rep.",2010,49554112
KOR,"Korea, Rep.",2011,49936638
KOR,"Korea, Rep.",2012,50199853
KOR,"Korea, Rep.",2013,50428893
KOR,"Korea, Rep.",2014,50746659
KOR,"Korea, Rep.",2015,51014947
KOR,"Korea, Rep.",2016,51217803
KOR,"Korea, Rep.",2017,51361911
KOR,"Korea, Rep.",2018,51585058
KOR,"Korea, Rep.",2019,51764822
KOR,"Korea, Rep.",2020,51836239
KOR,"Korea, Rep.",2021,51769539
KOR,"Korea, Rep.",2022,51672569
KOR,"Korea, Rep.",2023,51712619
KOR,"Korea, Rep.",2024,51751065
LIE,Liechtenstein,1992,29627
LIE,Liechtenstein,1993,30089
LIE,Liechtenstein,1994,30470
LIE,Liechtenstein,1995,30776
LIE,Liechtenstein,1996,31033
LIE,Liechtenstein,1997,31232
LIE,Liechtenstein,1998,31668
LIE,Liechtenstein,1999,32221
LIE,Liechtenstein,2000,32645
LIE,Liechtenstein,2001,33194
LIE,Liechtenstein,2002,33694
LIE,Liechtenstein,2003,34079
LIE,Liechtenstein,2004,34447
LIE,Liechtenstein,2005,34753
LIE,Liechtenstein,2006,35037
LIE,Liechtenstein,2007,35262
LIE,Liechtenstein,2008,35473
LIE,Liechtenstein,2009,35742
LIE,Liechtenstein,2010,36022
LIE,Liechtenstein,2011,36312
LIE,Liechtenstein,2012,36657
LIE,Liechtenstein,2013,36984
LIE,Liechtenstein,2014,37248
LIE,Liechtenstein,2015,37494
LIE,Liechtenstein,2016,37716
LIE,Liechtenstein,2017,37962
LIE,Liechtenstein,2018,38246
LIE,Liechtenstein,2019,38563
LIE,Liechtenstein,2020,38901
LIE,Liechtenstein,2021,39182
LIE,Liechtenstein,2022,39493
LIE,Liechtenstein,2023,39846
LIE,Liechtenstein,2024,40450
LTU,Lithuania,1992,3700114
LTU,Lithuania,1993,3682613
LTU,Lithuania,1994,3657144
LTU,Lithuania,1995,3629102
LTU,Lithuania,1996,3601613
LTU,Lithuania,1997,3575137
LTU,Lithuania,1998,3549331
LTU,Lithuania,1999,3524238
LTU,Lithuania,2000,3499536
LTU,Lithuania,2001,3470818
LTU,Lithuania,2002,3443067
LTU,Lithuania,2003,3415213
LTU,Lithuania,2004,3377075
LTU,Lithuania,2005,3322528
LTU,Lithuania,2006,3269909
LTU,Lithuania,2007,3231294
LTU,Lithuania,2008,3198231
LTU,Lithuania,2009,3162916
LTU,Lithuania,2010,3097282
LTU,Lithuania,2011,3028115
LTU,Lithuania,2012,2989139
LTU,Lithuania,2013,2961250
LTU,Lithuania,2014,2937253
LTU,Lithuania,2015,2911109
LTU,Lithuania,2016,2877325
LTU,Lithuania,2017,2842639
LTU,Lithuania,2018,2819200
LTU,Lithuania,2019,2811089
LTU,Lithuania,2020,2810369
LTU,Lithuania,2021,2808380
LTU,Lithuania,2022,2831639
LTU,Lithuania,2023,2871585
LTU,Lithuania,2024,2888278
LUX,Luxembourg,1992,392175
LUX,Luxembourg,1993,397475
LUX,Luxembourg,1994,402925
LUX,Luxembourg,1995,408625
LUX,Luxembourg,1996,414225
LUX,Luxembourg,1997,419450
LUX,Luxembourg,1998,424700
LUX,Luxembourg,1999,430475
LUX,Luxembourg,2000,436300
LUX,Luxembourg,2001,441525
LUX,Luxembourg,2002,446175
LUX,Luxembourg,2003,451630
LUX,Luxembourg,2004,458095
LUX,Luxembourg,2005,465158
LUX,Luxembourg,2006,472637
LUX,Luxembourg,2007,479993
LUX,Luxembourg,2008,488650
LUX,Luxembourg,2009,497783
LUX,Luxembourg,2010,506953
LUX,Luxembourg,2011,518347
LUX,Luxembourg,2012,530946
LUX,Luxembourg,2013,543360
LUX,Luxembourg,2014,556319
LUX,Luxembourg,2015,569604
LUX,Luxembourg,2016,582014
LUX,Luxembourg,2017,596336
LUX,Luxembourg,2018,607950
LUX,Luxembourg,2019,620001
LUX,Luxembourg,2020,630419
LUX,Luxembourg,2021,640064
LUX,Luxembourg,2022,653103
LUX,Luxembourg,2023,666430
LUX,Luxembourg,2024,677012
LVA,Latvia,1992,2614338
LVA,Latvia,1993,2563290
LVA,Latvia,1994,2520742
LVA,Latvia,1995,2485056
LVA,Latvia,1996,2457222
LVA,Latvia,1997,2432851
LVA,Latvia,1998,2410019
LVA,Latvia,1999,2390482
LVA,Latvia,2000,2367550
LVA,Latvia,2001,2337170
LVA,Latvia,2002,2310173
LVA,Latvia,2003,2287955
LVA,Latvia,2004,2263122
LVA,Latvia,2005,2238799
LVA,Latvia,2006,2218357
LVA,Latvia,2007,2200325
LVA,Latvia,2008,2177322
LVA,Latvia,2009,2141669
LVA,Latvia,2010,2097555
LVA,Latvia,2011,2059709
LVA,Latvia,2012,2034319
LVA,Latvia,2013,2012647
LVA,Latvia,2014,1993782
LVA,Latvia,2015,1977527
LVA,Latvia,2016,1959537
LVA,Latvia,2017,1942248
LVA,Latvia,2018,1927174
LVA,Latvia,2019,1913822
LVA,Latvia,2020,1900449
LVA,Latvia,2021,1884490
LVA,Latvia,2022,1879383
LVA,Latvia,2023,1883710
LVA,Latvia,2024,1866124
MAR,Morocco,1992,25212468
MAR,Morocco,1993,25614586
MAR,Morocco,1994,26000822
MAR,Morocco,1995,26399429
MAR,Morocco,1996,26808107
MAR,Morocco,1997,27213337
MAR,Morocco,1998,27621648
MAR,Morocco,1999,28027179
MAR,Morocco,2000,28423435
MAR,Morocco,2001,28814643
MAR,Morocco,2002,29198142
MAR,Morocco,2003,29571415
MAR,Morocco,2004,29953018
MAR,Morocco,2005,30358144
MAR,Morocco,2006,30771178
MAR,Morocco,2007,31186468
MAR,Morocco,2008,31606767
MAR,Morocco,2009,32030778
MAR,Morocco,2010,32467016
MAR,Morocco,2011,32912588
MAR,Morocco,2012,33355241
MAR,Morocco,2013,33787571
MAR,Morocco,2014,34204780
MAR,Morocco,2015,34607588
MAR,Morocco,2016,35023457
MAR,Morocco,2017,35446392
MAR,Morocco,2018,35839760
MAR,Morocco,2019,36210898
MAR,Morocco,2020,36584208
MAR,Morocco,2021,36954442
MAR,Morocco,2022,37329064
MAR,Morocco,2023,37712505
MAR,Morocco,2024,38081173
MDA,Moldova,1992,2980965
MDA,Moldova,1993,2975966
MDA,Moldova,1994,2966745
MDA,Moldova,1995,2953200
MDA,Moldova,1996,2947293
MDA,Moldova,1997,2936413
MDA,Moldova,1998,2935227
MDA,Moldova,1999,2930622
MDA,Moldova,2000,2924668
MDA,Moldova,2001,2918135
MDA,Moldova,2002,2911385
MDA,Moldova,2003,2903198
MDA,Moldova,2004,2896023
MDA,Moldova,2005,2888985
MDA,Moldova,2006,2880967
MDA,Moldova,2007,2874299
MDA,Moldova,2008,2868833
MDA,Moldova,2009,2865213
MDA,Moldova,2010,2862354
MDA,Moldova,2011,2860699
MDA,Moldova,2012,2860324
MDA,Moldova,2013,2859558
MDA,Moldova,2014,2857815
MDA,Moldova,2015,2835978
MDA,Moldova,2016,2803186
MDA,Moldova,2017,2755189
MDA,Moldova,2018,2707203
MDA,Moldova,2019,2664224
MDA,Moldova,2020,2635130
MDA,Moldova,2021,2595809
MDA,Moldova,2022,2528654
MDA,Moldova,2023,2457783
MDA,Moldova,2024,2402306
MEX,Mexico,1992,86044809
MEX,Mexico,1993,87653807
MEX,Mexico,1994,89259205
MEX,Mexico,1995,90862455
MEX,Mexico,1996,92452702
MEX,Mexico,1997,94021207
MEX,Mexico,1998,95575245
MEX,Mexico,1999,97115707
MEX,Mexico,2000,98625552
MEX,Mexico,2001,100099099
MEX,Mexico,2002,101548624
MEX,Mexico,2003,102978515
MEX,Mexico,2004,104394131
MEX,Mexico,2005,105811504
MEX,Mexico,2006,107253666
MEX,Mexico,2007,108774360
MEX,Mexico,2008,110374288
MEX,Mexico,2009,111999721
MEX,Mexico,2010,113623895
MEX,Mexico,2011,115243504
MEX,Mexico,2012,116818208
MEX,Mexico,2013,118343573
MEX,Mexico,2014,119784261
MEX,Mexico,2015,121072306
MEX,Mexico,2016,122251351
MEX,Mexico,2017,123400057
MEX,Mexico,2018,124573711
MEX,Mexico,2019,125762982
MEX,Mexico,2020,126799054
MEX,Mexico,2021,127648148
MEX,Mexico,2022,128613117
MEX,Mexico,2023,129739759
MEX,Mexico,2024,130861007
MKD,North Macedonia,1992,2032523
MKD,North Macedonia,1993,2006854
MKD,North Macedonia,1994,1992666
MKD,North Macedonia,1995,1998534
MKD,North Macedonia,1996,2012553
MKD,North Macedonia,1997,1996869
MKD,North Macedonia,1998,2007523
MKD,North Macedonia,1999,2017142
MKD,North Macedonia,2000,2026350
MKD,North Macedonia,2001,2034882
MKD,North Macedonia,2002,2020157
MKD,North Macedonia,2003,2022725
MKD,North Macedonia,2004,2016186
MKD,North Macedonia,2005,2005330
MKD,North Macedonia,2006,1994287
MKD,North Macedonia,2007,1982933
MKD,North Macedonia,2008,1971493
MKD,North Macedonia,2009,1958782
MKD,North Macedonia,2010,1946298
MKD,North Macedonia,2011,1937398
MKD,North Macedonia,2012,1929821
MKD,North Macedonia,2013,1922716
MKD,North Macedonia,2014,1917557
MKD,North Macedonia,2015,1912430
MKD,North Macedonia,2016,1906313
MKD,North Macedonia,2017,1898657
MKD,North Macedonia,2018,1889051
MKD,North Macedonia,2019,1876262
MKD,North Macedonia,2020,1856124
MKD,North Macedonia,2021,1837114
MKD,North Macedonia,2022,1831712
MKD,North Macedonia,2023,1827816
MKD,North Macedonia,2024,1824359
MLT,Malta,1992,367618
MLT,Malta,1993,371308
MLT,Malta,1994,374797
MLT,Malta,1995,377419
MLT,Malta,1996,379905
MLT,Malta,1997,382791
MLT,Malta,1998,385287
MLT,Malta,1999,387578
MLT,Malta,2000,390087
MLT,Malta,2001,393028
MLT,Malta,2002,395969
MLT,Malta,2003,398582
MLT,Malta,2004,401268
MLT,Malta,2005,403834
MLT,Malta,2006,405308
MLT,Malta,2007,406724
MLT,Malta,2008,409379
MLT,Malta,2009,412477
MLT,Malta,2010,414508
MLT,Malta,2011,416268
MLT,Malta,2012,420028
MLT,Malta,2013,424810
MLT,Malta,2014,433481
MLT,Malta,2015,444220
MLT,Malta,2016,454505
MLT,Malta,2017,467106
MLT,Malta,2018,483903
MLT,Malta,2019,503912
MLT,Malta,2020,515490
MLT,Malta,2021,518150
MLT,Malta,2022,531113
MLT,Malta,2023,552747
MLT,Malta,2024,568847
MNE,Montenegro,1992,608516
MNE,Montenegro,1993,610170
MNE,Montenegro,1994,611389
MNE,Montenegro,1995,611712
MNE,Montenegro,1996,611003
MNE,Montenegro,1997,609520
MNE,Montenegro,1998,607662
MNE,Montenegro,1999,606001
MNE,Montenegro,2000,604950
MNE,Montenegro,2001,607389
MNE,Montenegro,2002,609828
MNE,Montenegro,2003,612267
MNE,Montenegro,2004,613353
MNE,Montenegro,2005,614261
MNE,Montenegro,2006,615025
MNE,Montenegro,2007,615875
MNE,Montenegro,2008,616969
MNE,Montenegro,2009,618294
MNE,Montenegro,2010,619428
MNE,Montenegro,2011,620345
MNE,Montenegro,2012,621418
MNE,Montenegro,2013,622587
MNE,Montenegro,2014,623744
MNE,Montenegro,2015,624651
MNE,Montenegro,2016,625353
MNE,Montenegro,2017,625982
MNE,Montenegro,2018,626438
MNE,Montenegro,2019,626753
MNE,Montenegro,2020,626590
MNE,Montenegro,2021,625053
MNE,Montenegro,2022,623591
MNE,Montenegro,2023,623529
MNE,Montenegro,2024,623525
MNG,Mongolia,1992,2167790
MNG,Mongolia,1993,2165130
MNG,Mongolia,1994,2189395
MNG,Mongolia,1995,2224945
MNG,Mongolia,1996,2259507
MNG,Mongolia,1997,2291750
MNG,Mongolia,1998,2323809
MNG,Mongolia,1999,2356813
MNG,Mongolia,2000,2388299
MNG,Mongolia,2001,2417751
MNG,Mongolia,2002,2449027
MNG,Mongolia,2003,2480374
MNG,Mongolia,2004,2508412
MNG,Mongolia,2005,2536407
MNG,Mongolia,2006,2567168
MNG,Mongolia,2007,2601850
MNG,Mongolia,2008,2643201
MNG,Mongolia,2009,2691115
MNG,Mongolia,2010,2738622
MNG,Mongolia,2011,2786317
MNG,Mongolia,2012,2839705
MNG,Mongolia,2013,2899011
MNG,Mongolia,2014,2963113
MNG,Mongolia,2015,3026864
MNG,Mongolia,2016,3088856
MNG,Mongolia,2017,3148917
MNG,Mongolia,2018,3208189
MNG,Mongolia,2019,3267673
MNG,Mongolia,2020,3327204
MNG,Mongolia,2021,3383741
MNG,Mongolia,2022,3433748
MNG,Mongolia,2023,3481145
MNG,Mongolia,2024,3524788
NLD,Netherlands,1992,15184166
NLD,Netherlands,1993,15290368
NLD,Netherlands,1994,15382838
NLD,Netherlands,1995,15459006
NLD,Netherlands,1996,15530498
NLD,Netherlands,1997,15610650
NLD,Netherlands,1998,15707209
NLD,Netherlands,1999,15812088
NLD,Netherlands,2000,15925513
NLD,Netherlands,2001,16046180
NLD,Netherlands,2002,16148929
NLD,Netherlands,2003,16225302
NLD,Netherlands,2004,16281779
NLD,Netherlands,2005,16319868
NLD,Netherlands,2006,16346101
NLD,Netherlands,2007,16381696
NLD,Netherlands,2008,16445593
NLD,Netherlands,2009,16530388
NLD,Netherlands,2010,16615394
NLD,Netherlands,2011,16693074
NLD,Netherlands,2012,16754962
NLD,Netherlands,2013,16804432
NLD,Netherlands,2014,16865008
NLD,Netherlands,2015,16939923
NLD,Netherlands,2016,17030314
NLD,Netherlands,2017,17131296
NLD,Netherlands,2018,17231624
NLD,Netherlands,2019,17344874
NLD,Netherlands,2020,17441500
NLD,Netherlands,2021,17533044
NLD,Netherlands,2022,17700982
NLD,Netherlands,2023,17877117
NLD,Netherlands,2024,17993485
NOR,Norway,1992,4286401
NOR,Norway,1993,4311991
NOR,Norway,1994,4336613
NOR,Norway,1995,4359184
NOR,Norway,1996,4381336
NOR,Norway,1997,4405157
NOR,Norway,1998,4431464
NOR,Norway,1999,4461913
NOR,Norway,2000,4490967
NOR,Norway,2001,4513751
NOR,Norway,2002,4538159
NOR,Norway,2003,4564855
NOR,Norway,2004,4591910
NOR,Norway,2005,4623291
NOR,Norway,2006,4660677
NOR,Norway,2007,4709153
NOR,Norway,2008,4768212
NOR,Norway,2009,4828726
NOR,Norway,2010,4889252
NOR,Norway,2011,4953088
NOR,Norway,2012,5018573
NOR,Norway,2013,5079623
NOR,Norway,2014,5137232
NOR,Norway,2015,5188607
NOR,Norway,2016,5234519
NOR,Norway,2017,5276968
NOR,Norway,2018,5311916
NOR,Norway,2019,5347896
NOR,Norway,2020,5379475
NOR,Norway,2021,5408320
NOR,Norway,2022,5457127
NOR,Norway,2023,5519601
NOR,Norway,2024,5572279
NZL,New Zealand,1992,3531700
NZL,New Zealand,1993,3572200
NZL,New Zealand,1994,3620000
NZL,New Zealand,1995,3673400
NZL,New Zealand,1996,3732000
NZL,New Zealand,1997,3781300
NZL,New Zealand,1998,3815000
NZL,New Zealand,1999,3835100
NZL,New Zealand,2000,3857700
NZL,New Zealand,2001,3880500
NZL,New Zealand,2002,3948500
NZL,New Zealand,2003,4027200
NZL,New Zealand,2004,4087500
NZL,New Zealand,2005,4133900
NZL,New Zealand,2006,4184600
NZL,New Zealand,2007,4223800
NZL,New Zealand,2008,4259800
NZL,New Zealand,2009,4302600
NZL,New Zealand,2010,4350700
NZL,New Zealand,2011,4384000
NZL,New Zealand,2012,4408100
NZL,New Zealand,2013,4442100
NZL,New Zealand,2014,4516500
NZL,New Zealand,2015,4609400
NZL,New Zealand,2016,4714100
NZL,New Zealand,2017,4813600
NZL,New Zealand,2018,4900600
NZL,New Zealand,2019,4970300
NZL,New Zealand,2020,5072400
NZL,New Zealand,2021,5084600
NZL,New Zealand,2022,5081700
NZL,New Zealand,2023,5200000
NZL,New Zealand,2024,5287500
PAK,Pakistan,1992,123546848
PAK,Pakistan,1993,127020117
PAK,Pakistan,1994,130748083
PAK,Pakistan,1995,134582253
PAK,Pakistan,1996,138557092
PAK,Pakistan,1997,142531804
PAK,Pakistan,1998,146522356
PAK,Pakistan,1999,150565377
PAK,Pakistan,2000,154879127
PAK,Pakistan,2001,159270907
PAK,Pakistan,2002,163222549
PAK,Pakistan,2003,167110248
PAK,Pakistan,2004,171286000
PAK,Pakistan,2005,175453212
PAK,Pakistan,2006,179682690
PAK,Pakistan,2007,184493231
PAK,Pakistan,2008,189499113
PAK,Pakistan,2009,194376534
PAK,Pakistan,2010,199239047
PAK,Pakistan,2011,203746065
PAK,Pakistan,2012,207667125
PAK,Pakistan,2013,211073978
PAK,Pakistan,2014,214264647
PAK,Pakistan,2015,217290883
PAK,Pakistan,2016,220138869
PAK,Pakistan,2017,223273967
PAK,Pakistan,2018,226928892
PAK,Pakistan,2019,230800899
PAK,Pakistan,2020,235001746
PAK,Pakistan,2021,239477801
PAK,Pakistan,2022,243700667
PAK,Pakistan,2023,247504495
PAK,Pakistan,2024,251269164
PER,Peru,1992,22946340
PER,Peru,1993,23413783
PER,Peru,1994,23881493
PER,Peru,1995,24348919
PER,Peru,1996,24811171
PER,Peru,1997,25274147
PER,Peru,1998,25738095
PER,Peru,1999,26186504
PER,Peru,2000,26598331
PER,Peru,2001,26964601
PER,Peru,2002,27288217
PER,Peru,2003,27580490
PER,Peru,2004,27852190
PER,Peru,2005,28101180
PER,Peru,2006,28324491
PER,Peru,2007,28530699
PER,Peru,2008,28719041
PER,Peru,2009,28896811
PER,Peru,2010,29086019
PER,Peru,2011,29304086
PER,Peru,2012,29550366
PER,Peru,2013,29817919
PER,Peru,2014,30115826
PER,Peru,2015,30457600
PER,Peru,2016,30866494
PER,Peru,2017,31324637
PER,Peru,2018,31897584
PER,Peru,2019,32449303
PER,Peru,2020,32838579
PER,Peru,2021,33155882
PER,Peru,2022,33475438
PER,Peru,2023,33845617
PER,Peru,2024,34217848
PHL,Philippines,1992,65926125
PHL,Philippines,1993,67530621
PHL,Philippines,1994,69019291
PHL,Philippines,1995,70546246
PHL,Philippines,1996,72190242
PHL,Philippines,1997,73908810
PHL,Philippines,1998,75791024
PHL,Philippines,1999,77753257
PHL,Philippines,2000,79625397
PHL,Philippines,2001,81401488
PHL,Philippines,2002,83068889
PHL,Philippines,2003,84731835
PHL,Philippines,2004,86394504
PHL,Philippines,2005,88015962
PHL,Philippines,2006,89508986
PHL,Philippines,2007,91075184
PHL,Philippines,2008,92699095
PHL,Philippines,2009,94384250
PHL,Philippines,2010,96337125
PHL,Philippines,2011,98248614
PHL,Philippines,2012,100175512
PHL,Philippines,2013,102076336
PHL,Philippines,2014,103767130
PHL,Philippines,2015,105312992
PHL,Philippines,2016,106735719
PHL,Philippines,2017,108119693
PHL,Philippines,2018,109465287
PHL,Philippines,2019,110804683
PHL,Philippines,2020,112081264
PHL,Philippines,2021,113100950
PHL,Philippines,2022,113964338
PHL,Philippines,2023,114891199
PHL,Philippines,2024,115843670
POL,Poland,1992,38363667
POL,Poland,1993,38461408
POL,Poland,1994,38542652
POL,Poland,1995,38594998
POL,Poland,1996,38624370
POL,Poland,1997,38649660
POL,Poland,1998,38663481
POL,Poland,1999,38660271
POL,Poland,2000,38258629
POL,Poland,2001,38248076
POL,Poland,2002,38230364
POL,Poland,2003,38204570
POL,Poland,2004,38182222
POL,Poland,2005,38165445
POL,Poland,2006,38141267
POL,Poland,2007,38120560
POL,Poland,2008,38125759
POL,Poland,2009,38151603
POL,Poland,2010,38042794
POL,Poland,2011,38063255
POL,Poland,2012,38063164
POL,Poland,2013,38040196
POL,Poland,2014,38011735
POL,Poland,2015,37986412
POL,Poland,2016,37970087
POL,Poland,2017,37974826
POL,Poland,2018,37974750
POL,Poland,2019,37965475
POL,Poland,2020,37515748
POL,Poland,2021,36981559
POL,Poland,2022,36821749
POL,Poland,2023,36687353
POL,Poland,2024,36559233
PRI,Puerto Rico (US),1992,3585176
PRI,Puerto Rico (US),1993,3615497
PRI,Puerto Rico (US),1994,3649237
PRI,Puerto Rico (US),1995,3683103
PRI,Puerto Rico (US),1996,3724655
PRI,Puerto Rico (US),1997,3759430
PRI,Puerto Rico (US),1998,3781101
PRI,Puerto Rico (US),1999,3800081
PRI,Puerto Rico (US),2000,3810605
PRI,Puerto Rico (US),2001,3818774
PRI,Puerto Rico (US),2002,3823701
PRI,Puerto Rico (US),2003,3826095
PRI,Puerto Rico (US),2004,3826878
PRI,Puerto Rico (US),2005,3821362
PRI,Puerto Rico (US),2006,3805214
PRI,Puerto Rico (US),2007,3782995
PRI,Puerto Rico (US),2008,3760866
PRI,Puerto Rico (US),2009,3740410
PRI,Puerto Rico (US),2010,3724465
PRI,Puerto Rico (US),2011,3693464
PRI,Puerto Rico (US),2012,3661045
PRI,Puerto Rico (US),2013,3631427
PRI,Puerto Rico (US),2014,3585017
PRI,Puerto Rico (US),2015,3535167
PRI,Puerto Rico (US),2016,3480432
PRI,Puerto Rico (US),2017,3410837
PRI,Puerto Rico (US),2018,3290690
PRI,Puerto Rico (US),2019,3302691
PRI,Puerto Rico (US),2020,3281590
PRI,Puerto Rico (US),2021,3262711
PRI,Puerto Rico (US),2022,3220137
PRI,Puerto Rico (US),2023,3203792
PRI,Puerto Rico (US),2024,3203295
PRK,"Korea, Dem. People's Rep.",1992,21750911
PRK,"Korea, Dem. People's Rep.",1993,22073352
PRK,"Korea, Dem. People's Rep.",1994,22393975
PRK,"Korea, Dem. People's Rep.",1995,22669304
PRK,"Korea, Dem. People's Rep.",1996,22895746
PRK,"Korea, Dem. People's Rep.",1997,23110830
PRK,"Korea, Dem. People's Rep.",1998,23311564
PRK,"Korea, Dem. People's Rep.",1999,23497599
PRK,"Korea, Dem. People's Rep.",2000,23665910
PRK,"Korea, Dem. People's Rep.",2001,23815358
PRK,"Korea, Dem. People's Rep.",2002,23943973
PRK,"Korea, Dem. People's Rep.",2003,24090380
PRK,"Korea, Dem. People's Rep.",2004,24254943
PRK,"Korea, Dem. People's Rep.",2005,24396433
PRK,"Korea, Dem. People's Rep.",2006,24524507
PRK,"Korea, Dem. People's Rep.",2007,24646383
PRK,"Korea, Dem. People's Rep.",2008,24764618
PRK,"Korea, Dem. People's Rep.",2009,24878332
PRK,"Korea, Dem. People's Rep.",2010,24987258
PRK,"Korea, Dem. People's Rep.",2011,25097874
PRK,"Korea, Dem. People's Rep.",2012,25211728
PRK,"Korea, Dem. People's Rep.",2013,25329451
PRK,"Korea, Dem. People's Rep.",2014,25451262
PRK,"Korea, Dem. People's Rep.",2015,25575350
PRK,"Korea, Dem. People's Rep.",2016,25698326
PRK,"Korea, Dem. People's Rep.",2017,25817709
PRK,"Korea, Dem. People's Rep.",2018,25931147
PRK,"Korea, Dem. People's Rep.",2019,26037632
PRK,"Korea, Dem. People's Rep.",2020,26136312
PRK,"Korea, Dem. People's Rep.",2021,26232534
