iso3,country_name,year,snowfall_km3,snowfall_mm
ALB,Albania,1992,0.0672695152543229,2.2227311489031107
ALB,Albania,1993,0.1590554107483246,5.255536843624877
ALB,Albania,1994,0.0985188155314643,3.255276022235838
ALB,Albania,1995,0.1426389642567141,4.7131017326648825
ALB,Albania,1996,0.1502985636346673,4.9661915618561405
ALB,Albania,1997,0.10387246493335,3.4321722469356764
ALB,Albania,1998,0.1103723723663592,3.646943331010166
ALB,Albania,1999,0.1851391063133499,6.11739889795508
ALB,Albania,2000,0.0926314536254845,3.060744775149945
ALB,Albania,2001,0.1523791734478789,5.034939437072051
ALB,Albania,2002,0.0463155455872167,1.530366399489298
ALB,Albania,2003,0.1204029039967304,3.9783739204918
ALB,Albania,2004,0.1289603619923934,4.261130951971491
ALB,Albania,2005,0.2262020579008656,7.474208163108901
ALB,Albania,2006,0.1288647505903882,4.257971743218108
ALB,Albania,2007,0.0857820223765133,2.83442466370273
ALB,Albania,2008,0.0673249453367387,2.224562679430811
ALB,Albania,2009,0.1634623520641395,5.401151773315045
ALB,Albania,2010,0.1939073778167078,6.4071216664166935
ALB,Albania,2011,0.0752293570689197,2.485741641468076
ALB,Albania,2012,0.1732552244321228,5.7247295836687515
ALB,Albania,2013,0.1059019329103954,3.4992302846103325
ALB,Albania,2014,0.0785836185352816,2.596573738513234
ALB,Albania,2015,0.0974415630245297,3.2196812555224934
ALB,Albania,2016,0.0569350256007613,1.8812571249839027
ALB,Albania,2017,0.0859127082198255,2.8387428083118063
ALB,Albania,2018,0.1486479278802557,4.911650965079833
ALB,Albania,2019,0.087986366833384,2.9072610007667703
ALB,Albania,2020,0.0630117695594012,2.0820459671468425
ALB,Albania,2021,0.1463265205104489,4.834946614667089
ALB,Albania,2022,0.0784748866098449,2.592980999118063
ALB,Albania,2023,0.0372744171638962,1.2316278447104854
ALB,Albania,2024,0.0532866884492805,1.760708127453024
ARM,Armenia,1992,0.2999179703227663,10.589721358359045
ARM,Armenia,1993,0.275999936552699,9.745206063752809
ARM,Armenia,1994,0.2885343037848882,10.187778598667546
ARM,Armenia,1995,0.1538317333606784,5.431602483205095
ARM,Armenia,1996,0.209224931098095,7.387465709928186
ARM,Armenia,1997,0.2261126691902881,7.983750222579465
ARM,Armenia,1998,0.1760958193047235,6.217718987635501
ARM,Armenia,1999,0.20184736288202,7.12697317716517
ARM,Armenia,2000,0.2079610475436513,7.342839592138152
ARM,Armenia,2001,0.1980271543509706,6.992086481876116
ARM,Armenia,2002,0.2611271523323261,9.220067004738604
ARM,Armenia,2003,0.323278108145542,11.41453805797139
ARM,Armenia,2004,0.2342348635793428,8.270534556662387
ARM,Armenia,2005,0.2576782360275653,9.098290164836634
ARM,Armenia,2006,0.2313650845847391,8.16920631721005
ARM,Armenia,2007,0.3184855444726986,11.24531874165971
ARM,Armenia,2008,0.1601002082114775,5.65293434251451
ARM,Armenia,2009,0.2637213088687867,9.311663366408826
ARM,Armenia,2010,0.2133702289225706,7.5338308939195535
ARM,Armenia,2011,0.2922952096666089,10.32057139297585
ARM,Armenia,2012,0.2285885301897134,8.071169719576348
ARM,Armenia,2013,0.2491964111300433,8.798807735762821
ARM,Armenia,2014,0.1857738990333193,6.559439650453795
ARM,Armenia,2015,0.2800130810692277,9.886905082838355
ARM,Armenia,2016,0.2862865366958202,10.108412806994233
ARM,Armenia,2017,0.1707506108633112,6.028986488759265
ARM,Armenia,2018,0.2063171812601428,7.284796768381971
ARM,Armenia,2019,0.2210150515949899,7.803759840984184
ARM,Armenia,2020,0.2207792448120152,7.7954338039567075
ARM,Armenia,2021,0.2173265881728047,7.673524897611484
ARM,Armenia,2022,0.1904145687123736,6.723295783397358
ARM,Armenia,2023,0.0837289283841319,2.956361768745441
ARM,Armenia,2024,0.1950238462215159,6.886043498823139
AUT,Austria,1992,0.9372402149531892,11.089665815444029
AUT,Austria,1993,0.8387450263978796,9.92424556556488
AUT,Austria,1994,0.762777431809576,9.025377566362032
AUT,Austria,1995,1.1898396791968746,14.078487249832206
AUT,Austria,1996,0.8841832092638618,10.46188176085975
AUT,Austria,1997,0.847350761677734,10.026070825329828
AUT,Austria,1998,0.8163906183060838,9.659742494436577
AUT,Austria,1999,1.101049367041142,13.027897578426344
AUT,Austria,2000,0.93963110433335,11.117955429786925
AUT,Austria,2001,1.0208877665209997,12.079405028900068
AUT,Austria,2002,0.6666547280588706,7.888029163182927
AUT,Austria,2003,0.7571897197865621,8.959262329286705
AUT,Austria,2004,0.9785788292578604,11.578794867525126
AUT,Austria,2005,1.0191408920152325,12.058735563184234
AUT,Austria,2006,0.8230374662523179,9.738389698508463
AUT,Austria,2007,1.023858954846773,12.114560888712614
AUT,Austria,2008,0.8224367208633157,9.731281525493785
AUT,Austria,2009,1.004564962832602,11.886269442966563
AUT,Austria,2010,0.9901537983373936,11.71575286065022
AUT,Austria,2011,0.5754801154737984,6.809227839584658
AUT,Austria,2012,0.9432083871111284,11.16028275409501
AUT,Austria,2013,1.0946760249915364,12.952486566041248
AUT,Austria,2014,0.7719773014494468,9.134232775756685
AUT,Austria,2015,0.6823786529899626,8.074078662565162
AUT,Austria,2016,0.8061083126035645,9.538079624839298
AUT,Austria,2017,0.9234449568966998,10.92643679555832
AUT,Austria,2018,0.7823315519710955,9.256746914845568
AUT,Austria,2019,1.08170779888227,12.799043199574024
AUT,Austria,2020,0.7029572169767015,8.317569492273174
AUT,Austria,2021,0.9102193204890924,10.76994768463785
AUT,Austria,2022,0.5320367281859426,6.29519457551127
AUT,Austria,2023,0.5206924147195972,6.160965758565237
AUT,Austria,2024,0.6434183897409076,7.613090868165704
BGR,Bulgaria,1992,0.3185613394937654,2.9000891862156006
BGR,Bulgaria,1993,0.5446808202624673,4.958614749964472
BGR,Bulgaria,1994,0.2385805039611758,2.1719670713313777
BGR,Bulgaria,1995,0.7426280808430762,6.760668667627825
BGR,Bulgaria,1996,0.5951981254659875,5.418509509229034
BGR,Bulgaria,1997,0.5715988453750107,5.203668571207256
BGR,Bulgaria,1998,0.6616277383370579,6.02326525968522
BGR,Bulgaria,1999,0.5511009936591578,5.017062129269692
BGR,Bulgaria,2000,0.2594043248689601,2.3615410413753395
BGR,Bulgaria,2001,0.591048615538107,5.380733585480522
BGR,Bulgaria,2002,0.3148745792194937,2.866525999858539
BGR,Bulgaria,2003,0.5128634569271461,4.668958787664427
BGR,Bulgaria,2004,0.3079562019472197,2.8035431183030877
BGR,Bulgaria,2005,0.5383688321394615,4.901152257723135
BGR,Bulgaria,2006,0.4051784720069911,3.688626206250092
BGR,Bulgaria,2007,0.3228821985484377,2.9394250222575073
BGR,Bulgaria,2008,0.2705442007676844,2.4629552107187176
BGR,Bulgaria,2009,0.4628153957206141,4.2133358883924314
BGR,Bulgaria,2010,0.6097917087994518,5.551365220097065
BGR,Bulgaria,2011,0.410365940741561,3.735851403145813
BGR,Bulgaria,2012,0.6099709332682037,5.552996827198412
BGR,Bulgaria,2013,0.3106795579137861,2.8283357538482727
BGR,Bulgaria,2014,0.4148071159581936,3.776282562307539
BGR,Bulgaria,2015,0.3428318163997956,3.1210405035704527
BGR,Bulgaria,2016,0.3918361951585469,3.5671620233421564
BGR,Bulgaria,2017,0.4404976284475407,4.010161467943388
BGR,Bulgaria,2018,0.5698147645875246,5.187426821949968
BGR,Bulgaria,2019,0.2097548303984683,1.9095465770007245
BGR,Bulgaria,2020,0.3538593419660785,3.2214318683742125
BGR,Bulgaria,2021,0.4859044162231568,4.423531572483109
BGR,Bulgaria,2022,0.2960384984511041,2.6950478341969477
BGR,Bulgaria,2023,0.1733522258434899,1.5781479208180844
BGR,Bulgaria,2024,0.2027033793288536,1.845352230547337
BIH,Bosnia and Herz.,1992,0.2485495773184788,4.953212067229064
BIH,Bosnia and Herz.,1993,0.4267537376006246,8.504547807417918
BIH,Bosnia and Herz.,1994,0.2926896351311007,5.832855755882453
BIH,Bosnia and Herz.,1995,0.5580020161410884,11.120124804503938
BIH,Bosnia and Herz.,1996,0.4739322787720896,9.444743811635345
BIH,Bosnia and Herz.,1997,0.3578085032045003,7.1305749740172075
BIH,Bosnia and Herz.,1998,0.3334480333839017,6.645108153350893
BIH,Bosnia and Herz.,1999,0.5350400784009827,10.662528584352176
BIH,Bosnia and Herz.,2000,0.2151810253960586,4.288227979019138
BIH,Bosnia and Herz.,2001,0.4432270233777277,8.832835140586493
BIH,Bosnia and Herz.,2002,0.1957464357708258,3.9009263996243737
BIH,Bosnia and Herz.,2003,0.3242898938160973,6.462600470537609
BIH,Bosnia and Herz.,2004,0.445720540651388,8.882527117466873
BIH,Bosnia and Herz.,2005,0.6216973560956691,12.389475289397444
BIH,Bosnia and Herz.,2006,0.3380352258287821,6.736523866939371
BIH,Bosnia and Herz.,2007,0.3637461604984896,7.248903381882387
BIH,Bosnia and Herz.,2008,0.2131880003790194,4.248510045594376
BIH,Bosnia and Herz.,2009,0.470377803169304,9.373908561628744
BIH,Bosnia and Herz.,2010,0.435245189166383,8.673769420335459
BIH,Bosnia and Herz.,2011,0.2480310362516741,4.942878338654022
BIH,Bosnia and Herz.,2012,0.4521368384634333,9.010394097135222
BIH,Bosnia and Herz.,2013,0.4026832982509106,8.024860849440362
BIH,Bosnia and Herz.,2014,0.2282861943907548,4.5493939077965155
BIH,Bosnia and Herz.,2015,0.4043142502146846,8.057363221945645
BIH,Bosnia and Herz.,2016,0.234895930263169,4.681115811481301
BIH,Bosnia and Herz.,2017,0.4205826307500109,8.381567107750692
BIH,Bosnia and Herz.,2018,0.4145001661887477,8.260352913027932
BIH,Bosnia and Herz.,2019,0.2950517289383184,5.879928664539408
BIH,Bosnia and Herz.,2020,0.1842988397993629,3.6727933602591225
BIH,Bosnia and Herz.,2021,0.3756998024128767,7.487121141157872
BIH,Bosnia and Herz.,2022,0.2002313904007101,3.99030467028324
BIH,Bosnia and Herz.,2023,0.1557486019670495,3.103830885734083
BIH,Bosnia and Herz.,2024,0.2429072413262777,4.840768960202088
CAN,Canada,1992,88.72074402123408,8.890433230370549
CAN,Canada,1993,76.9082843819836,7.706742934851063
CAN,Canada,1994,83.39650255899211,8.356907348181108
CAN,Canada,1995,79.99626973853293,8.016180461910047
CAN,Canada,1996,91.5505270811458,9.173997098416534
CAN,Canada,1997,86.14468530326124,8.632294299252365
CAN,Canada,1998,73.07483398465311,7.322604645938074
CAN,Canada,1999,94.7165600780497,9.491255539772563
CAN,Canada,2000,80.80274948829171,8.096995320328732
CAN,Canada,2001,83.15000421345805,8.332206506156576
CAN,Canada,2002,85.21485583315093,8.53911894425683
CAN,Canada,2003,83.70941062216293,8.38826290401593
CAN,Canada,2004,90.81258432939156,9.100050122039322
CAN,Canada,2005,84.35554437584936,8.45300998271111
CAN,Canada,2006,84.95194341775678,8.512773298711547
CAN,Canada,2007,89.28624473453092,8.947100319772881
CAN,Canada,2008,86.26130233987216,8.643980134272695
CAN,Canada,2009,83.56893946925096,8.374186721274967
CAN,Canada,2010,79.18800742343343,7.935186978094165
CAN,Canada,2011,86.6070263239246,8.678624072736739
CAN,Canada,2012,86.3976668024948,8.657644798194491
CAN,Canada,2013,87.73303645833647,8.791458089483864
CAN,Canada,2014,83.18714678062511,8.335928448719685
CAN,Canada,2015,81.34742013663575,8.151575092906905
CAN,Canada,2016,81.37355710256844,8.15419419797678
CAN,Canada,2017,89.76477995362607,8.995052864137566
CAN,Canada,2018,87.16178718807765,8.734214954846507
CAN,Canada,2019,83.9719075907318,8.414566918911
CAN,Canada,2020,92.50259416674508,9.269400816551812
CAN,Canada,2021,88.00351520867584,8.818561934212113
CAN,Canada,2022,73.11242867116387,7.326371893991816
CAN,Canada,2023,39.321453001349326,3.9402820195689703
CAN,Canada,2024,71.3792801552809,7.15269840501515
CHE,Switzerland,1992,0.7582536697370483,16.3483092495584
CHE,Switzerland,1993,0.680508369068554,14.672083642276856
CHE,Switzerland,1994,0.6842760458462311,14.753316543048978
CHE,Switzerland,1995,0.9652736690716596,20.811758758664332
CHE,Switzerland,1996,0.7558435921517204,16.296346832160495
CHE,Switzerland,1997,0.5899010545072279,12.71854690669566
CHE,Switzerland,1998,0.7024316424122836,15.144759827952534
CHE,Switzerland,1999,1.126644543179249,24.29099144697733
CHE,Switzerland,2000,0.8125490186896382,17.518942760369434
CHE,Switzerland,2001,0.8122207613975637,17.51186537724761
CHE,Switzerland,2002,0.7777009799492773,16.767602494168575
CHE,Switzerland,2003,0.627650067266846,13.53243355055955
CHE,Switzerland,2004,0.7442959040978261,16.04737319318297
CHE,Switzerland,2005,0.6447791848677158,13.901745461451036
CHE,Switzerland,2006,0.6264072391527704,13.50563758614305
CHE,Switzerland,2007,0.7008439187782489,15.11052775231875
CHE,Switzerland,2008,0.843062752128752,18.176833345711692
CHE,Switzerland,2009,0.8414714679308253,18.14252450262932
CHE,Switzerland,2010,0.7893771869767174,17.0193470632554
CHE,Switzerland,2011,0.5349892550407263,11.5346224300236
CHE,Switzerland,2012,0.8658395058807524,18.66791097434733
CHE,Switzerland,2013,0.8432589478047933,18.181063417669616
CHE,Switzerland,2014,0.7371742082527206,15.893826048337036
CHE,Switzerland,2015,0.6083241974909624,13.115758619434716
CHE,Switzerland,2016,0.7416825448574214,15.991027926753672
CHE,Switzerland,2017,0.7710607089535568,16.624435097726487
CHE,Switzerland,2018,0.7372494278378349,15.895447818317384
CHE,Switzerland,2019,0.8933559153673387,19.26117783170418
CHE,Switzerland,2020,0.59366463498988,12.79969148940152
CHE,Switzerland,2021,0.7549856205744285,16.277848557463372
CHE,Switzerland,2022,0.388116038852151,8.367966132058365
CHE,Switzerland,2023,0.3528072969302344,7.6066928864537395
CHE,Switzerland,2024,0.6391692488839138,13.780792577220058
CHL,Chile,1992,9.91964355157766,12.186752319684867
CHL,Chile,1993,7.753220948078765,9.525199457293066
CHL,Chile,1994,8.625081500687806,10.596321474601854
CHL,Chile,1995,9.685709890763151,11.89935372831813
CHL,Chile,1996,8.196325949476847,10.069574955825292
CHL,Chile,1997,8.639947995501208,10.61458566819014
CHL,Chile,1998,7.259462347218964,8.918593610711461
CHL,Chile,1999,7.398082753893933,9.088895351274823
CHL,Chile,2000,9.04965143451872,11.11792576401802
CHL,Chile,2001,9.07219735850756,11.145624500372993
CHL,Chile,2002,9.512811490715256,11.686939848031232
CHL,Chile,2003,8.508173749891107,10.452694761020576
CHL,Chile,2004,7.409343943249803,9.1027302562078
CHL,Chile,2005,9.03435226799438,11.0991300127231
CHL,Chile,2006,8.401966293743751,10.322213866637457
CHL,Chile,2007,9.85469828831614,12.106963985195874
CHL,Chile,2008,8.377572284261532,10.292244669649872
CHL,Chile,2009,10.537560832077029,12.945892989643855
CHL,Chile,2010,10.033693439269644,12.326868012971955
CHL,Chile,2011,9.241741159227985,11.353917096369472
CHL,Chile,2012,10.084081463321182,12.388772089040971
CHL,Chile,2013,8.676785060076124,10.65984174819186
CHL,Chile,2014,9.220875574585138,11.32828273655345
CHL,Chile,2015,9.38459198907301,11.52941611233017
CHL,Chile,2016,5.483043845935194,6.736179275086671
CHL,Chile,2017,10.034022798973876,12.327272646981102
CHL,Chile,2018,8.477492805778244,10.415001766822405
CHL,Chile,2019,8.08739836012734,9.935752248862029
CHL,Chile,2020,8.479372840090468,10.417311478093424
CHL,Chile,2021,6.822684176517237,8.381990923597728
CHL,Chile,2022,7.752902797425998,9.524808594134983
CHL,Chile,2023,5.196069448398941,6.383617624390171
CHL,Chile,2024,9.041725325835335,11.108188163782584
CZE,Czechia,1992,0.2840634787818428,3.502139449641909
CZE,Czechia,1993,0.3694584132220458,4.554949793249289
CZE,Czechia,1994,0.1775019028759154,2.188371483423461
CZE,Czechia,1995,0.4410653759345037,5.437772076704214
CZE,Czechia,1996,0.3662923577853187,4.515916378280692
CZE,Czechia,1997,0.2532798940044233,3.122617213581453
CZE,Czechia,1998,0.1816347882678455,2.239324675414196
CZE,Czechia,1999,0.3639625332661587,4.487192621202579
CZE,Czechia,2000,0.2580745200436216,3.181728821557825
CZE,Czechia,2001,0.3933897963075173,4.849993144642196
CZE,Czechia,2002,0.2265461294317211,2.7930240819722933
CZE,Czechia,2003,0.2239012590200468,2.7604162119017133
CZE,Czechia,2004,0.4436300601003321,5.469391352900988
CZE,Czechia,2005,0.517849850041068,6.3844264549501615
CZE,Czechia,2006,0.3570862176966936,4.402416443260657
CZE,Czechia,2007,0.3424556215877349,4.222039901986543
CZE,Czechia,2008,0.1812806466061116,2.234958561580631
CZE,Czechia,2009,0.3898115498175749,4.805877941073229
CZE,Czechia,2010,0.4926390847575432,6.073609957054276
CZE,Czechia,2011,0.1505420431549055,1.8559908877528992
CZE,Czechia,2012,0.3581378616195561,4.415381868048902
CZE,Czechia,2013,0.3690187139084679,4.5495288629746025
CZE,Czechia,2014,0.0972596031572652,1.199086537045351
CZE,Czechia,2015,0.2053016991517022,2.531107422752752
CZE,Czechia,2016,0.234355002427544,2.8892975004813923
CZE,Czechia,2017,0.269295441575252,3.320068435385616
CZE,Czechia,2018,0.2412870635628265,2.9747609499656766
CZE,Czechia,2019,0.2620251581796494,3.2304351379304004
CZE,Czechia,2020,0.1258349610070332,1.5513841588391168
CZE,Czechia,2021,0.4282100799655619,5.279282716006674
CZE,Czechia,2022,0.2095622363374921,2.5836343981281416
CZE,Czechia,2023,0.1653094520303357,2.038054155489456
CZE,Czechia,2024,0.1037545921716168,1.279161446180786
EST,Estonia,1992,0.2796340832189987,6.298476502736933
EST,Estonia,1993,0.2365860678283016,5.328863248492029
EST,Estonia,1994,0.22499422548883,5.067768657453162
EST,Estonia,1995,0.2505410588299189,5.643185386579738
EST,Estonia,1996,0.2102979613617401,4.736750087696059
EST,Estonia,1997,0.2494364164396315,5.6183044276527685
EST,Estonia,1998,0.2148552927798796,4.83939939468292
EST,Estonia,1999,0.3214828867026692,7.241078714796774
EST,Estonia,2000,0.1794792890454703,4.042590487424606
EST,Estonia,2001,0.2847772260985464,6.4143206237544685
EST,Estonia,2002,0.272702740887077,6.1423549874070416
