iso3,country_name,year,snowfall_km3,snowfall_mm
EST,Estonia,2003,0.235717565909474,5.309301116203478
EST,Estonia,2004,0.2147376785165202,4.836750251682796
EST,Estonia,2005,0.1957696766786294,4.409515085981402
EST,Estonia,2006,0.1568723451957367,3.53339181250941
EST,Estonia,2007,0.1951873839902081,4.396399528773505
EST,Estonia,2008,0.260949752547629,5.877630744779649
EST,Estonia,2009,0.2591041239701155,5.836059817178724
EST,Estonia,2010,0.3602422712979173,8.114094873354686
EST,Estonia,2011,0.2053826434803518,4.6260374956435335
EST,Estonia,2012,0.343663458209465,7.740673781480469
EST,Estonia,2013,0.1738242930213799,3.9152173890855537
EST,Estonia,2014,0.1657504327278519,3.7333618056753552
EST,Estonia,2015,0.1376813554739869,3.1011340689780416
EST,Estonia,2016,0.2389392350432589,5.38186597348107
EST,Estonia,2017,0.2074089398669044,4.671677783949473
EST,Estonia,2018,0.1823642169408153,4.107570586959506
EST,Estonia,2019,0.2105836934793525,4.74318591629085
EST,Estonia,2020,0.1323384356499782,2.980790173197742
EST,Estonia,2021,0.232620700922064,5.2395473468102285
EST,Estonia,2022,0.2567229179070446,5.782425545333968
EST,Estonia,2023,0.1608552159749541,3.623101971326823
EST,Estonia,2024,0.1393615742968815,3.1389793082050836
FIN,Finland,1992,3.204243062586067,9.44217999947025
FIN,Finland,1993,2.680348581491891,7.898381387879309
FIN,Finland,1994,2.561884105806359,7.549293356441739
FIN,Finland,1995,3.0228999242394545,8.907802762633661
FIN,Finland,1996,2.3473474782419026,6.917102410131936
FIN,Finland,1997,2.8252895342577133,8.325489612373703
FIN,Finland,1998,2.8463436116038756,8.387531219125217
FIN,Finland,1999,2.7435196867263767,8.084532355436712
FIN,Finland,2000,2.642828501811815,7.787818194321884
FIN,Finland,2001,2.27483208841947,6.703415948130968
FIN,Finland,2002,2.331619496506261,6.87075560320261
FIN,Finland,2003,2.1857547352134823,6.440925123802397
FIN,Finland,2004,2.2038382276766644,6.494213088392268
FIN,Finland,2005,2.411488850229296,7.106112534485348
FIN,Finland,2006,2.0972013208529634,6.179978228817199
FIN,Finland,2007,2.3002447148713667,6.778301213864975
FIN,Finland,2008,2.955599316816558,8.709483085584004
FIN,Finland,2009,2.0247591310215363,5.966507470643168
FIN,Finland,2010,2.250625859529342,6.632085663310284
FIN,Finland,2011,2.2065971492024072,6.502343006485765
FIN,Finland,2012,2.8498165696578424,8.397765241462366
FIN,Finland,2013,2.2576116736348384,6.6526712783646245
FIN,Finland,2014,2.341857745672782,6.900925409182215
FIN,Finland,2015,2.7404995776777747,8.075632776753716
FIN,Finland,2016,2.4997952017768617,7.366331391208305
FIN,Finland,2017,3.0905975930074883,9.107292489713354
FIN,Finland,2018,1.966690196402972,5.795391446566194
FIN,Finland,2019,3.3325292764776377,9.820210473237474
FIN,Finland,2020,2.85926429039632,8.425605538860228
FIN,Finland,2021,2.768562967092655,8.158329241745568
FIN,Finland,2022,2.3402951316336544,6.896320738831386
FIN,Finland,2023,1.5284679297039043,4.504049484945794
FIN,Finland,2024,2.3030274210033763,6.786501219816728
GEO,Georgia,1992,1.1122263462079118,16.11637173772669
GEO,Georgia,1993,0.8982030712348712,13.01513369229521
GEO,Georgia,1994,0.8029406665478129,11.634763292150604
GEO,Georgia,1995,0.7201005123065429,10.434393668544017
GEO,Georgia,1996,0.5863754750021937,8.496692391114115
GEO,Georgia,1997,0.8497080206688742,12.312431166836998
GEO,Georgia,1998,0.679880148147945,9.85159292621604
GEO,Georgia,1999,0.6968748140662067,10.097848874414897
GEO,Georgia,2000,0.602753173030648,8.734008357000668
GEO,Georgia,2001,0.6917063826472198,10.02295731809335
GEO,Georgia,2002,0.7389246388038224,10.707158849212949
GEO,Georgia,2003,0.7638892633316297,11.06890101667254
GEO,Georgia,2004,0.8177767466705511,11.849740920763663
GEO,Georgia,2005,0.7830658245802647,11.346773044059772
GEO,Georgia,2006,0.933099041037482,13.520782945619253
GEO,Georgia,2007,0.927231123025224,13.43575569524483
GEO,Georgia,2008,0.6090568128886562,8.825349299965007
GEO,Georgia,2009,0.7247004304173016,10.501047358675384
GEO,Georgia,2010,0.6286211237907178,9.108839893732275
GEO,Georgia,2011,0.9357658612490034,13.559425678758153
GEO,Georgia,2012,0.7194854821881015,10.425481764908128
GEO,Georgia,2013,0.6446576927467805,9.341212834343487
GEO,Georgia,2014,0.5997428489079901,8.69038818672039
GEO,Georgia,2015,0.6906775779587515,10.00804974207575
GEO,Georgia,2016,0.8832912215251373,12.799058147925525
GEO,Georgia,2017,0.7017592238767654,10.168624903498142
GEO,Georgia,2018,0.5779113635882582,8.374045803536319
GEO,Georgia,2019,0.5079746784914898,7.360649907128421
GEO,Georgia,2020,0.5838806261670475,8.460541555995222
GEO,Georgia,2021,0.7501327493551013,10.869566507274468
GEO,Georgia,2022,0.6652214376718939,9.639185417588669
GEO,Georgia,2023,0.4271950453131844,6.190137626442518
GEO,Georgia,2024,0.6318049130118863,9.154973606350994
IND,India,1992,4.168508735545022,1.3231347732395171
IND,India,1993,3.7159716012469106,1.1794940478486164
IND,India,1994,4.300160333890027,1.3649225728517596
IND,India,1995,3.981521399045596,1.2637827452665011
IND,India,1996,4.184001944148467,1.3280525038604154
IND,India,1997,3.899290815682431,1.237681769792031
IND,India,1998,3.5590127294548366,1.1296734154805803
IND,India,1999,2.8145113511550512,0.8933597299763568
IND,India,2000,3.212409416412915,1.019657358156467
IND,India,2001,2.5196791151794633,0.7997764347406195
IND,India,2002,3.1754444640950714,1.0079242380154856
IND,India,2003,3.824709741478304,1.2140088404627527
IND,India,2004,2.7722475604184265,0.8799446948354421
IND,India,2005,4.057216034584618,1.2878091323471743
IND,India,2006,3.784653904572997,1.201294636404909
IND,India,2007,2.7505023786092435,0.87304251277767
IND,India,2008,3.6160952424326314,1.1477920911644734
IND,India,2009,3.4491874397629596,1.0948135485614272
IND,India,2010,3.426693249805222,1.087673622315106
IND,India,2011,3.5237879118421453,1.118492635009389
IND,India,2012,3.7786317364090407,1.1993831278502831
IND,India,2013,3.2751752018380564,1.0395799728214057
IND,India,2014,3.517311349773905,1.1164368963682627
IND,India,2015,3.911316326153886,1.2414988113481784
IND,India,2016,2.281241070917615,0.7240933337467517
IND,India,2017,3.669553537040629,1.1647603963789463
IND,India,2018,2.744054617435369,0.8709959158865681
IND,India,2019,4.4101713616719,1.3998413952730306
IND,India,2020,3.294573156723638,1.0457371168427163
IND,India,2021,2.7933190447942593,0.8866330372308173
IND,India,2022,2.5214659251195366,0.8003435896909551
IND,India,2023,1.5289764170898952,0.4853154912845108
IND,India,2024,2.3208320761171626,0.7366599946344562
IRL,Ireland,1992,0.0042895750499077,0.0737454629096621
IRL,Ireland,1993,0.0230191156943585,0.3957397464553148
IRL,Ireland,1994,0.0288257242266298,0.4955657266900586
IRL,Ireland,1995,0.0702988833247595,1.2085634666604574
IRL,Ireland,1996,0.0550519618889102,0.94644163264379
IRL,Ireland,1997,0.0097720193780519,0.1679984810178642
IRL,Ireland,1998,0.0235110115920491,0.404196316221902
IRL,Ireland,1999,0.0154257038873788,0.2651954239398587
IRL,Ireland,2000,0.0103438353435454,0.177829019610576
IRL,Ireland,2001,0.0285253847390378,0.4904023540284715
IRL,Ireland,2002,0.0138114216821316,0.2374430272320909
IRL,Ireland,2003,0.005014772260229,0.0862128992766019
IRL,Ireland,2004,0.0132545566008675,0.227869521064637
IRL,Ireland,2005,0.0190772279245462,0.327971649396611
IRL,Ireland,2006,0.002536330398312,0.0436040533477542
IRL,Ireland,2007,0.0208104763054358,0.3577692873208792
IRL,Ireland,2008,0.0172534140720233,0.2966170291252512
IRL,Ireland,2009,0.0568898515241934,0.978038240781872
IRL,Ireland,2010,0.0695946781434035,1.1964569207955953
IRL,Ireland,2011,0.0164424191784031,0.2826745772153162
IRL,Ireland,2012,0.002049282167903,0.0352308236471533
IRL,Ireland,2013,0.0268086979873352,0.4608894401145582
IRL,Ireland,2014,0.0251655007842141,0.4326399429065229
IRL,Ireland,2015,0.0312301420675288,0.5369019673764557
IRL,Ireland,2016,0.0148095455915312,0.2546025614245181
IRL,Ireland,2017,0.0292391879120717,0.5026739065271036
IRL,Ireland,2018,0.0595416155897438,1.0236268052121489
IRL,Ireland,2019,0.0198212506368048,0.3407627297932553
IRL,Ireland,2020,0.0184521246030868,0.3172250059013811
IRL,Ireland,2021,0.0340277505059214,0.5849978572790403
IRL,Ireland,2022,0.0165406476522456,0.2843633002683342
IRL,Ireland,2023,0.013929157711005,0.2394671200266909
IRL,Ireland,2024,0.0349633028956796,0.6010816751995219
IRN,Iran,1992,4.508779607420662,2.785672475066586
IRN,Iran,1993,3.593850453795823,2.2203991235605645
IRN,Iran,1994,2.628478200160385,1.6239603642299316
IRN,Iran,1995,1.66772836842547,1.0303774893242632
IRN,Iran,1996,3.578387067595963,2.210845334495919
IRN,Iran,1997,3.137292990309207,1.9383228922833269
IRN,Iran,1998,3.004614285154603,1.8563496203211405
IRN,Iran,1999,2.211163988971236,1.3661299061497751
IRN,Iran,2000,2.7990496974387953,1.7293450506353922
IRN,Iran,2001,2.141771612195268,1.32325701131009
IRN,Iran,2002,2.559894264724311,1.5815869510647425
IRN,Iran,2003,3.242541226721342,2.003348717617537
IRN,Iran,2004,3.107094018784259,1.919664973494413
IRN,Iran,2005,2.963280199257257,1.830812061293689
IRN,Iran,2006,3.1667138683791936,1.9565000793201393
IRN,Iran,2007,2.8097876274767857,1.735979297316421
IRN,Iran,2008,2.591060521917742,1.6008424907836716
IRN,Iran,2009,2.2949073801697004,1.4178693301496432
IRN,Iran,2010,1.3415657550903288,0.8288634892014537
IRN,Iran,2011,2.996927547150232,1.851600500526821
IRN,Iran,2012,3.0903587520620333,1.909325374771451
IRN,Iran,2013,2.2461039547123733,1.387716967243794
IRN,Iran,2014,2.464269482467659,1.5225068125216703
IRN,Iran,2015,2.532752908660176,1.5648181277673234
IRN,Iran,2016,2.0690001868997063,1.2782964290532917
IRN,Iran,2017,2.26551145804308,1.3997075617162171
IRN,Iran,2018,1.764019145110042,1.0898691011501171
IRN,Iran,2019,3.0568878772803787,1.8886459664361663
IRN,Iran,2020,2.9011988385381904,1.7924561528600278
IRN,Iran,2021,1.4081238720549625,0.8699852850229862
IRN,Iran,2022,1.812139100807761,1.119599193937962
IRN,Iran,2023,1.0266909125258188,0.6343234454656133
IRN,Iran,2024,1.3465948883101024,0.831970653268801
ISL,Iceland,1992,2.9333989247808354,27.396711501941574
ISL,Iceland,1993,2.441846035532886,22.805814375435652
ISL,Iceland,1994,2.6172942164214277,24.444426551480873
ISL,Iceland,1995,2.390915153083319,22.33014136648262
ISL,Iceland,1996,1.918580115015234,17.91873088259259
ISL,Iceland,1997,2.3717763280085364,22.151392794431818
ISL,Iceland,1998,2.435092353724025,22.74273782947725
ISL,Iceland,1999,2.309228442928484,21.567221869666504
ISL,Iceland,2000,2.292254923182357,21.408696338164887
ISL,Iceland,2001,2.000025302577993,18.679394660038113
ISL,Iceland,2002,1.999200180950952,18.671688371275582
ISL,Iceland,2003,2.209104509980495,20.63210647085632
ISL,Iceland,2004,2.07328827705565,19.36364001057067
ISL,Iceland,2005,2.170323244140502,20.269905768141538
ISL,Iceland,2006,2.129923285412707,19.892587155045497
ISL,Iceland,2007,2.25565131170002,21.06683401073335
ISL,Iceland,2008,2.144205288896842,20.02597505732469
ISL,Iceland,2009,2.295239590091695,21.436571871067606
ISL,Iceland,2010,1.5946823436205606,14.893662002919267
ISL,Iceland,2011,2.549811930199674,23.814170396584732
ISL,Iceland,2012,2.647368010756868,24.7253031346883
ISL,Iceland,2013,2.3957567720906816,22.375360050524016
ISL,Iceland,2014,2.4909562936912684,23.264483519678148
ISL,Iceland,2015,2.761580071395886,25.791995717458377
ISL,Iceland,2016,1.871328231379788,17.477418174338855
ISL,Iceland,2017,2.126704983330783,19.862529567950975
ISL,Iceland,2018,2.4729594603657024,23.096400669983264
ISL,Iceland,2019,1.978501137169572,18.478368013088406
ISL,Iceland,2020,2.6406709243209368,24.66275516569616
ISL,Iceland,2021,2.1846213516446773,20.403444075190897
ISL,Iceland,2022,2.0178030919238705,18.84543173114248
ISL,Iceland,2023,1.0156836532086428,9.48605789315692
ISL,Iceland,2024,1.845550204117833,17.23666224782002
JPN,Japan,1992,1.9892796437237952,4.92081307136173
JPN,Japan,1993,2.3730018962283084,5.870013693734735
JPN,Japan,1994,2.3339394446260107,5.773386242159249
JPN,Japan,1995,2.3336888906148907,5.772766455264584
JPN,Japan,1996,2.4762450148900093,6.1254026680509
JPN,Japan,1997,1.901163558220282,4.702843322005003
JPN,Japan,1998,2.245378005396911,5.554314836511431
JPN,Japan,1999,2.2208154167202103,5.493555200324467
JPN,Japan,2000,2.5768257901078413,6.374205894375135
JPN,Japan,2001,2.5018146141384987,6.18865331187487
JPN,Japan,2002,2.2902667024720316,5.6653544724020195
JPN,Japan,2003,2.191295709632981,5.420533309734118
JPN,Japan,2004,2.410986336548465,5.963974505642454
JPN,Japan,2005,2.94260857667858,7.279030272946178
JPN,Japan,2006,2.216158044840749,5.4820344186711925
JPN,Japan,2007,1.8500342817448472,4.576366578122673
JPN,Japan,2008,2.0780081861442827,5.140297834463358
JPN,Japan,2009,2.307953892985998,5.709106671119474
JPN,Japan,2010,2.596747846980643,6.423486405628236
JPN,Japan,2011,2.296267303479641,5.68019795404495
JPN,Japan,2012,2.730446161100913,6.754211356148767
JPN,Japan,2013,2.6776611422871897,6.623638859028945
JPN,Japan,2014,2.9512360753005695,7.300371821443989
JPN,Japan,2015,2.2965696616541367,5.680945887128158
JPN,Japan,2016,2.2418863653316974,5.545677685808361
JPN,Japan,2017,2.426467997535739,6.002270961343354
JPN,Japan,2018,2.221819223799838,5.496038283592394
JPN,Japan,2019,1.8568263207427105,4.5931678128748255
JPN,Japan,2020,1.9321299278065072,4.779443772179655
JPN,Japan,2021,1.9934584319873785,4.931149997079926
JPN,Japan,2022,2.019340298427633,4.995173085584484
JPN,Japan,2023,0.8877599678323398,2.196021493370089
JPN,Japan,2024,1.613979782497356,3.9924466304594057
KGZ,Kyrgyzstan,1992,2.412141652942985,12.365523930105295
KGZ,Kyrgyzstan,1993,3.1156916094931555,15.972179373881303
KGZ,Kyrgyzstan,1994,2.537239796860046,13.006822955944363
KGZ,Kyrgyzstan,1995,1.8676129019640668,9.57406958386284
KGZ,Kyrgyzstan,1996,2.4913135584752943,12.771388192370887
KGZ,Kyrgyzstan,1997,1.787663724845311,9.164220742005636
KGZ,Kyrgyzstan,1998,2.658493544269646,13.628414193498353
KGZ,Kyrgyzstan,1999,2.6113047950067108,13.386507335528115
KGZ,Kyrgyzstan,2000,2.187116164183393,11.211960638021909
KGZ,Kyrgyzstan,2001,2.1640256499848194,11.093590182649798
KGZ,Kyrgyzstan,2002,2.288278582261246,11.73055634322968
KGZ,Kyrgyzstan,2003,2.778834115988898,14.245324157115704
KGZ,Kyrgyzstan,2004,2.4859635740922776,12.743962207734716
KGZ,Kyrgyzstan,2005,2.1360254212063214,10.950050727333604
KGZ,Kyrgyzstan,2006,2.1911836733691743,11.232812183830314
KGZ,Kyrgyzstan,2007,1.9872791140254025,10.187522532226843
KGZ,Kyrgyzstan,2008,2.0897534405168625,10.712843561738342
KGZ,Kyrgyzstan,2009,2.438246689043132,12.499347931775675
KGZ,Kyrgyzstan,2010,2.632041746343986,13.492812563368132
KGZ,Kyrgyzstan,2011,2.4478959497025414,12.548813585439165
KGZ,Kyrgyzstan,2012,2.0413235345254,10.46457407858443
KGZ,Kyrgyzstan,2013,1.8983711061318584,9.731747433843104
KGZ,Kyrgyzstan,2014,2.330427912313446,11.94662928768652
KGZ,Kyrgyzstan,2015,2.4105566706612667,12.357398728872
KGZ,Kyrgyzstan,2016,2.4662574765024003,12.64294151476699
KGZ,Kyrgyzstan,2017,2.3742546230179062,12.171301101355755
KGZ,Kyrgyzstan,2018,2.4879563174992856,12.754177742239438
KGZ,Kyrgyzstan,2019,2.001456628184786,10.260201676253637
KGZ,Kyrgyzstan,2020,1.970313753478386,10.10055186382889
KGZ,Kyrgyzstan,2021,2.06434834050698,10.582607689506029
KGZ,Kyrgyzstan,2022,1.99531087152151,10.228696270675307
KGZ,Kyrgyzstan,2023,1.0053781806720412,5.153937761796821
KGZ,Kyrgyzstan,2024,1.8840071596692587,9.658112569366002
MKD,North Macedonia,1992,0.0640440022950374,2.55659851960213
MKD,North Macedonia,1993,0.1572419966939175,6.277007082021526
MKD,North Macedonia,1994,0.0705187267685149,2.8150656735983284
MKD,North Macedonia,1995,0.1743137849271707,6.9585027250175635
MKD,North Macedonia,1996,0.1361451083455277,5.43483183395955
MKD,North Macedonia,1997,0.1347051846164674,5.377350934232259
MKD,North Macedonia,1998,0.1575117553021096,6.287775685382331
MKD,North Macedonia,1999,0.1644552621484316,6.564956353173444
MKD,North Macedonia,2000,0.0812361692212276,3.2428996084967023
MKD,North Macedonia,2001,0.1609188648460294,6.423785474027016
MKD,North Macedonia,2002,0.0811714239444182,3.2403150155151508
MKD,North Macedonia,2003,0.1214219343981907,4.847091477818141
MKD,North Macedonia,2004,0.1042474080077757,4.161494588630519
MKD,North Macedonia,2005,0.1648793668422231,6.5818863605659965
MKD,North Macedonia,2006,0.1067455801275734,4.261220135353274
MKD,North Macedonia,2007,0.0826414900361525,3.2989991804511787
MKD,North Macedonia,2008,0.0556724518019444,2.2224111979101138
MKD,North Macedonia,2009,0.1615833465688494,6.450311189597355
MKD,North Macedonia,2010,0.1578825295477162,6.302576772969856
MKD,North Macedonia,2011,0.079806667166916,3.185834735833294
MKD,North Macedonia,2012,0.1567682187649802,6.258094148595516
MKD,North Macedonia,2013,0.0843175211113746,3.3659053451530676
MKD,North Macedonia,2014,0.0782522265051134,3.123782388191651
MKD,North Macedonia,2015,0.1021991419479126,4.079729024506756
MKD,North Macedonia,2016,0.0596585057145966,2.381532101772338
MKD,North Macedonia,2017,0.0800329222279056,3.1948667034375946
MKD,North Macedonia,2018,0.1355905995995375,5.412696174283347
