iso3,country_name,year,snowfall_km3,snowfall_mm
MKD,North Macedonia,2019,0.0913850125945223,3.6480354059802633
MKD,North Macedonia,2020,0.0866350539109242,3.458419877539138
MKD,North Macedonia,2021,0.1258672040020081,5.024543999226734
MKD,North Macedonia,2022,0.0898590615227593,3.58712034584579
MKD,North Macedonia,2023,0.0394945346942836,1.5765983591504036
MKD,North Macedonia,2024,0.0707057864089076,2.8225329833005253
MNE,Montenegro,1992,0.0872426246004063,6.541955807514235
MNE,Montenegro,1993,0.1224391655865055,9.181195706165248
MNE,Montenegro,1994,0.1124962646493033,8.435619574915233
MNE,Montenegro,1995,0.1521055836915921,11.405755055447056
MNE,Montenegro,1996,0.180452162387604,13.531345223933004
MNE,Montenegro,1997,0.117552944896139,8.814798661503316
MNE,Montenegro,1998,0.1065722190009873,7.991400421600123
MNE,Montenegro,1999,0.1561531114680288,11.70926206207844
MNE,Montenegro,2000,0.0863834396409424,6.477529157570608
MNE,Montenegro,2001,0.1528297368364367,11.460056240139105
MNE,Montenegro,2002,0.057972712651389,4.347128779586742
MNE,Montenegro,2003,0.1162066618523556,8.713846584268403
MNE,Montenegro,2004,0.166916773037324,12.516383565310257
MNE,Montenegro,2005,0.2309642404614255,17.319032538685228
MNE,Montenegro,2006,0.1376267460960989,10.320048199105512
MNE,Montenegro,2007,0.1330596123575988,9.977578136780776
MNE,Montenegro,2008,0.0882732094340643,6.619235009837245
MNE,Montenegro,2009,0.1509757631543554,11.321034586996248
MNE,Montenegro,2010,0.1639745264578792,12.295756925686575
MNE,Montenegro,2011,0.0782916453001164,5.870759688820225
MNE,Montenegro,2012,0.1644586785713273,12.332061447069318
MNE,Montenegro,2013,0.1520787163332393,11.403740385762214
MNE,Montenegro,2014,0.1005821301138065,7.542228964843689
MNE,Montenegro,2015,0.1422099031612291,10.663719782993637
MNE,Montenegro,2016,0.0962236096740438,7.215401932373349
MNE,Montenegro,2017,0.128918785623715,9.667075035530482
MNE,Montenegro,2018,0.1360773123127127,10.2038627062457
MNE,Montenegro,2019,0.0956587765283859,7.173047481272891
MNE,Montenegro,2020,0.0884247169931417,6.630595921553609
MNE,Montenegro,2021,0.1792743254133876,13.443024205748689
MNE,Montenegro,2022,0.083777293175769,6.282105245450085
MNE,Montenegro,2023,0.0528369210992691,3.9620174704708018
MNE,Montenegro,2024,0.0688243125762225,5.160844408549547
NOR,Norway,1992,7.115421373495822,18.020316951362553
NOR,Norway,1993,6.918671653238016,17.52203411848014
NOR,Norway,1994,6.579631829351889,16.663391353018664
NOR,Norway,1995,6.608982106669955,16.73772304359879
NOR,Norway,1996,5.012949310868102,12.69565507103284
NOR,Norway,1997,7.268692370874491,18.408486788008236
NOR,Norway,1998,6.125728511957649,15.513848519872225
NOR,Norway,1999,6.089091927148786,15.42106373094456
NOR,Norway,2000,6.614362988284428,16.751350513720485
NOR,Norway,2001,5.503648898495082,13.938387107940544
NOR,Norway,2002,5.377559394556694,13.619056360548209
NOR,Norway,2003,5.7291393125420935,14.509457817225153
NOR,Norway,2004,5.761102383587043,14.590406596044408
NOR,Norway,2005,5.906658968634054,14.959039128008769
NOR,Norway,2006,5.919258842043619,14.990949214631769
NOR,Norway,2007,6.581211082193535,16.667390924549142
NOR,Norway,2008,6.697639668876048,16.962254703387764
NOR,Norway,2009,5.445309205564367,13.790637635031937
NOR,Norway,2010,4.568154773110739,11.569180878165112
NOR,Norway,2011,6.393098575780793,16.1909824576241
NOR,Norway,2012,6.536772732688847,16.55484760478838
NOR,Norway,2013,5.64807782090652,14.304163753086604
NOR,Norway,2014,5.890286145728967,14.91757377512929
NOR,Norway,2015,7.118984305643095,18.029340333562967
NOR,Norway,2016,5.471004830990539,13.855713656554414
NOR,Norway,2017,6.337090871601378,16.04913891413549
NOR,Norway,2018,5.01208265644957,12.693460206317248
NOR,Norway,2019,6.091193042925672,15.426384957933594
NOR,Norway,2020,7.438817758279989,18.8393415809429
NOR,Norway,2021,5.300286279931759,13.423356633958978
NOR,Norway,2022,5.107592881019751,12.93534672694714
NOR,Norway,2023,3.3630338912402085,8.517125473982764
NOR,Norway,2024,5.118026075767996,12.961769543855636
RUS,Russia,1992,132.57422481851967,7.83294314647958
RUS,Russia,1993,125.25359046097152,7.400414781351779
RUS,Russia,1994,122.24792678600836,7.22282978912834
RUS,Russia,1995,135.0668526968289,7.980216211684022
RUS,Russia,1996,126.2943336759187,7.461905485475639
RUS,Russia,1997,122.83905836695764,7.257755884845684
RUS,Russia,1998,133.78432763357338,7.90444020078773
RUS,Russia,1999,120.44208573963066,7.116134462286197
RUS,Russia,2000,113.1613792026646,6.685965170718966
RUS,Russia,2001,126.12972266705889,7.452179698465014
RUS,Russia,2002,128.65452490272867,7.601353735840515
RUS,Russia,2003,118.7981901403406,7.019007431857669
RUS,Russia,2004,124.65430560830404,7.3650069621779055
RUS,Russia,2005,112.58707095052628,6.652033055379717
RUS,Russia,2006,123.99023715221598,7.325771503935333
RUS,Russia,2007,121.04901763399842,7.1519940950985
RUS,Russia,2008,122.47985269573914,7.236532773004758
RUS,Russia,2009,115.14582277117388,6.803212951505981
RUS,Russia,2010,116.70040451132552,6.895063010624427
RUS,Russia,2011,109.93294441932994,6.4952180919063665
RUS,Russia,2012,110.83898233665175,6.548749941741065
RUS,Russia,2013,125.65335285349768,7.42403412438052
RUS,Russia,2014,125.37212559377416,7.4074182464474605
RUS,Russia,2015,122.2352615284208,7.222081481961131
RUS,Russia,2016,118.58771446238686,7.0065718017690495
RUS,Russia,2017,131.79998508512296,7.7871983886147405
RUS,Russia,2018,120.28218048620596,7.106686707561525
RUS,Russia,2019,126.70127430377671,7.48594894344319
RUS,Russia,2020,120.6941886224901,7.131029571431317
RUS,Russia,2021,128.09134129511392,7.568078902926997
RUS,Russia,2022,93.7280327030111,5.5377759319284126
RUS,Russia,2023,66.04202775198576,3.9019911251049417
RUS,Russia,2024,110.59530609442945,6.534352707632489
SVK,Slovakia,1992,0.1761185184824915,3.7422211931692098
SVK,Slovakia,1993,0.227779137910225,4.839922142169256
SVK,Slovakia,1994,0.1408603307296022,2.9930442265532973
SVK,Slovakia,1995,0.2455552071286977,5.217633603370452
SVK,Slovakia,1996,0.267766635399064,5.689588956618472
SVK,Slovakia,1997,0.1684630444479612,3.5795552939632507
SVK,Slovakia,1998,0.132406431895301,2.813413148258851
SVK,Slovakia,1999,0.2942439080947119,6.252186302273661
SVK,Slovakia,2000,0.198904288538086,4.226380339745287
SVK,Slovakia,2001,0.2263474456427903,4.80950109847973
SVK,Slovakia,2002,0.1225479375478801,2.6039367865591316
SVK,Slovakia,2003,0.1666193086325879,3.5403790204949894
SVK,Slovakia,2004,0.2490554572280433,5.2920080088334736
SVK,Slovakia,2005,0.3621356208075527,7.694770582130668
SVK,Slovakia,2006,0.197450454831465,4.195488827852392
SVK,Slovakia,2007,0.186394216491091,3.960562428342673
SVK,Slovakia,2008,0.1472449093628464,3.128705744016931
SVK,Slovakia,2009,0.2363667503852793,5.022394409593352
SVK,Slovakia,2010,0.2492819715398041,5.296821055555257
SVK,Slovakia,2011,0.0944859321227162,2.0076665457592253
SVK,Slovakia,2012,0.2080456214703413,4.420618232089937
SVK,Slovakia,2013,0.3156602498450311,6.707247409241618
SVK,Slovakia,2014,0.0781728914043138,1.661041970289007
SVK,Slovakia,2015,0.1648381526610638,3.5025324630607693
SVK,Slovakia,2016,0.1656093000400664,3.5189180430078744
SVK,Slovakia,2017,0.2149273898489682,4.566844192283551
SVK,Slovakia,2018,0.1875522377568544,3.985168425260093
SVK,Slovakia,2019,0.1595999405273623,3.3912292984080272
SVK,Slovakia,2020,0.1092711846999458,2.321828202452749
SVK,Slovakia,2021,0.2383390403725882,5.064302242189142
SVK,Slovakia,2022,0.1250311732142945,2.6567013522536436
SVK,Slovakia,2023,0.1261879711281022,2.681281355007273
SVK,Slovakia,2024,0.0831749475401094,1.767327218666548
SVN,Slovenia,1992,0.0632813916647789,3.3105592265633517
SVN,Slovenia,1993,0.1120844180232109,5.863684322973723
SVN,Slovenia,1994,0.0845778195390302,4.424679569640191
SVN,Slovenia,1995,0.1428119963640444,7.471194292493134
SVN,Slovenia,1996,0.1480835352393151,7.74697428409259
SVN,Slovenia,1997,0.0870846254596792,4.555822852862694
SVN,Slovenia,1998,0.0623065036090352,3.2595580623521503
SVN,Slovenia,1999,0.1536977440831787,8.04068101839393
SVN,Slovenia,2000,0.03703691845068,1.9375824215417337
SVN,Slovenia,2001,0.0656304613351192,3.4334505547468552
SVN,Slovenia,2002,0.0432337324380157,2.2617680815181287
SVN,Slovenia,2003,0.0784649217801662,4.104883978167617
SVN,Slovenia,2004,0.1295382852858669,6.776781519250431
SVN,Slovenia,2005,0.1293144684348082,6.765072564661415
SVN,Slovenia,2006,0.0872537309936152,4.5646695907568375
SVN,Slovenia,2007,0.0745285588346918,3.898953572318226
SVN,Slovenia,2008,0.0748541195096549,3.9159852441565217
SVN,Slovenia,2009,0.0928764236692873,4.858820155810489
SVN,Slovenia,2010,0.1594438465661648,8.341287754298191
SVN,Slovenia,2011,0.0373089661532717,1.9518145679624577
SVN,Slovenia,2012,0.0621558757945618,3.2516779843724586
SVN,Slovenia,2013,0.1614893375913112,8.44829739817617
SVN,Slovenia,2014,0.0751605252576917,3.9320148280444505
SVN,Slovenia,2015,0.0636886845899861,3.3318667123184276
SVN,Slovenia,2016,0.0809138896859972,4.233001471840228
SVN,Slovenia,2017,0.0786312966253957,4.113587860374572
SVN,Slovenia,2018,0.1222293990161334,6.394417916939903
SVN,Slovenia,2019,0.0431465842722588,2.2572089345614184
SVN,Slovenia,2020,0.0539281736946265,2.8212466303237766
SVN,Slovenia,2021,0.0879088106423215,4.598940012410121
SVN,Slovenia,2022,0.0365893101873492,1.914165843191091
SVN,Slovenia,2023,0.0431484803120307,2.2573081256789953
SVN,Slovenia,2024,0.0429476744141827,2.246802986642377
SWE,Sweden,1992,4.3398588930749415,9.67385373227477
SWE,Sweden,1993,3.941694444627299,8.78631689511617
SWE,Sweden,1994,3.60195667742303,8.029017280488594
SWE,Sweden,1995,4.507018507911883,10.046464387071936
SWE,Sweden,1996,3.1640265730480004,7.052839971718499
SWE,Sweden,1997,3.9863463019217065,8.885849056641002
SWE,Sweden,1998,4.333470396705534,9.659613320093298
SWE,Sweden,1999,4.301725029722039,9.588850642217814
SWE,Sweden,2000,3.819478820161237,8.513889587221463
SWE,Sweden,2001,3.5918636067588117,8.00651910906856
SWE,Sweden,2002,3.5028742779258426,7.808155574199461
SWE,Sweden,2003,3.3868035816472735,7.549425747708122
SWE,Sweden,2004,3.085076747407234,6.87685520256942
SWE,Sweden,2005,3.4418676280907143,7.672167418422584
SWE,Sweden,2006,3.8181441090034944,8.510914421246497
SWE,Sweden,2007,3.614836460040837,8.057727230792963
SWE,Sweden,2008,4.135220545424108,9.21770031992594
SWE,Sweden,2009,3.525928092925092,7.859544165342256
SWE,Sweden,2010,3.545123554805756,7.90233221332541
SWE,Sweden,2011,3.297499596520725,7.350360821610637
SWE,Sweden,2012,4.208812996179323,9.381743119921484
SWE,Sweden,2013,3.095408458475479,6.899885320400627
SWE,Sweden,2014,3.537264060393122,7.884812842020787
SWE,Sweden,2015,3.997230938317665,8.910111684301894
SWE,Sweden,2016,3.414950933829833,7.6121681950258
SWE,Sweden,2017,3.9918293650178014,8.898071193743453
SWE,Sweden,2018,3.2929302796791573,7.340175489812805
SWE,Sweden,2019,4.151460311481433,9.25389991197618
SWE,Sweden,2020,3.906927419073368,8.70881872565917
SWE,Sweden,2021,3.559731613366587,7.934894613465995
SWE,Sweden,2022,2.9889472556974246,6.662575737483006
SWE,Sweden,2023,2.25700312772442,5.031020286335305
SWE,Sweden,2024,3.1432531043993093,7.0065344345638
TJK,Tajikistan,1992,2.197515197967329,15.901336224393004
TJK,Tajikistan,1993,2.533197722859214,18.330352732627592
TJK,Tajikistan,1994,2.1160265414865935,15.311679995224344
TJK,Tajikistan,1995,1.498200089708546,10.841055106197969
TJK,Tajikistan,1996,2.004418935471195,14.504081453884554
TJK,Tajikistan,1997,1.5929875480704732,11.526942169305809
TJK,Tajikistan,1998,2.303639897366244,16.66926016340181
TJK,Tajikistan,1999,2.234925535163728,16.172039403409972
TJK,Tajikistan,2000,1.6491820747998789,11.933568737495852
TJK,Tajikistan,2001,1.633461163431542,11.81981139117441
TJK,Tajikistan,2002,2.037434428158647,14.74298330554081
TJK,Tajikistan,2003,2.3096667656781564,16.712870901337322
TJK,Tajikistan,2004,2.190945142366293,15.85379495449796
TJK,Tajikistan,2005,1.741246066983536,12.59974865526222
TJK,Tajikistan,2006,1.9330348541797833,13.987542465333258
TJK,Tajikistan,2007,1.7823419749430176,12.897120819293162
TJK,Tajikistan,2008,1.7454521612939629,12.630184176201263
TJK,Tajikistan,2009,2.19627237028389,15.892343057528162
TJK,Tajikistan,2010,2.029157258756423,14.683089269871449
TJK,Tajikistan,2011,2.2183990141734924,16.05245262324649
TJK,Tajikistan,2012,1.847594877337309,13.36929427299619
TJK,Tajikistan,2013,1.6692095040217094,12.078488274826531
TJK,Tajikistan,2014,1.9908882537802184,14.406172725374972
TJK,Tajikistan,2015,2.124129985134074,15.370316942142018
TJK,Tajikistan,2016,1.8888106860058935,13.66753404490113
TJK,Tajikistan,2017,1.986654337962427,14.375535886536838
TJK,Tajikistan,2018,1.943556673112694,14.063678903752049
TJK,Tajikistan,2019,1.7166385181691215,12.4216871302643
TJK,Tajikistan,2020,1.6731392059735035,12.106923806036932
TJK,Tajikistan,2021,1.630890334336989,11.801208735845446
TJK,Tajikistan,2022,1.6782592247954806,12.143972533089554
TJK,Tajikistan,2023,0.8285767863945472,5.995625459325101
TJK,Tajikistan,2024,1.6330681858447105,11.816967784566982
TUR,Turkey,1992,5.940705584837475,7.442287857356036
TUR,Turkey,1993,4.850408537050259,6.076405578933056
TUR,Turkey,1994,4.707212849350054,5.8970155195237846
TUR,Turkey,1995,3.766435521279889,4.718445805003251
TUR,Turkey,1996,4.2825107733796335,5.364965065608717
TUR,Turkey,1997,4.168658925378994,5.222335841889008
TUR,Turkey,1998,3.78365231403936,4.740014341916352
TUR,Turkey,1999,3.1731685875163933,3.975223769461205
TUR,Turkey,2000,5.058079477988734,6.336567760007444
TUR,Turkey,2001,3.8340202221774926,4.803113323305631
TUR,Turkey,2002,3.8588191109669783,4.834180419002979
TUR,Turkey,2003,5.350853843172645,6.703344243345485
TUR,Turkey,2004,5.265130382790332,6.5959531836164595
TUR,Turkey,2005,4.328168564409368,5.422163393134249
TUR,Turkey,2006,4.207991761701913,5.2716105090108
TUR,Turkey,2007,4.174334302093653,5.229445735925372
TUR,Turkey,2008,3.532193956626059,4.424996966743921
TUR,Turkey,2009,4.335089585878485,5.430833783091222
TUR,Turkey,2010,3.461025520518923,4.335839882572134
TUR,Turkey,2011,3.9472339035305097,4.944943076352244
TUR,Turkey,2012,5.671470525370278,7.105000512404727
TUR,Turkey,2013,3.399839797132385,4.25918875760048
TUR,Turkey,2014,2.0687487625469143,2.5916490180424305
TUR,Turkey,2015,4.636543875378886,5.808484142338592
TUR,Turkey,2016,5.0485652768268485,6.324648734099096
TUR,Turkey,2017,3.118942512083305,3.9072914242229944
TUR,Turkey,2018,3.406702341219731,4.267785889338867
TUR,Turkey,2019,4.257022348849444,5.333034146010829
TUR,Turkey,2020,3.311755547822299,4.148840192147592
TUR,Turkey,2021,3.940443380914016,4.9364361703472035
TUR,Turkey,2022,4.281980568768746,5.364300845629932
TUR,Turkey,2023,1.6089637661129634,2.015648028414446
TUR,Turkey,2024,2.545923072350719,3.1894346717801016
USA,United States of America,1992,47.02431014322482,4.948717198992949
USA,United States of America,1993,53.16493733279627,5.5949409775679175
USA,United States of America,1994,50.252509146429205,5.2884445417284836
USA,United States of America,1995,43.95199626624081,4.625394805162445
USA,United States of America,1996,53.762461107631914,5.657822839573551
USA,United States of America,1997,47.40794295325384,4.989089727145009
USA,United States of America,1998,47.01413874099699,4.947646786838269
USA,United States of America,1999,47.75240969617493,5.025340519341273
USA,United States of America,2000,49.00406518899437,5.15706151738811
USA,United States of America,2001,47.61323753952427,5.0106944002777425
USA,United States of America,2002,45.70579078084475,4.809959619648521
USA,United States of America,2003,46.484838353532446,4.891944578280579
USA,United States of America,2004,45.73530222702006,4.813065328181195
USA,United States of America,2005,46.1395462210568,4.855606924214953
USA,United States of America,2006,43.55486837290213,4.583602089225109
USA,United States of America,2007,44.920564480733255,4.727324427667439
USA,United States of America,2008,53.85962839222677,5.668048474165305
USA,United States of America,2009,48.14479939554232,5.066634599957293
USA,United States of America,2010,49.99441224903457,5.261283089465742
USA,United States of America,2011,51.382966456352634,5.4074109553836
USA,United States of America,2012,42.28459196527161,4.44992147409711
USA,United States of America,2013,48.808958826961586,5.136529026715013
USA,United States of America,2014,44.82118254229582,4.716865728613341
USA,United States of America,2015,43.253368726835674,4.551873043558412
USA,United States of America,2016,40.5153380435056,4.263729751446381
USA,United States of America,2017,46.2999699622272,4.872489505259497
USA,United States of America,2018,48.11146794562334,5.063126884076316
USA,United States of America,2019,55.527711154547184,5.843593204754576
USA,United States of America,2020,44.24810600611404,4.6565566309933155
USA,United States of America,2021,47.72099308359115,5.02203431600615
USA,United States of America,2022,39.11078501209136,4.115918210516019
USA,United States of America,2023,24.952141780903652,2.6258990893598337
USA,United States of America,2024,37.55386650607944,3.9520721197458446
