noc_code,year,gold,silver,bronze,total_medals
AHO,1992,0,0,0,0
ALG,1992,0,0,0,0
AND,1992,0,0,0,0
ARG,1992,0,0,0,0
AUS,1992,0,0,0,0
AUT,1992,9,10,10,29
BEL,1992,0,0,0,0
BER,1992,0,0,0,0
BOL,1992,0,0,0,0
BRA,1992,0,0,0,0
BUL,1992,0,0,0,0
CAN,1992,5,28,3,36
CHI,1992,0,0,0,0
CHN,1992,0,3,0,3
CRC,1992,0,0,0,0
CRO,1992,0,0,0,0
CYP,1992,0,0,0,0
DEN,1992,0,0,0,0
ESP,1992,0,0,1,1
EST,1992,0,0,0,0
EUN,1992,35,10,14,59
FIN,1992,6,1,6,13
FRA,1992,5,6,1,12
GBR,1992,0,0,0,0
GER,1992,14,17,7,38
GRE,1992,0,0,0,0
HON,1992,0,0,0,0
HUN,1992,0,0,0,0
IND,1992,0,0,0,0
IRL,1992,0,0,0,0
ISL,1992,0,0,0,0
ISV,1992,0,0,0,0
ITA,1992,4,9,8,21
JAM,1992,0,0,0,0
JPN,1992,3,2,7,12
KOR,1992,5,1,1,7
LAT,1992,0,0,0,0
LIB,1992,0,0,0,0
LIE,1992,0,0,0,0
LTU,1992,0,0,0,0
LUX,1992,0,2,0,2
MAR,1992,0,0,0,0
MEX,1992,0,0,0,0
MGL,1992,0,0,0,0
MON,1992,0,0,0,0
NED,1992,1,1,2,4
NOR,1992,9,10,5,24
NZL,1992,0,1,0,1
PHI,1992,0,0,0,0
POL,1992,0,0,0,0
PRK,1992,0,0,1,1
PUR,1992,0,0,0,0
ROU,1992,0,0,0,0
SEN,1992,0,0,0,0
SLO,1992,0,0,0,0
SMR,1992,0,0,0,0
SUI,1992,2,0,5,7
SWE,1992,1,0,6,7
SWZ,1992,0,0,0,0
TCH,1992,0,0,27,27
TPE,1992,0,0,0,0
TUR,1992,0,0,0,0
USA,1992,5,7,2,14
YUG,1992,0,0,0,0
AND,1994,0,0,0,0
ARG,1994,0,0,0,0
ARM,1994,0,0,0,0
ASA,1994,0,0,0,0
AUS,1994,0,0,4,4
AUT,1994,2,3,7,12
BEL,1994,0,0,0,0
BER,1994,0,0,0,0
BIH,1994,0,0,0,0
BLR,1994,0,2,0,2
BRA,1994,0,0,0,0
BUL,1994,0,0,0,0
CAN,1994,3,29,5,37
CHI,1994,0,0,0,0
CHN,1994,0,1,2,3
CRO,1994,0,0,0,0
CYP,1994,0,0,0,0
CZE,1994,0,0,0,0
DEN,1994,0,0,0,0
ESP,1994,0,0,0,0
EST,1994,0,0,0,0
FIJ,1994,0,0,0,0
FIN,1994,0,1,29,30
FRA,1994,0,1,10,11
GBR,1994,0,0,3,3
GEO,1994,0,0,0,0
GER,1994,18,10,12,40
GRE,1994,0,0,0,0
HUN,1994,0,0,0,0
ISL,1994,0,0,0,0
ISR,1994,0,0,0,0
ISV,1994,0,0,0,0
ITA,1994,14,6,12,32
JAM,1994,0,0,0,0
JPN,1994,3,5,2,10
KAZ,1994,1,2,0,3
KGZ,1994,0,0,0,0
KOR,1994,7,1,1,9
LAT,1994,0,0,0,0
LIE,1994,0,0,0,0
LTU,1994,0,0,0,0
LUX,1994,0,0,0,0
MDA,1994,0,0,0,0
MEX,1994,0,0,0,0
MGL,1994,0,0,0,0
MON,1994,0,0,0,0
NED,1994,0,1,3,4
NOR,1994,8,17,5,30
NZL,1994,0,0,0,0
POL,1994,0,0,0,0
POR,1994,0,0,0,0
PUR,1994,0,0,0,0
ROU,1994,0,0,0,0
RSA,1994,0,0,0,0
RUS,1994,19,13,4,36
SEN,1994,0,0,0,0
SLO,1994,0,0,3,3
SMR,1994,0,0,0,0
SUI,1994,4,8,4,16
SVK,1994,0,0,0,0
SWE,1994,23,1,0,24
TPE,1994,0,0,0,0
TTO,1994,0,0,0,0
TUR,1994,0,0,0,0
UKR,1994,1,0,1,2
USA,1994,6,8,5,19
UZB,1994,1,0,0,1
AND,1998,0,0,0,0
ARG,1998,0,0,0,0
ARM,1998,0,0,0,0
AUS,1998,0,0,1,1
AUT,1998,3,5,12,20
AZE,1998,0,0,0,0
BEL,1998,0,0,1,1
BER,1998,0,0,0,0
BIH,1998,0,0,0,0
BLR,1998,0,0,2,2
BRA,1998,0,0,0,0
BUL,1998,1,0,0,1
CAN,1998,14,28,7,49
CHI,1998,0,0,0,0
CHN,1998,0,9,5,14
CRO,1998,0,0,0,0
CYP,1998,0,0,0,0
CZE,1998,21,1,1,23
DEN,1998,0,5,0,5
ESP,1998,0,0,0,0
EST,1998,0,0,0,0
FIN,1998,2,7,49,58
FRA,1998,2,1,12,15
GBR,1998,0,0,4,4
GEO,1998,0,0,0,0
GER,1998,22,12,10,44
GRE,1998,0,0,0,0
HUN,1998,0,0,0,0
IND,1998,0,0,0,0
IRI,1998,0,0,0,0
IRL,1998,0,0,0,0
ISL,1998,0,0,0,0
ISR,1998,0,0,0,0
ISV,1998,0,0,0,0
ITA,1998,3,9,5,17
JAM,1998,0,0,0,0
JPN,1998,8,1,4,13
KAZ,1998,0,0,2,2
KEN,1998,0,0,0,0
KGZ,1998,0,0,0,0
KOR,1998,6,4,2,12
LAT,1998,0,0,0,0
LIE,1998,0,0,0,0
LTU,1998,0,0,0,0
LUX,1998,0,0,0,0
MDA,1998,0,0,0,0
MGL,1998,0,0,0,0
MKD,1998,0,0,0,0
MON,1998,0,0,0,0
NED,1998,5,4,2,11
NOR,1998,13,15,12,40
NZL,1998,0,0,0,0
POL,1998,0,0,0,0
POR,1998,0,0,0,0
PRK,1998,0,0,0,0
PUR,1998,0,0,0,0
ROU,1998,0,0,0,0
RSA,1998,0,0,0,0
RUS,1998,14,32,6,52
SCG,1998,0,0,0,0
SLO,1998,0,0,0,0
SUI,1998,6,5,3,14
SVK,1998,0,0,0,0
SWE,1998,0,2,5,7
TPE,1998,0,0,0,0
TTO,1998,0,0,0,0
TUR,1998,0,0,0,0
UKR,1998,0,1,0,1
URU,1998,0,0,0,0
USA,1998,25,4,5,34
UZB,1998,0,0,0,0
VEN,1998,0,0,0,0
AND,2002,0,0,0,0
ARG,2002,0,0,0,0
ARM,2002,0,0,0,0
AUS,2002,2,0,0,2
AUT,2002,3,4,13,20
AZE,2002,0,0,0,0
BEL,2002,0,0,0,0
BER,2002,0,0,0,0
BIH,2002,0,0,0,0
BLR,2002,0,0,1,1
BRA,2002,0,0,0,0
BUL,2002,0,1,2,3
CAN,2002,52,7,15,74
CHI,2002,0,0,0,0
CHN,2002,2,5,9,16
CMR,2002,0,0,0,0
CRC,2002,0,0,0,0
CRO,2002,3,1,0,4
CYP,2002,0,0,0,0
CZE,2002,1,2,0,3
DEN,2002,0,0,0,0
ESP,2002,0,0,0,0
EST,2002,1,1,1,3
FIJ,2002,0,0,0,0
FIN,2002,7,5,1,13
FRA,2002,5,5,5,15
GBR,2002,5,0,1,6
GEO,2002,0,0,0,0
GER,2002,26,23,12,61
GRE,2002,0,0,0,0
HKG,2002,0,0,0,0
HUN,2002,0,0,0,0
IND,2002,0,0,0,0
IRI,2002,0,0,0,0
IRL,2002,0,0,0,0
ISL,2002,0,0,0,0
ISR,2002,0,0,0,0
ISV,2002,0,0,0,0
ITA,2002,4,11,6,21
JAM,2002,0,0,0,0
JPN,2002,0,1,1,2
KAZ,2002,0,0,0,0
KEN,2002,0,0,0,0
KGZ,2002,0,0,0,0
KOR,2002,5,2,0,7
LAT,2002,0,0,0,0
LIB,2002,0,0,0,0
LIE,2002,0,0,0,0
LTU,2002,0,0,0,0
MDA,2002,0,0,0,0
MEX,2002,0,0,0,0
MGL,2002,0,0,0,0
MKD,2002,0,0,0,0
MON,2002,0,0,0,0
NED,2002,3,5,0,8
NEP,2002,0,0,0,0
NOR,2002,23,11,7,41
NZL,2002,0,0,0,0
POL,2002,0,1,1,2
ROU,2002,0,0,0,0
RSA,2002,0,0,0,0
RUS,2002,6,5,27,38
SCG,2002,0,0,0,0
SLO,2002,0,0,4,4
SMR,2002,0,0,0,0
SUI,2002,3,7,14,24
SVK,2002,0,0,0,0
SWE,2002,0,2,24,26
THA,2002,0,0,0,0
TJK,2002,0,0,0,0
TPE,2002,0,0,0,0
TTO,2002,0,0,0,0
TUR,2002,0,0,0,0
UKR,2002,0,0,0,0
USA,2002,11,58,15,84
UZB,2002,0,0,0,0
VEN,2002,0,0,0,0
ALB,2006,0,0,0,0
ALG,2006,0,0,0,0
AND,2006,0,0,0,0
ARG,2006,0,0,0,0
ARM,2006,0,0,0,0
AUS,2006,1,0,1,2
AUT,2006,16,7,7,30
AZE,2006,0,0,0,0
BEL,2006,0,0,0,0
BER,2006,0,0,0,0
BIH,2006,0,0,0,0
BLR,2006,0,1,0,1
BRA,2006,0,0,0,0
BUL,2006,0,1,0,1
CAN,2006,30,28,11,69
CHI,2006,0,0,0,0
CHN,2006,2,5,6,13
CRC,2006,0,0,0,0
CRO,2006,1,2,0,3
CYP,2006,0,0,0,0
CZE,2006,1,2,24,27
DEN,2006,0,0,0,0
ESP,2006,0,0,0,0
EST,2006,3,0,0,3
ETH,2006,0,0,0,0
FIN,2006,0,34,7,41
FRA,2006,3,2,10,15
GBR,2006,0,1,0,1
GEO,2006,0,0,0,0
GER,2006,23,25,6,54
GRE,2006,0,0,0,0
HKG,2006,0,0,0,0
HUN,2006,0,0,0,0
IND,2006,0,0,0,0
IRI,2006,0,0,0,0
IRL,2006,0,0,0,0
ISL,2006,0,0,0,0
ISR,2006,0,0,0,0
ITA,2006,11,0,14,25
JPN,2006,1,0,0,1
KAZ,2006,0,0,0,0
KEN,2006,0,0,0,0
KGZ,2006,0,0,0,0
KOR,2006,14,3,2,19
LAT,2006,0,0,1,1
LIB,2006,0,0,0,0
LIE,2006,0,0,0,0
LTU,2006,0,0,0,0
LUX,2006,0,0,0,0
MAD,2006,0,0,0,0
MDA,2006,0,0,0,0
MGL,2006,0,0,0,0
MKD,2006,0,0,0,0
MON,2006,0,0,0,0
NED,2006,3,2,8,13
NEP,2006,0,0,0,0
NOR,2006,2,9,12,23
NZL,2006,0,0,0,0
POL,2006,0,1,1,2
POR,2006,0,0,0,0
PRK,2006,0,0,0,0
ROU,2006,0,0,0,0
RSA,2006,0,0,0,0
RUS,2006,16,12,13,41
SCG,2006,0,0,0,0
SEN,2006,0,0,0,0
SLO,2006,0,0,0,0
SMR,2006,0,0,0,0
SUI,2006,5,7,9,21
SVK,2006,0,1,0,1
SWE,2006,35,21,8,64
THA,2006,0,0,0,0
TJK,2006,0,0,0,0
TPE,2006,0,0,0,0
TUR,2006,0,0,0,0
UKR,2006,0,0,3,3
USA,2006,9,11,32,52
UZB,2006,0,0,0,0
VEN,2006,0,0,0,0
ALB,2010,0,0,0,0
ALG,2010,0,0,0,0
AND,2010,0,0,0,0
ARG,2010,0,0,0,0
ARM,2010,0,0,0,0
AUS,2010,2,1,0,3
AUT,2010,11,9,6,26
AZE,2010,0,0,0,0
BEL,2010,0,0,0,0
BER,2010,0,0,0,0
BIH,2010,0,0,0,0
BLR,2010,1,1,1,3
BRA,2010,0,0,0,0
BUL,2010,0,0,0,0
CAN,2010,67,15,8,90
CAY,2010,0,0,0,0
CHI,2010,0,0,0,0
CHN,2010,9,3,7,19
COL,2010,0,0,0,0
CRO,2010,0,2,1,3
CYP,2010,0,0,0,0
CZE,2010,2,0,7,9
DEN,2010,0,0,0,0
ESP,2010,0,0,0,0
EST,2010,0,1,0,1
ETH,2010,0,0,0,0
FIN,2010,0,1,46,47
FRA,2010,2,6,6,14
GBR,2010,1,0,0,1
GEO,2010,0,0,0,0
GER,2010,15,24,15,54
GHA,2010,0,0,0,0
GRE,2010,0,0,0,0
HKG,2010,0,0,0,0
HUN,2010,0,0,0,0
IND,2010,0,0,0,0
IRI,2010,0,0,0,0
IRL,2010,0,0,0,0
ISL,2010,0,0,0,0
ISR,2010,0,0,0,0
ITA,2010,1,1,3,5
JAM,2010,0,0,0,0
JPN,2010,0,5,2,7
KAZ,2010,0,1,0,1
KGZ,2010,0,0,0,0
KOR,2010,6,10,2,18
LAT,2010,0,3,0,3
LIB,2010,0,0,0,0
LIE,2010,0,0,0,0
LTU,2010,0,0,0,0
MAR,2010,0,0,0,0
MDA,2010,0,0,0,0
MEX,2010,0,0,0,0
MGL,2010,0,0,0,0
MKD,2010,0,0,0,0
MNE,2010,0,0,0,0
MON,2010,0,0,0,0
NED,2010,4,1,6,11
NEP,2010,0,0,0,0
NOR,2010,16,14,9,39
NZL,2010,0,0,0,0
PAK,2010,0,0,0,0
PER,2010,0,0,0,0
POL,2010,1,3,4,8
POR,2010,0,0,0,0
PRK,2010,0,0,0,0
ROU,2010,0,0,0,0
RSA,2010,0,0,0,0
RUS,2010,6,5,14,25
SEN,2010,0,0,0,0
SLO,2010,0,2,1,3
SMR,2010,0,0,0,0
SRB,2010,0,0,0,0
SUI,2010,6,0,6,12
SVK,2010,1,1,1,3
SWE,2010,11,3,4,18
TJK,2010,0,0,0,0
TPE,2010,0,0,0,0
TUR,2010,0,0,0,0
UKR,2010,0,0,0,0
USA,2010,12,63,22,97
UZB,2010,0,0,0,0
ALB,2014,0,0,0,0
AND,2014,0,0,0,0
ARG,2014,0,0,0,0
ARM,2014,0,0,0,0
AUS,2014,0,2,1,3
AUT,2014,4,12,11,27
AZE,2014,0,0,0,0
BEL,2014,0,0,0,0
BER,2014,0,0,0,0
BIH,2014,0,0,0,0
BLR,2014,5,0,1,6
BRA,2014,0,0,0,0
BUL,2014,0,0,0,0
CAN,2014,59,22,5,86
CAY,2014,0,0,0,0
CHI,2014,0,0,0,0
CHN,2014,3,4,5,12
CRO,2014,0,1,0,1
CYP,2014,0,0,0,0
CZE,2014,2,7,2,11
DEN,2014,0,0,0,0
DMA,2014,0,0,0,0
ESP,2014,0,0,0,0
EST,2014,0,0,0,0
FIN,2014,2,7,24,33
FRA,2014,4,4,10,18
GBR,2014,1,4,5,10
GEO,2014,0,0,0,0
GER,2014,15,12,9,36
GRE,2014,0,0,0,0
HKG,2014,0,0,0,0
HUN,2014,0,0,0,0
IND,2014,0,0,0,0
IOA,2014,0,0,0,0
IRI,2014,0,0,0,0
IRL,2014,0,0,0,0
ISL,2014,0,0,0,0
ISR,2014,0,0,0,0
ISV,2014,0,0,0,0
ITA,2014,0,2,12,14
IVB,2014,0,0,0,0
JAM,2014,0,0,0,0
JPN,2014,1,4,6,11
KAZ,2014,0,0,1,1
KGZ,2014,0,0,0,0
KOR,2014,7,5,2,14
LAT,2014,0,5,6,11
LIB,2014,0,0,0,0
LIE,2014,0,0,0,0
LTU,2014,0,0,0,0
LUX,2014,0,0,0,0
MAR,2014,0,0,0,0
MDA,2014,0,0,0,0
MEX,2014,0,0,0,0
MGL,2014,0,0,0,0
MKD,2014,0,0,0,0
MLT,2014,0,0,0,0
MNE,2014,0,0,0,0
MON,2014,0,0,0,0
NED,2014,13,7,9,29
NEP,2014,0,0,0,0
NOR,2014,18,5,13,36
NZL,2014,0,0,0,0
PAK,2014,0,0,0,0
PAR,2014,0,0,0,0
PER,2014,0,0,0,0
PHI,2014,0,0,0,0
POL,2014,4,4,3,11
POR,2014,0,0,0,0
ROU,2014,0,0,0,0
RUS,2014,33,22,13,68
SLO,2014,2,2,4,8
SMR,2014,0,0,0,0
SRB,2014,0,0,0,0
SUI,2014,6,4,20,30
SVK,2014,1,0,0,1
SWE,2014,8,32,11,51
TGA,2014,0,0,0,0
THA,2014,0,0,0,0
TJK,2014,0,0,0,0
TLS,2014,0,0,0,0
TOG,2014,0,0,0,0
TPE,2014,0,0,0,0
TUR,2014,0,0,0,0
UKR,2014,4,0,1,5
USA,2014,10,30,24,64
UZB,2014,0,0,0,0
VEN,2014,0,0,0,0
ZIM,2014,0,0,0,0
